timestamp,device,message_id,result,user,client_ip,detail
2020-03-13 04:47:34,GCH-VPN-01,ASA-113005,REJECTED,riaan.buch,102.59.232.39,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-13 07:17:59,GCH-VPN-01,ASA-113005,REJECTED,neelofar.sankaran,64.127.177.54,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-13 18:22:55,GCH-VPN-01,ASA-722051,CONNECTED,nishith.dhawan,143.215.132.133,Group <SSL-Staff> User <nishith.dhawan> IP <143.215.132.133> IPv4 Address <10.99.1.152> as
2020-03-14 04:42:59,GCH-VPN-01,ASA-722051,CONNECTED,arnav.gole,181.51.35.222,Group <SSL-Staff> User <arnav.gole> IP <181.51.35.222> IPv4 Address <10.99.2.23> assigned 
2020-03-15 06:24:29,GCH-VPN-01,ASA-113005,REJECTED,hunar.dalal,116.153.183.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-15 08:18:13,GCH-VPN-01,ASA-113005,REJECTED,nishith.agate,211.98.229.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-15 13:42:31,GCH-VPN-01,ASA-113005,REJECTED,arhaan.sahota,210.180.219.18,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-15 19:13:11,GCH-VPN-01,ASA-722051,CONNECTED,samar.kadakia,169.165.67.183,Group <SSL-Staff> User <samar.kadakia> IP <169.165.67.183> IPv4 Address <10.99.3.42> assig
2020-03-15 23:17:26,GCH-VPN-01,ASA-113005,REJECTED,samarth.rout,178.1.82.30,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 07:36:33,GCH-VPN-01,ASA-113005,REJECTED,pari.talwar,218.52.116.219,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 10:13:40,GCH-VPN-01,ASA-113005,REJECTED,vaibhav.keer,8.94.245.56,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 17:47:42,GCH-VPN-01,ASA-113005,REJECTED,nayantara.mand,136.246.49.251,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-17 06:16:45,GCH-VPN-01,ASA-113005,REJECTED,neelofar.shere,169.184.243.168,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-17 06:54:20,GCH-VPN-01,ASA-722051,CONNECTED,biju.kurian,58.236.79.140,Group <SSL-Staff> User <biju.kurian> IP <58.236.79.140> IPv4 Address <10.99.2.117> assigne
2020-03-18 09:53:36,GCH-VPN-01,ASA-722051,CONNECTED,pihu.dugal,41.235.115.209,Group <SSL-Staff> User <pihu.dugal> IP <41.235.115.209> IPv4 Address <10.99.2.99> assigned
2020-03-18 15:03:16,GCH-VPN-01,ASA-113005,REJECTED,tejas.behl,87.207.49.137,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-19 03:30:04,GCH-VPN-01,ASA-722051,CONNECTED,shray.grover,176.138.199.24,Group <SSL-Staff> User <shray.grover> IP <176.138.199.24> IPv4 Address <10.99.0.103> assig
2020-03-19 05:47:11,GCH-VPN-01,ASA-113005,REJECTED,divij.kothari,194.169.105.186,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-19 21:43:31,GCH-VPN-01,ASA-113005,REJECTED,emir.dhawan,92.115.8.3,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-20 22:33:05,GCH-VPN-01,ASA-722051,CONNECTED,ranbir.sahni,16.154.155.183,Group <SSL-Staff> User <ranbir.sahni> IP <16.154.155.183> IPv4 Address <10.99.1.55> assign
2020-03-22 03:51:31,GCH-VPN-01,ASA-722051,CONNECTED,ivan.badami,70.251.224.144,Group <SSL-Staff> User <ivan.badami> IP <70.251.224.144> IPv4 Address <10.99.2.121> assign
2020-03-23 14:26:50,GCH-VPN-01,ASA-113005,REJECTED,madhup.sahota,189.248.57.6,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-24 05:59:35,GCH-VPN-01,ASA-113005,REJECTED,rati.thaker,175.197.78.254,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-24 12:55:35,GCH-VPN-01,ASA-113005,REJECTED,sumer.ranganathan,45.82.230.182,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-25 06:54:54,GCH-VPN-01,ASA-722051,CONNECTED,ranbir.jha,178.224.53.13,Group <SSL-Staff> User <ranbir.jha> IP <178.224.53.13> IPv4 Address <10.99.0.116> assigned
2020-03-25 09:21:58,GCH-VPN-01,ASA-113005,REJECTED,prerak.roy,168.121.117.19,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-26 05:19:26,GCH-VPN-01,ASA-113005,REJECTED,stuvan.hegde,191.94.239.141,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-26 09:21:08,GCH-VPN-01,ASA-722051,CONNECTED,hansh.bail,174.165.106.98,Group <SSL-Staff> User <hansh.bail> IP <174.165.106.98> IPv4 Address <10.99.1.2> assigned 
2020-03-26 09:30:14,GCH-VPN-01,ASA-113005,REJECTED,khushi.balay,198.253.22.67,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-26 17:22:17,GCH-VPN-01,ASA-113005,REJECTED,ishita.dalal,72.38.89.242,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-26 20:51:42,GCH-VPN-01,ASA-722051,CONNECTED,baiju.das,75.155.6.1,Group <SSL-Staff> User <baiju.das> IP <75.155.6.1> IPv4 Address <10.99.2.119> assigned to 
2020-03-27 05:46:18,GCH-VPN-01,ASA-113005,REJECTED,nakul.dani,25.123.52.70,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-27 21:07:27,GCH-VPN-01,ASA-722051,CONNECTED,reyansh.koshy,23.45.209.157,Group <SSL-Staff> User <reyansh.koshy> IP <23.45.209.157> IPv4 Address <10.99.1.25> assign
2020-03-28 00:51:26,GCH-VPN-01,ASA-113005,REJECTED,lakshay.khare,190.63.148.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-28 17:48:47,GCH-VPN-01,ASA-113005,REJECTED,shalv.dass,3.69.208.167,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 18:39:49,GCH-VPN-01,ASA-113005,REJECTED,rasha.bahri,131.146.73.35,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-30 13:53:14,GCH-VPN-01,ASA-722051,CONNECTED,sana.seshadri,77.214.225.151,Group <SSL-Staff> User <sana.seshadri> IP <77.214.225.151> IPv4 Address <10.99.3.3> assign
2020-04-01 00:27:21,GCH-VPN-01,ASA-722051,CONNECTED,lakshit.kade,124.144.99.56,Group <SSL-Staff> User <lakshit.kade> IP <124.144.99.56> IPv4 Address <10.99.1.81> assigne
2020-04-01 04:44:35,GCH-VPN-01,ASA-722051,CONNECTED,aarna.rama,214.228.130.208,Group <SSL-Staff> User <aarna.rama> IP <214.228.130.208> IPv4 Address <10.99.3.63> assigne
2020-04-01 07:33:10,GCH-VPN-01,ASA-113005,REJECTED,rati.hayre,73.205.129.130,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-01 19:56:43,GCH-VPN-01,ASA-113005,REJECTED,prerak.jani,200.111.9.62,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-02 07:00:05,GCH-VPN-01,ASA-722051,CONNECTED,nayantara.jaggi,12.144.141.138,Group <SSL-Staff> User <nayantara.jaggi> IP <12.144.141.138> IPv4 Address <10.99.2.27> ass
2020-04-02 13:19:41,GCH-VPN-01,ASA-722051,CONNECTED,vanya.sinha,123.105.64.47,Group <SSL-Staff> User <vanya.sinha> IP <123.105.64.47> IPv4 Address <10.99.1.65> assigned
2020-04-02 22:18:49,GCH-VPN-01,ASA-722051,CONNECTED,urvi.bava,85.106.9.76,Group <SSL-Staff> User <urvi.bava> IP <85.106.9.76> IPv4 Address <10.99.3.92> assigned to 
2020-04-03 04:52:51,GCH-VPN-01,ASA-113005,REJECTED,shamik.mand,79.27.133.111,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-03 05:40:16,GCH-VPN-01,ASA-722051,CONNECTED,ivan.kohli,146.34.54.113,Group <SSL-Staff> User <ivan.kohli> IP <146.34.54.113> IPv4 Address <10.99.0.147> assigned
2020-04-03 20:31:04,GCH-VPN-01,ASA-113005,REJECTED,mohanlal.deshmukh,15.26.156.87,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 11:45:32,GCH-VPN-01,ASA-722051,CONNECTED,suhana.chad,190.233.157.60,Group <SSL-Staff> User <suhana.chad> IP <190.233.157.60> IPv4 Address <10.99.3.65> assigne
2020-04-04 18:11:13,GCH-VPN-01,ASA-113005,REJECTED,rohan.sahota,76.159.53.3,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-05 17:27:10,GCH-VPN-01,ASA-113005,REJECTED,ivan.chand,139.34.245.15,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-05 20:23:28,GCH-VPN-01,ASA-722051,CONNECTED,saksham.mandal,69.206.18.14,Group <SSL-Staff> User <saksham.mandal> IP <69.206.18.14> IPv4 Address <10.99.1.132> assig
2020-04-05 21:17:32,GCH-VPN-01,ASA-113005,REJECTED,anvi.barad,68.12.85.236,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-06 10:34:34,GCH-VPN-01,ASA-722051,CONNECTED,zara.tripathi,68.237.82.121,Group <SSL-Staff> User <zara.tripathi> IP <68.237.82.121> IPv4 Address <10.99.3.235> assig
2020-04-08 01:30:32,GCH-VPN-01,ASA-113005,REJECTED,mehul.dash,170.104.23.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-08 01:52:54,GCH-VPN-01,ASA-722051,CONNECTED,miraan.wali,211.165.1.23,Group <SSL-Staff> User <miraan.wali> IP <211.165.1.23> IPv4 Address <10.99.2.59> assigned 
2020-04-08 11:57:11,GCH-VPN-01,ASA-113005,REJECTED,yasmin.bahl,205.20.91.88,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-09 08:33:41,GCH-VPN-01,ASA-113005,REJECTED,lavanya.date,16.60.82.94,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-09 20:03:49,GCH-VPN-01,ASA-113005,REJECTED,aradhya.dixit,103.121.19.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-10 05:48:24,GCH-VPN-01,ASA-113005,REJECTED,devansh.chaudhuri,187.125.253.22,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-11 01:11:06,GCH-VPN-01,ASA-113005,REJECTED,elakshi.handa,197.165.222.164,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-11 09:57:14,GCH-VPN-01,ASA-113005,REJECTED,heer.tripathi,1.233.229.22,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-11 11:27:16,GCH-VPN-01,ASA-113005,REJECTED,zara.shah,179.230.104.188,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-11 20:57:58,GCH-VPN-01,ASA-722051,CONNECTED,charvi.rastogi,178.162.160.9,Group <SSL-Staff> User <charvi.rastogi> IP <178.162.160.9> IPv4 Address <10.99.1.90> assig
2020-04-12 11:12:44,GCH-VPN-01,ASA-113005,REJECTED,veer.mane,99.74.30.166,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-12 15:10:30,GCH-VPN-01,ASA-722051,CONNECTED,vihaan.chakrabarti,135.104.123.221,Group <SSL-Staff> User <vihaan.chakrabarti> IP <135.104.123.221> IPv4 Address <10.99.1.212
2020-04-13 00:04:57,GCH-VPN-01,ASA-113005,REJECTED,saira.buch,118.83.114.47,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-13 15:41:49,GCH-VPN-01,ASA-722051,CONNECTED,indrajit.dhillon,29.211.37.197,Group <SSL-Staff> User <indrajit.dhillon> IP <29.211.37.197> IPv4 Address <10.99.2.136> as
2020-04-13 16:51:16,GCH-VPN-01,ASA-722051,CONNECTED,nakul.krishna,153.112.135.177,Group <SSL-Staff> User <nakul.krishna> IP <153.112.135.177> IPv4 Address <10.99.0.217> ass
2020-04-13 17:21:32,GCH-VPN-01,ASA-722051,CONNECTED,adah.behl,150.171.54.19,Group <SSL-Staff> User <adah.behl> IP <150.171.54.19> IPv4 Address <10.99.2.122> assigned 
2020-04-13 23:57:05,GCH-VPN-01,ASA-722051,CONNECTED,aarav.shanker,4.129.33.243,Group <SSL-Staff> User <aarav.shanker> IP <4.129.33.243> IPv4 Address <10.99.1.9> assigned
2020-04-14 05:15:42,GCH-VPN-01,ASA-722051,CONNECTED,baiju.gill,16.223.138.190,Group <SSL-Staff> User <baiju.gill> IP <16.223.138.190> IPv4 Address <10.99.2.22> assigned
2020-04-14 05:38:12,GCH-VPN-01,ASA-113005,REJECTED,oorja.dixit,102.52.162.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-14 15:03:21,GCH-VPN-01,ASA-722051,CONNECTED,divij.vig,18.83.152.31,Group <SSL-Staff> User <divij.vig> IP <18.83.152.31> IPv4 Address <10.99.3.122> assigned t
2020-04-14 15:52:41,GCH-VPN-01,ASA-722051,CONNECTED,damini.chhabra,90.228.75.67,Group <SSL-Staff> User <damini.chhabra> IP <90.228.75.67> IPv4 Address <10.99.0.249> assig
2020-04-16 09:19:40,GCH-VPN-01,ASA-722051,CONNECTED,ira.sandhu,210.183.179.82,Group <SSL-Staff> User <ira.sandhu> IP <210.183.179.82> IPv4 Address <10.99.0.235> assigne
2020-04-16 21:07:29,GCH-VPN-01,ASA-113005,REJECTED,vihaan.khanna,97.77.128.53,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-16 23:35:26,GCH-VPN-01,ASA-113005,REJECTED,hazel.yogi,108.152.237.43,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 00:59:49,GCH-VPN-01,ASA-113005,REJECTED,kiara.mandal,63.29.8.143,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 13:08:28,GCH-VPN-01,ASA-722051,CONNECTED,indranil.guha,153.77.237.25,Group <SSL-Staff> User <indranil.guha> IP <153.77.237.25> IPv4 Address <10.99.3.59> assign
2020-04-18 12:47:33,GCH-VPN-01,ASA-722051,CONNECTED,bhavin.desai,27.211.216.114,Group <SSL-Staff> User <bhavin.desai> IP <27.211.216.114> IPv4 Address <10.99.3.102> assig
2020-04-19 18:43:34,GCH-VPN-01,ASA-722051,CONNECTED,navya.guha,90.24.211.14,Group <SSL-Staff> User <navya.guha> IP <90.24.211.14> IPv4 Address <10.99.0.57> assigned t
2020-04-20 19:43:38,GCH-VPN-01,ASA-722051,CONNECTED,hazel.maharaj,155.133.13.245,Group <SSL-Staff> User <hazel.maharaj> IP <155.133.13.245> IPv4 Address <10.99.3.36> assig
2020-04-21 00:52:53,GCH-VPN-01,ASA-113005,REJECTED,gokul.lalla,69.167.178.161,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 01:07:11,GCH-VPN-01,ASA-113005,REJECTED,shaan.de,205.230.133.75,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 02:01:29,GCH-VPN-01,ASA-113005,REJECTED,tejas.ramachandran,18.97.16.152,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 12:27:05,GCH-VPN-01,ASA-722051,CONNECTED,heer.bal,58.110.47.224,Group <SSL-Staff> User <heer.bal> IP <58.110.47.224> IPv4 Address <10.99.0.60> assigned to
2020-04-21 16:50:21,GCH-VPN-01,ASA-722051,CONNECTED,azad.dutt,70.40.35.246,Group <SSL-Staff> User <azad.dutt> IP <70.40.35.246> IPv4 Address <10.99.0.71> assigned to
2020-04-21 18:13:35,GCH-VPN-01,ASA-722051,CONNECTED,trisha.sahota,55.156.136.114,Group <SSL-Staff> User <trisha.sahota> IP <55.156.136.114> IPv4 Address <10.99.1.30> assig
2020-04-21 20:01:48,GCH-VPN-01,ASA-113005,REJECTED,sumer.buch,118.65.20.55,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-22 16:42:25,GCH-VPN-01,ASA-722051,CONNECTED,tarini.shanker,75.126.151.59,Group <SSL-Staff> User <tarini.shanker> IP <75.126.151.59> IPv4 Address <10.99.2.58> assig
2020-04-23 03:10:52,GCH-VPN-01,ASA-113005,REJECTED,divyansh.rama,9.132.238.217,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-23 09:41:31,GCH-VPN-01,ASA-722051,CONNECTED,saksham.sani,37.19.151.5,Group <SSL-Staff> User <saksham.sani> IP <37.19.151.5> IPv4 Address <10.99.1.102> assigned
2020-04-24 07:52:32,GCH-VPN-01,ASA-113005,REJECTED,rasha.datta,76.242.36.234,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-24 09:57:55,GCH-VPN-01,ASA-113005,REJECTED,nitara.gaba,98.65.253.52,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-24 20:54:40,GCH-VPN-01,ASA-722051,CONNECTED,lakshit.seth,12.22.238.202,Group <SSL-Staff> User <lakshit.seth> IP <12.22.238.202> IPv4 Address <10.99.2.173> assign
2020-04-24 23:57:46,GCH-VPN-01,ASA-722051,CONNECTED,kaira.choudhary,159.200.182.76,Group <SSL-Staff> User <kaira.choudhary> IP <159.200.182.76> IPv4 Address <10.99.3.224> as
2020-04-27 06:45:03,GCH-VPN-01,ASA-113005,REJECTED,sara.balan,119.193.69.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-27 08:42:14,GCH-VPN-01,ASA-722051,CONNECTED,damini.master,63.67.243.83,Group <SSL-Staff> User <damini.master> IP <63.67.243.83> IPv4 Address <10.99.0.14> assigne
2020-04-28 16:56:07,GCH-VPN-01,ASA-113005,REJECTED,eshani.bakshi,219.27.103.144,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-28 21:20:27,GCH-VPN-01,ASA-722051,CONNECTED,pari.agarwal,124.244.59.12,Group <SSL-Staff> User <pari.agarwal> IP <124.244.59.12> IPv4 Address <10.99.0.53> assigne
2020-04-29 02:07:58,GCH-VPN-01,ASA-722051,CONNECTED,aarna.dhingra,60.107.5.133,Group <SSL-Staff> User <aarna.dhingra> IP <60.107.5.133> IPv4 Address <10.99.3.179> assign
2020-04-29 17:31:54,GCH-VPN-01,ASA-722051,CONNECTED,sara.ahluwalia,159.162.71.61,Group <SSL-Staff> User <sara.ahluwalia> IP <159.162.71.61> IPv4 Address <10.99.0.205> assi
2020-04-30 14:26:47,GCH-VPN-01,ASA-722051,CONNECTED,advik.apte,69.180.128.23,Group <SSL-Staff> User <advik.apte> IP <69.180.128.23> IPv4 Address <10.99.3.135> assigned
2020-04-30 16:22:36,GCH-VPN-01,ASA-722051,CONNECTED,devansh.dugar,60.119.18.144,Group <SSL-Staff> User <devansh.dugar> IP <60.119.18.144> IPv4 Address <10.99.0.190> assig
2020-04-30 22:44:30,GCH-VPN-01,ASA-722051,CONNECTED,anahi.date,64.37.93.151,Group <SSL-Staff> User <anahi.date> IP <64.37.93.151> IPv4 Address <10.99.1.147> assigned 
2020-05-01 01:36:19,GCH-VPN-01,ASA-113005,REJECTED,adira.seth,16.235.157.109,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-02 22:43:54,GCH-VPN-01,ASA-113005,REJECTED,aaryahi.date,201.26.30.39,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-03 07:53:22,GCH-VPN-01,ASA-113005,REJECTED,samar.dada,26.227.5.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-03 11:23:05,GCH-VPN-01,ASA-722051,CONNECTED,bhavin.ramachandran,77.241.106.176,Group <SSL-Staff> User <bhavin.ramachandran> IP <77.241.106.176> IPv4 Address <10.99.3.139
2020-05-03 17:07:37,GCH-VPN-01,ASA-722051,CONNECTED,heer.uppal,150.51.75.101,Group <SSL-Staff> User <heer.uppal> IP <150.51.75.101> IPv4 Address <10.99.2.59> assigned 
2020-05-04 06:54:49,GCH-VPN-01,ASA-722051,CONNECTED,hiran.trivedi,35.47.32.33,Group <SSL-Staff> User <hiran.trivedi> IP <35.47.32.33> IPv4 Address <10.99.3.113> assigne
2020-05-04 14:46:14,GCH-VPN-01,ASA-722051,CONNECTED,miraya.baria,169.99.36.176,Group <SSL-Staff> User <miraya.baria> IP <169.99.36.176> IPv4 Address <10.99.0.67> assigne
2020-05-04 20:01:13,GCH-VPN-01,ASA-722051,CONNECTED,alia.varma,159.126.6.153,Group <SSL-Staff> User <alia.varma> IP <159.126.6.153> IPv4 Address <10.99.3.5> assigned t
2020-05-05 17:30:47,GCH-VPN-01,ASA-722051,CONNECTED,chirag.sangha,77.18.102.172,Group <SSL-Staff> User <chirag.sangha> IP <77.18.102.172> IPv4 Address <10.99.2.163> assig
2020-05-05 23:03:57,GCH-VPN-01,ASA-722051,CONNECTED,lakshay.anand,131.209.81.213,Group <SSL-Staff> User <lakshay.anand> IP <131.209.81.213> IPv4 Address <10.99.0.113> assi
2020-05-06 01:17:12,GCH-VPN-01,ASA-722051,CONNECTED,badal.walia,53.174.165.50,Group <SSL-Staff> User <badal.walia> IP <53.174.165.50> IPv4 Address <10.99.2.96> assigned
2020-05-06 04:49:29,GCH-VPN-01,ASA-113005,REJECTED,ela.badami,205.113.174.179,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-06 20:14:06,GCH-VPN-01,ASA-113005,REJECTED,piya.gandhi,179.150.125.79,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-07 08:51:36,GCH-VPN-01,ASA-722051,CONNECTED,kashvi.venkataraman,149.135.152.18,Group <SSL-Staff> User <kashvi.venkataraman> IP <149.135.152.18> IPv4 Address <10.99.2.109
2020-05-07 16:16:42,GCH-VPN-01,ASA-722051,CONNECTED,azad.manne,39.219.118.241,Group <SSL-Staff> User <azad.manne> IP <39.219.118.241> IPv4 Address <10.99.1.29> assigned
