timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2020-03-20 11:44:31,4672,GCH-IOT-360,riya.singhal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-03-20 12:08:57,1102,GCH-IOT-360,riya.singhal,,,,,,Audit log cleared
2020-03-20 16:07:02,4624,GCH-AD-262,tara.kibe,3,10.20.3.192,C:\Windows\System32\cmd.exe,,,Logon success
2020-03-23 02:05:52,4624,GCH-LIS-180,riya.khosla,2,10.20.1.3,C:\Windows\System32\powershell.exe,,,Logon success
2020-03-23 03:52:03,4634,GCH-AD-170,indrans.yohannan,2,10.20.3.159,C:\Windows\System32\powershell.exe,,,Logoff
2020-03-23 08:36:05,4720,GCH-PRX-114,trisha.chauhan,3,10.20.1.172,C:\Windows\System32\powershell.exe,,,User account created
2020-03-23 18:11:39,4625,GCH-PTL-132,svc_backup,10,75.15.67.6,,0xC000006D,,Logon failure
2020-03-23 18:12:28,4624,GCH-PTL-132,ranbir.sekhon,10,75.15.67.6,,,,Logon success
2020-03-24 04:43:41,4625,GCH-IOT-336,Administrator,10,97.192.102.89,,0xC000006D,,Logon failure
2020-03-24 04:44:22,4624,GCH-IOT-336,mannat.baral,10,97.192.102.89,,,,Logon success
2020-03-24 07:38:20,4625,GCH-AD-242,svc_backup,10,61.218.46.129,,0xC000006D,,Logon failure
2020-03-24 07:38:45,4624,GCH-AD-242,veer.vohra,10,61.218.46.129,,,,Logon success
2020-03-24 16:33:43,4625,GCH-AD-146,svc_backup,10,117.237.18.244,,0xC000006D,,Logon failure
2020-03-24 16:34:01,4624,GCH-AD-146,priyansh.bera,10,117.237.18.244,,,,Logon success
2020-03-24 17:58:38,4732,GCH-AD-154,purab.madan,3,10.20.0.190,C:\Program Files\App\app.exe,,,Member added to group
2020-03-24 22:33:07,4625,GCH-LIS-228,Administrator,10,36.42.102.92,,0xC000006D,,Logon failure
2020-03-24 22:34:36,4624,GCH-LIS-228,eva.ravi,10,36.42.102.92,,,,Logon success
2020-03-24 23:02:36,1102,GCH-LIS-228,eva.ravi,,,,,,Audit log cleared
2020-03-25 05:01:15,4624,GCH-AD-210,anay.arora,2,10.20.0.150,C:\Windows\System32\cmd.exe,,,Logon success
2020-03-25 06:54:54,4624,GCH-LIS-192,shayak.buch,2,10.20.2.141,C:\Windows\System32\cmd.exe,,,Logon success
2020-03-25 12:26:47,4634,GCH-AD-210,ishaan.ram,3,10.20.0.154,C:\Program Files\App\app.exe,,,Logoff
2020-03-27 17:40:08,4625,GCH-PRX-042,ranbir.sami,10,105.221.189.90,,0xC000006D,,Logon failure
2020-03-27 17:40:50,4624,GCH-PRX-042,ranbir.sami,10,105.221.189.90,,,,Logon success
2020-03-29 18:39:49,4625,GCH-LIS-156,Administrator,10,131.146.73.35,,0xC000006D,,Logon failure
2020-03-29 18:40:14,4624,GCH-LIS-156,rasha.bahri,10,131.146.73.35,,,,Logon success
2020-03-30 19:01:47,4732,GCH-LIS-192,raunak.ravi,10,10.20.1.94,C:\Program Files\App\app.exe,,,Member added to group
2020-03-31 11:46:20,4634,GCH-LIS-252,eshani.jayaraman,10,10.20.1.242,C:\Program Files\App\app.exe,,,Logoff
2020-03-31 21:16:44,4624,GCH-PRX-090,kiara.sharma,2,10.20.1.2,C:\Program Files\App\app.exe,,,Logon success
2020-04-02 09:24:32,4625,GCH-PTL-108,Administrator,10,96.119.37.161,,0xC000006D,,Logon failure
2020-04-02 09:25:43,4624,GCH-PTL-108,yashvi.gill,10,96.119.37.161,,,,Logon success
2020-04-03 14:43:56,4688,GCH-AD-222,vihaan.sanghvi,2,10.20.1.33,C:\Windows\System32\powershell.exe,,,Process created
2020-04-04 14:16:14,4634,GCH-AD-214,aarush.doshi,10,10.20.1.9,C:\Windows\System32\powershell.exe,,,Logoff
2020-04-04 17:43:56,4625,GCH-AD-210,uthkarsh.ray,10,47.46.56.182,,0xC000006D,,Logon failure
2020-04-04 17:44:57,4624,GCH-AD-210,uthkarsh.ray,10,47.46.56.182,,,,Logon success
2020-04-04 17:53:13,4672,GCH-AD-210,uthkarsh.ray,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-05 01:13:15,4688,GCH-LIS-264,emir.mangat,10,10.20.2.119,C:\Program Files\App\app.exe,,,Process created
2020-04-05 20:23:28,4688,GCH-LIS-264,ela.sarraf,3,10.20.3.83,C:\Program Files\App\app.exe,,,Process created
2020-04-06 01:51:55,4625,GCH-LIS-252,svc_backup,10,61.224.49.146,,0xC000006D,,Logon failure
2020-04-06 01:52:08,4624,GCH-LIS-252,zara.sidhu,10,61.224.49.146,,,,Logon success
2020-04-06 01:53:25,4672,GCH-LIS-252,zara.sidhu,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-07 14:37:14,4720,GCH-IOT-372,prisha.madan,3,10.20.0.58,C:\Program Files\App\app.exe,,,User account created
2020-04-08 01:30:32,4625,GCH-AD-222,mehul.dash,10,170.104.23.195,,0xC000006D,,Logon failure
2020-04-08 01:31:49,4624,GCH-AD-222,mehul.dash,10,170.104.23.195,,,,Logon success
2020-04-09 01:39:15,4625,GCH-IOT-336,Administrator,10,98.125.235.220,,0xC000006D,,Logon failure
2020-04-09 01:39:30,4624,GCH-IOT-336,navya.divan,10,98.125.235.220,,,,Logon success
2020-04-09 02:53:06,4625,GCH-AD-230,jiya.jain,10,108.101.60.16,,0xC000006D,,Logon failure
2020-04-09 02:54:34,4624,GCH-AD-230,jiya.jain,10,108.101.60.16,,,,Logon success
2020-04-09 07:43:49,4625,GCH-PTL-036,svc_backup,10,128.178.246.32,,0xC000006D,,Logon failure
2020-04-09 07:44:10,4624,GCH-PTL-036,tarini.mannan,10,128.178.246.32,,,,Logon success
2020-04-09 16:52:52,4624,GCH-LIS-204,khushi.gill,10,10.20.0.29,C:\Program Files\App\app.exe,,,Logon success
2020-04-10 06:48:01,4625,GCH-AD-246,jhanvi.basu,10,129.131.45.208,,0xC000006D,,Logon failure
2020-04-10 06:48:59,4624,GCH-AD-246,jhanvi.basu,10,129.131.45.208,,,,Logon success
2020-04-10 10:37:08,4720,GCH-AD-150,saanvi.dubey,3,10.20.1.24,C:\Program Files\App\app.exe,,,User account created
2020-04-10 10:51:32,4625,GCH-DB-306,shray.chandran,10,162.23.201.0,,0xC000006D,,Logon failure
2020-04-10 10:52:47,4624,GCH-DB-306,shray.chandran,10,162.23.201.0,,,,Logon success
2020-04-10 13:14:14,4634,GCH-AD-194,vaibhav.mani,3,10.20.0.229,C:\Windows\System32\powershell.exe,,,Logoff
2020-04-11 10:17:02,4720,GCH-AD-154,pari.basu,3,10.20.1.116,C:\Windows\System32\powershell.exe,,,User account created
2020-04-11 10:17:02,4634,GCH-AD-210,nakul.chandran,3,10.20.3.136,C:\Windows\System32\cmd.exe,,,Logoff
2020-04-11 15:43:46,4625,GCH-AD-150,svc_backup,10,149.19.203.183,,0xC000006D,,Logon failure
2020-04-11 15:44:16,4624,GCH-AD-150,hazel.kara,10,149.19.203.183,,,,Logon success
2020-04-12 10:38:05,4625,GCH-DB-282,svc_backup,10,205.191.7.110,,0xC000006D,,Logon failure
2020-04-12 10:39:04,4624,GCH-DB-282,advik.sagar,10,205.191.7.110,,,,Logon success
2020-04-12 17:03:47,4732,GCH-PTL-036,zara.dhar,3,10.20.1.51,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-13 04:28:44,4634,GCH-IOT-336,ryan.dhar,2,10.20.1.162,C:\Windows\System32\powershell.exe,,,Logoff
2020-04-13 07:11:39,4634,GCH-AD-166,vedika.yogi,10,10.20.1.235,C:\Windows\System32\cmd.exe,,,Logoff
2020-04-13 14:01:03,4625,GCH-DB-306,Administrator,10,197.208.96.83,,0xC000006D,,Logon failure
2020-04-13 14:01:17,4624,GCH-DB-306,anahita.mann,10,197.208.96.83,,,,Logon success
2020-04-13 14:48:54,4720,GCH-LIS-204,shlok.iyer,3,10.20.3.149,C:\Windows\System32\powershell.exe,,,User account created
2020-04-13 17:33:37,4625,GCH-AD-214,alisha.kalla,10,71.171.2.46,,0xC000006D,,Logon failure
2020-04-13 17:34:33,4624,GCH-AD-214,alisha.kalla,10,71.171.2.46,,,,Logon success
2020-04-14 08:22:35,4732,GCH-PRX-078,rati.sankar,2,10.20.2.99,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-15 03:57:53,4732,GCH-PTL-048,shray.ahuja,2,10.20.0.216,C:\Windows\System32\powershell.exe,,,Member added to group
2020-04-15 18:59:21,4625,GCH-DB-306,anika.verma,10,214.222.26.193,,0xC000006D,,Logon failure
2020-04-15 19:00:08,4624,GCH-DB-306,anika.verma,10,214.222.26.193,,,,Logon success
2020-04-15 23:14:37,4625,GCH-AD-142,pranay.sidhu,10,52.2.252.123,,0xC000006D,,Logon failure
2020-04-15 23:15:42,4624,GCH-AD-142,pranay.sidhu,10,52.2.252.123,,,,Logon success
2020-04-15 23:17:19,4672,GCH-AD-142,pranay.sidhu,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-16 02:03:49,4625,GCH-IOT-288,zain.mann,10,128.77.167.11,,0xC000006D,,Logon failure
2020-04-16 02:03:49,4624,GCH-AD-254,neelofar.grover,3,10.20.2.38,C:\Windows\System32\powershell.exe,,,Logon success
2020-04-16 02:04:21,4624,GCH-IOT-288,zain.mann,10,128.77.167.11,,,,Logon success
2020-04-16 02:09:14,4672,GCH-IOT-288,zain.mann,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-17 00:59:49,4625,GCH-AD-142,Administrator,10,63.29.8.143,,0xC000006D,,Logon failure
2020-04-17 01:00:55,4624,GCH-AD-142,kiara.mandal,10,63.29.8.143,,,,Logon success
2020-04-17 14:42:58,4625,GCH-AD-258,Administrator,10,93.76.100.166,,0xC000006D,,Logon failure
2020-04-17 14:44:04,4624,GCH-AD-258,aarna.chaudry,10,93.76.100.166,,,,Logon success
2020-04-17 16:08:53,4625,GCH-AD-262,Administrator,10,90.243.120.225,,0xC000006D,,Logon failure
2020-04-17 16:09:49,4624,GCH-AD-262,arnav.atwal,10,90.243.120.225,,,,Logon success
2020-04-17 16:11:31,4672,GCH-AD-262,arnav.atwal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-19 01:25:27,4720,GCH-DB-390,ojas.golla,2,10.20.0.172,C:\Program Files\App\app.exe,,,User account created
2020-04-20 22:40:45,4625,GCH-PRX-114,svc_backup,10,45.220.110.124,,0xC000006D,,Logon failure
2020-04-20 22:42:01,4624,GCH-PRX-114,rania.joshi,10,45.220.110.124,,,,Logon success
2020-04-20 22:51:36,4672,GCH-PRX-114,rania.joshi,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-21 16:17:03,4625,GCH-AD-186,Administrator,10,83.85.165.109,,0xC000006D,,Logon failure
2020-04-21 16:18:28,4624,GCH-AD-186,dhanush.sandal,10,83.85.165.109,,,,Logon success
2020-04-22 11:13:57,4625,GCH-PTL-072,svc_backup,10,70.51.205.205,,0xC000006D,,Logon failure
2020-04-22 11:14:36,4624,GCH-PTL-072,yakshit.vohra,10,70.51.205.205,,,,Logon success
2020-04-22 12:19:36,1102,GCH-PTL-072,yakshit.vohra,,,,,,Audit log cleared
2020-04-22 14:38:44,4720,GCH-PTL-096,urvi.loke,10,10.20.1.238,C:\Windows\System32\powershell.exe,,,User account created
2020-04-23 05:43:52,4732,GCH-PRX-066,anahita.das,2,10.20.3.61,C:\Windows\System32\powershell.exe,,,Member added to group
2020-04-24 02:18:38,4624,GCH-PRX-126,rati.verma,2,10.20.2.191,C:\Windows\System32\powershell.exe,,,Logon success
2020-04-24 17:15:23,4720,GCH-AD-218,tushar.sur,2,10.20.1.40,C:\Program Files\App\app.exe,,,User account created
2020-04-25 11:23:33,4732,GCH-LIS-144,charvi.datta,3,10.20.2.70,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-25 23:43:15,4720,GCH-AD-190,neelofar.taneja,3,10.20.0.201,C:\Windows\System32\cmd.exe,,,User account created
2020-04-27 06:02:19,4625,GCH-PTL-048,vardaniya.bal,10,17.135.217.228,,0xC000006D,,Logon failure
2020-04-27 06:02:46,4624,GCH-PTL-048,vardaniya.bal,10,17.135.217.228,,,,Logon success
2020-04-27 06:10:34,4672,GCH-PTL-048,vardaniya.bal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-27 22:18:22,4625,GCH-AD-162,navya.chopra,10,155.181.19.254,,0xC000006D,,Logon failure
2020-04-27 22:18:31,4624,GCH-AD-162,navya.chopra,10,155.181.19.254,,,,Logon success
2020-04-28 05:27:30,4625,GCH-PTL-048,svc_backup,10,28.162.20.0,,0xC000006D,,Logon failure
2020-04-28 05:27:53,4624,GCH-PTL-048,vivaan.samra,10,28.162.20.0,,,,Logon success
2020-04-30 16:22:36,4688,GCH-AD-222,madhav.badami,10,10.20.0.59,C:\Program Files\App\app.exe,,,Process created
2020-04-30 22:44:30,4634,GCH-DB-270,krish.rama,2,10.20.1.146,C:\Program Files\App\app.exe,,,Logoff
2020-05-01 13:54:35,4732,GCH-LIS-180,heer.kothari,10,10.20.3.111,C:\Program Files\App\app.exe,,,Member added to group
2020-05-02 08:11:22,4624,GCH-AD-214,anaya.sangha,10,10.20.1.83,C:\Program Files\App\app.exe,,,Logon success
2020-05-03 14:13:27,4634,GCH-AD-250,misha.mallick,2,10.20.3.174,C:\Windows\System32\powershell.exe,,,Logoff
2020-05-03 16:26:32,4625,GCH-DB-330,Administrator,10,151.176.240.237,,0xC000006D,,Logon failure
2020-05-03 16:27:28,4624,GCH-DB-330,anahi.anand,10,151.176.240.237,,,,Logon success
2020-05-03 23:22:56,4625,GCH-DB-366,svc_backup,10,211.226.205.197,,0xC000006D,,Logon failure
2020-05-03 23:24:15,4624,GCH-DB-366,kanav.chauhan,10,211.226.205.197,,,,Logon success
2020-05-04 01:34:49,4625,GCH-AD-166,svc_backup,10,149.2.14.102,,0xC000006D,,Logon failure
2020-05-04 01:34:49,4634,GCH-PTL-120,dharmajan.samra,3,10.20.0.113,C:\Program Files\App\app.exe,,,Logoff
2020-05-04 01:35:54,4624,GCH-AD-166,shayak.rajagopalan,10,149.2.14.102,,,,Logon success
2020-05-04 02:26:54,1102,GCH-AD-166,shayak.rajagopalan,,,,,,Audit log cleared
2020-05-07 06:39:32,4634,GCH-IOT-348,dhanush.jani,3,10.20.3.143,C:\Windows\System32\cmd.exe,,,Logoff
2020-05-07 22:08:43,4625,GCH-AD-214,elakshi.bhandari,10,104.140.161.171,,0xC000006D,,Logon failure
2020-05-07 22:09:00,4624,GCH-AD-214,elakshi.bhandari,10,104.140.161.171,,,,Logon success
2020-05-09 07:26:22,4688,GCH-AD-158,armaan.bahl,3,10.20.0.62,C:\Program Files\App\app.exe,,,Process created
2020-05-09 08:47:16,4625,GCH-PTL-108,vritika.chadha,10,29.170.213.219,,0xC000006D,,Logon failure
2020-05-09 08:48:46,4624,GCH-PTL-108,vritika.chadha,10,29.170.213.219,,,,Logon success
2020-05-09 12:12:41,4624,GCH-AD-262,tiya.karan,10,10.20.0.98,C:\Program Files\App\app.exe,,,Logon success
2020-05-11 13:43:08,4688,GCH-AD-158,advik.gulati,10,10.20.0.182,C:\Windows\System32\cmd.exe,,,Process created
2020-05-12 06:55:45,4625,GCH-IOT-360,advika.lalla,10,122.42.223.20,,0xC000006D,,Logon failure
2020-05-12 06:56:00,4624,GCH-IOT-360,advika.lalla,10,122.42.223.20,,,,Logon success
2020-05-13 19:16:16,4624,GCH-AD-262,raghav.jain,10,10.20.2.96,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-13 19:51:56,4720,GCH-AD-146,vedika.sur,10,10.20.1.233,C:\Windows\System32\cmd.exe,,,User account created
2020-05-14 04:00:10,4625,GCH-AD-186,eva.sheth,10,205.121.13.33,,0xC000006D,,Logon failure
2020-05-14 04:00:21,4624,GCH-AD-186,eva.sheth,10,205.121.13.33,,,,Logon success
2020-05-15 20:26:46,4624,GCH-PRX-078,vihaan.gera,3,10.20.1.142,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-16 03:15:55,4688,GCH-DB-306,aniruddh.char,10,10.20.3.225,C:\Program Files\App\app.exe,,,Process created
2020-05-16 23:27:26,4625,GCH-PTL-036,svc_backup,10,208.96.232.184,,0xC000006D,,Logon failure
2020-05-16 23:28:54,4624,GCH-PTL-036,samarth.vora,10,208.96.232.184,,,,Logon success
2020-05-17 00:20:02,4625,GCH-DB-282,svc_backup,10,13.124.211.223,,0xC000006D,,Logon failure
2020-05-17 00:20:08,4624,GCH-DB-282,bhamini.raja,10,13.124.211.223,,,,Logon success
2020-05-18 05:52:55,4688,GCH-LIS-228,purab.sharma,10,10.20.2.226,C:\Windows\System32\cmd.exe,,,Process created
2020-05-19 06:30:33,4625,GCH-PTL-072,svc_backup,10,23.34.31.24,,0xC000006D,,Logon failure
2020-05-19 06:31:44,4624,GCH-PTL-072,yasmin.shenoy,10,23.34.31.24,,,,Logon success
2020-05-20 04:18:38,4625,GCH-AD-218,Administrator,10,60.80.231.8,,0xC000006D,,Logon failure
2020-05-20 04:19:15,4624,GCH-AD-218,khushi.saran,10,60.80.231.8,,,,Logon success
2020-05-20 04:28:45,4672,GCH-AD-218,khushi.saran,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-20 05:30:19,4625,GCH-PTL-060,Administrator,10,70.58.160.126,,0xC000006D,,Logon failure
2020-05-20 05:30:21,4624,GCH-PTL-060,zoya.khosla,10,70.58.160.126,,,,Logon success
2020-05-20 20:17:51,4624,GCH-AD-182,madhup.banik,3,10.20.2.131,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-21 14:43:45,4624,GCH-PTL-084,faiyaz.keer,10,10.20.1.120,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-21 23:38:43,4720,GCH-PTL-024,miraya.kaul,3,10.20.3.69,C:\Program Files\App\app.exe,,,User account created
2020-05-22 01:30:26,4625,GCH-AD-230,Administrator,10,68.196.126.42,,0xC000006D,,Logon failure
2020-05-22 01:31:39,4624,GCH-AD-230,khushi.gera,10,68.196.126.42,,,,Logon success
2020-05-22 10:50:33,4625,GCH-AD-158,Administrator,10,86.64.25.5,,0xC000006D,,Logon failure
2020-05-22 10:51:38,4624,GCH-AD-158,nitya.thaman,10,86.64.25.5,,,,Logon success
2020-05-22 10:55:47,4672,GCH-AD-158,nitya.thaman,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-22 18:55:03,4624,GCH-AD-174,baiju.seshadri,3,10.20.2.239,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-23 03:43:33,4732,GCH-LIS-216,tarini.malhotra,3,10.20.3.89,C:\Windows\System32\cmd.exe,,,Member added to group
2020-05-23 10:37:11,4624,GCH-PRX-066,hiran.cherian,3,10.20.0.169,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-23 21:52:57,4625,GCH-PRX-018,nitara.khalsa,10,20.147.190.177,,0xC000006D,,Logon failure
2020-05-23 21:53:11,4624,GCH-PRX-018,nitara.khalsa,10,20.147.190.177,,,,Logon success
2020-05-25 04:59:18,4625,GCH-AD-182,zara.rout,10,202.52.53.44,,0xC000006D,,Logon failure
2020-05-25 04:59:40,4624,GCH-AD-182,zara.rout,10,202.52.53.44,,,,Logon success
2020-05-25 07:47:35,4624,GCH-PRX-006,eva.bali,2,10.20.1.250,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-25 15:06:09,4624,GCH-AD-190,badal.char,3,10.20.2.236,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-26 01:33:04,4624,GCH-PRX-114,kartik.chauhan,10,10.20.1.97,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-26 03:53:59,4732,GCH-AD-138,ela.kakar,2,10.20.1.75,C:\Windows\System32\cmd.exe,,,Member added to group
2020-05-26 10:45:43,4624,GCH-PRX-018,anahita.kannan,10,10.20.1.212,C:\Program Files\App\app.exe,,,Logon success
2020-05-27 09:00:39,4625,GCH-PTL-108,rania.gour,10,107.181.30.145,,0xC000006D,,Logon failure
2020-05-27 09:01:43,4624,GCH-PTL-108,rania.gour,10,107.181.30.145,,,,Logon success
2020-05-27 23:42:04,4624,GCH-LIS-228,zaina.bera,2,10.20.1.196,C:\Program Files\App\app.exe,,,Logon success
2020-05-28 10:22:41,4720,GCH-PRX-030,vaibhav.sankar,10,10.20.1.45,C:\Windows\System32\cmd.exe,,,User account created
2020-05-28 15:35:09,4624,GCH-PRX-042,kavya.dhar,3,10.20.0.225,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-30 23:07:38,4624,GCH-PRX-114,shray.sharma,3,10.20.0.115,C:\Program Files\App\app.exe,,,Logon success
2020-05-31 07:30:11,4625,GCH-AD-178,shaan.bora,10,213.60.54.149,,0xC000006D,,Logon failure
2020-05-31 07:30:37,4624,GCH-AD-178,shaan.bora,10,213.60.54.149,,,,Logon success
2020-05-31 07:36:26,4672,GCH-AD-178,shaan.bora,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-31 10:31:39,4732,GCH-PTL-060,sana.balan,3,10.20.2.124,C:\Windows\System32\cmd.exe,,,Member added to group
2020-05-31 18:10:28,4688,GCH-PTL-108,ryan.dey,2,10.20.2.171,C:\Windows\System32\powershell.exe,,,Process created
2020-06-02 02:17:25,4688,GCH-IOT-288,kiara.shukla,2,10.20.0.208,C:\Program Files\App\app.exe,,,Process created
2020-06-02 03:46:26,4625,GCH-IOT-384,Administrator,10,18.28.234.222,,0xC000006D,,Logon failure
2020-06-02 03:47:20,4624,GCH-IOT-384,urvi.kapur,10,18.28.234.222,,,,Logon success
2020-06-02 04:21:48,4625,GCH-LIS-216,navya.bassi,10,178.62.18.233,,0xC000006D,,Logon failure
2020-06-02 04:22:17,4624,GCH-LIS-216,navya.bassi,10,178.62.18.233,,,,Logon success
2020-06-02 04:29:34,4672,GCH-LIS-216,navya.bassi,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-02 19:29:25,4624,GCH-AD-218,hridaan.doctor,2,10.20.3.92,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-02 19:50:05,4625,GCH-PTL-012,kanav.sem,10,116.6.230.209,,0xC000006D,,Logon failure
2020-06-02 19:50:48,4624,GCH-PTL-012,kanav.sem,10,116.6.230.209,,,,Logon success
2020-06-02 21:03:48,1102,GCH-PTL-012,kanav.sem,,,,,,Audit log cleared
2020-06-03 02:23:00,4720,GCH-PRX-030,rati.upadhyay,2,10.20.0.186,C:\Program Files\App\app.exe,,,User account created
2020-06-03 03:21:59,4625,GCH-IOT-312,ayesha.kothari,10,118.164.91.239,,0xC000006D,,Logon failure
2020-06-03 03:22:39,4624,GCH-IOT-312,ayesha.kothari,10,118.164.91.239,,,,Logon success
2020-06-03 07:21:30,4624,GCH-DB-306,emir.sheth,2,10.20.3.190,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-03 11:48:38,4625,GCH-IOT-312,Administrator,10,192.239.152.192,,0xC000006D,,Logon failure
2020-06-03 11:49:07,4624,GCH-IOT-312,zoya.chandran,10,192.239.152.192,,,,Logon success
2020-06-03 11:52:36,4672,GCH-IOT-312,zoya.chandran,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-03 16:01:53,4624,GCH-AD-262,ayesha.gokhale,3,10.20.3.120,C:\Program Files\App\app.exe,,,Logon success
2020-06-05 00:16:29,4625,GCH-DB-270,gokul.lall,10,97.16.248.94,,0xC000006D,,Logon failure
2020-06-05 00:16:58,4624,GCH-DB-270,gokul.lall,10,97.16.248.94,,,,Logon success
2020-06-05 00:21:23,4672,GCH-DB-270,gokul.lall,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-05 03:13:53,4720,GCH-AD-182,divit.krish,2,10.20.2.132,C:\Windows\System32\powershell.exe,,,User account created
2020-06-05 11:55:04,4688,GCH-PRX-066,dhanush.master,2,10.20.3.241,C:\Windows\System32\powershell.exe,,,Process created
2020-06-05 15:47:16,4688,GCH-IOT-396,himmat.johal,2,10.20.3.184,C:\Windows\System32\cmd.exe,,,Process created
2020-06-07 06:51:58,4720,GCH-PTL-012,uthkarsh.khosla,3,10.20.2.219,C:\Windows\System32\cmd.exe,,,User account created
2020-06-08 09:59:59,4624,GCH-AD-202,nayantara.mani,10,10.20.3.222,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-08 10:39:39,4732,GCH-AD-178,adira.thakur,3,10.20.3.148,C:\Windows\System32\cmd.exe,,,Member added to group
2020-06-08 11:00:02,4688,GCH-DB-390,stuvan.doctor,10,10.20.0.115,C:\Program Files\App\app.exe,,,Process created
2020-06-08 21:44:19,4720,GCH-LIS-144,onkar.bora,10,10.20.2.213,C:\Windows\System32\cmd.exe,,,User account created
2020-06-09 06:25:08,4688,GCH-PTL-096,nitya.sinha,2,10.20.3.103,C:\Program Files\App\app.exe,,,Process created
2020-06-09 18:17:07,4624,GCH-PRX-042,vardaniya.sawhney,2,10.20.3.52,C:\Program Files\App\app.exe,,,Logon success
2020-06-09 18:18:04,4732,GCH-LIS-204,tanya.shan,2,10.20.0.176,C:\Windows\System32\powershell.exe,,,Member added to group
2020-06-11 05:34:36,4624,GCH-DB-366,lagan.barad,2,10.20.1.88,C:\Program Files\App\app.exe,,,Logon success
2020-06-11 08:01:55,4625,GCH-AD-234,Administrator,10,144.66.59.206,,0xC000006D,,Logon failure
2020-06-11 08:03:01,4624,GCH-AD-234,zeeshan.divan,10,144.66.59.206,,,,Logon success
2020-06-12 21:10:52,4624,GCH-PTL-012,darshit.sabharwal,2,10.20.2.57,C:\Program Files\App\app.exe,,,Logon success
2020-06-13 05:27:41,4625,GCH-DB-378,khushi.atwal,10,10.37.38.192,,0xC000006D,,Logon failure
2020-06-13 05:28:38,4624,GCH-DB-378,khushi.atwal,10,10.37.38.192,,,,Logon success
2020-06-13 05:35:39,4672,GCH-DB-378,khushi.atwal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
