client_ip,user,timestamp,method,path,status,bytes,user_agent
78.221.123.176,purab.atwal,2020-01-30 07:33:20,GET,/actuator/env,200,38923,Opera/8.16.(X11; Linux i686; km-KH) Presto/2.9.184 Version/10.00
105.26.126.19,faiyaz.sangha,2020-01-30 18:24:55,GET,/wp-login.php,200,18399,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4165-04-11 14:40:47 Firefox/3.6.1
128.136.13.50,-,2020-01-31 04:43:27,GET,/,403,27764,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; shs-CA) AppleWebKit/532.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.6.1"
53.34.46.39,-,2020-01-31 08:28:46,GET,/dl/setup.exe,200,11033,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
87.152.82.22,lakshit.thaker,2020-01-31 10:14:46,GET,/update/payload.bin,200,33471,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/16.0.812.0 Safari/531.2"
69.47.131.179,sana.chaudhary,2020-02-01 00:29:53,GET,/,503,41157,Mozilla/5.0 (Windows 98; Win 9x 4.90; niu-NZ; rv:1.9.2.20) Gecko/8329-03-14 14:18:21 Firefox/12.0
80.114.174.119,-,2020-02-01 05:09:06,GET,/,403,37912,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/25.0.821.0 Safari/534.1"
221.166.131.151,ryan.sule,2020-02-01 05:54:00,GET,/,403,16179,Opera/8.69.(Windows NT 5.2; ayc-PE) Presto/2.9.183 Version/11.00
52.197.148.153,ela.rajan,2020-02-01 08:50:20,GET,/actuator/env,403,8080,Opera/8.82.(Windows NT 5.01; id-ID) Presto/2.9.184 Version/11.00
69.156.208.199,-,2020-02-01 11:52:00,GET,/actuator/env,200,17169,Opera/9.14.(Windows NT 5.01; fo-FO) Presto/2.9.182 Version/10.00
117.255.85.23,-,2020-02-01 20:04:27,GET,/admin/../../etc/passwd,200,14987,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sk-SK) AppleWebKit/533.20.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.20.7"
98.30.71.104,-,2020-02-02 21:09:09,GET,/api/v1/status,403,21352,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1)
144.150.229.101,-,2020-02-02 23:04:56,GET,/admin/../../etc/passwd,403,16045,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; fa-IR) AppleWebKit/534.19.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6534.19.2"
120.71.16.32,-,2020-02-03 01:15:45,GET,/dl/setup.exe,403,44750,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.24.6 (KHTML, like Gecko) Version/4.0.4 Safari/535.24.6"
105.79.0.14,-,2020-02-03 03:11:11,GET,/gate.php,200,20950,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0)
68.154.113.213,-,2020-02-03 03:29:18,GET,/api/v1/status,200,48812,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.860.0 Mobile/13L736 Safari/532.1"
183.118.46.104,-,2020-02-03 13:51:13,GET,/wp-login.php,403,30123,Opera/9.23.(Windows NT 6.0; shs-CA) Presto/2.9.163 Version/11.00
33.210.12.78,-,2020-02-04 01:25:06,GET,/,403,20994,Opera/9.57.(Windows NT 5.2; as-IN) Presto/2.9.164 Version/11.00
93.59.217.77,-,2020-02-04 03:18:32,GET,/gate.php,200,2419,Opera/8.97.(Windows 98; Win 9x 4.90; lij-IT) Presto/2.9.184 Version/11.00
204.205.229.18,-,2020-02-04 03:32:12,GET,/dl/setup.exe,403,22801,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5498-04-12 06:12:09 Firefox/3.6.1
213.210.151.104,-,2020-02-04 12:53:45,GET,/gate.php,403,48192,Mozilla/5.0 (Windows 95; ta-LK; rv:1.9.1.20) Gecko/6626-07-18 04:47:45 Firefox/9.0
120.168.157.167,vivaan.dixit,2020-02-04 13:43:44,GET,/admin/../../etc/passwd,200,15167,Opera/8.20.(X11; Linux i686; doi-IN) Presto/2.9.178 Version/10.00
123.179.140.64,-,2020-02-04 19:45:09,GET,/dl/setup.exe,403,12867,Mozilla/5.0 (Windows 98; nn-NO; rv:1.9.0.20) Gecko/9542-04-20 20:09:36 Firefox/3.6.12
122.156.113.59,-,2020-02-05 00:42:20,GET,/api/v1/status,200,33312,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
96.202.97.232,biju.sundaram,2020-02-05 10:13:22,GET,/update/payload.bin,403,14165,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2; rv:1.9.4.20) Gecko/2773-08-15 02:31:36 Firefox/3.8
91.169.247.137,-,2020-02-05 15:43:50,GET,/update/payload.bin,200,48737,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/41.0.861.0 Mobile/77T707 Safari/535.2"
87.232.50.44,mahika.balan,2020-02-06 03:34:12,GET,/update/payload.bin,200,10636,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5937-12-28 13:41:47 Firefox/12.0
42.194.125.245,-,2020-02-06 08:45:48,GET,/dl/setup.exe,403,44253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/55.0.894.0 Safari/533.2"
207.135.136.29,-,2020-02-06 11:38:55,GET,/api/v1/status,403,4045,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/62.0.892.0 Safari/532.1"
118.184.70.16,-,2020-02-06 12:09:48,GET,/update/payload.bin,403,34796,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2048-04-20 10:34:41 Firefox/14.0
26.46.50.71,elakshi.bahl,2020-02-06 13:20:47,GET,/gate.php,403,24759,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0)
148.161.69.239,chirag.krish,2020-02-06 15:52:58,GET,/update/payload.bin,200,19575,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/44.0.864.0 Mobile/36E484 Safari/532.2"
13.154.107.182,-,2020-02-07 00:21:55,GET,/actuator/env,200,13139,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0)
130.62.155.51,-,2020-02-07 05:01:02,GET,/,503,17977,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; bo-CN) AppleWebKit/532.6.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.6.4"
39.170.97.130,-,2020-02-07 10:29:36,GET,/gate.php,200,50742,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.3.3 (KHTML, like Gecko) Version/5.1 Safari/535.3.3"
42.36.40.204,-,2020-02-08 04:05:45,GET,/login,403,48044,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.32.2 (KHTML, like Gecko) Version/5.0.3 Safari/534.32.2"
166.212.191.240,-,2020-02-08 07:08:38,GET,/api/v1/status,503,5508,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3773-11-10 13:05:06 Firefox/5.0
214.250.127.25,ahana..dave,2020-02-08 07:09:33,GET,/dl/setup.exe,200,17593,Opera/8.60.(Windows NT 6.0; ig-NG) Presto/2.9.171 Version/12.00
20.5.238.101,-,2020-02-08 19:00:59,GET,/dl/setup.exe,403,29848,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.39.3 (KHTML, like Gecko) Version/5.0 Safari/534.39.3"
68.252.34.184,-,2020-02-08 23:12:12,GET,/login,503,1367,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1)
15.197.252.167,-,2020-02-09 01:02:51,GET,/dl/setup.exe,200,28676,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.32.3 (KHTML, like Gecko) Version/4.0.1 Safari/533.32.3"
8.147.53.139,-,2020-02-09 02:12:51,GET,/api/v1/status,503,17211,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
190.58.237.114,-,2020-02-09 04:50:11,GET,/login,200,37293,Opera/8.99.(X11; Linux x86_64; ckb-IQ) Presto/2.9.168 Version/11.00
45.80.186.113,-,2020-02-09 08:00:15,GET,/dl/setup.exe,403,7306,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_9 rv:3.0; br-FR) AppleWebKit/533.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/533.27.4"
146.230.217.142,tarini.dar,2020-02-09 15:12:33,GET,/update/payload.bin,200,31947,Opera/9.25.(Windows 95; sr-RS) Presto/2.9.162 Version/10.00
105.126.187.198,-,2020-02-09 18:06:01,GET,/,503,20918,Opera/9.84.(X11; Linux x86_64; bs-BA) Presto/2.9.185 Version/11.00
19.47.36.96,-,2020-02-10 05:17:34,GET,/admin/../../etc/passwd,403,41588,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/23.0.849.0 Mobile/57A533 Safari/531.2"
3.60.32.157,-,2020-02-10 06:38:48,GET,/api/v1/status,200,17420,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
126.217.225.183,-,2020-02-10 08:20:08,GET,/api/v1/status,503,5429,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/20.0.861.0 Safari/532.0"
50.179.204.106,-,2020-02-10 13:03:53,GET,/login,200,2339,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/57.0.846.0 Safari/531.0"
39.170.139.209,-,2020-02-10 13:16:48,GET,/gate.php,200,32915,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; li-BE) AppleWebKit/533.17.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.17.2"
184.157.88.218,lakshay.rastogi,2020-02-10 15:32:12,GET,/wp-login.php,403,15288,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/57.0.816.0 Safari/534.2"
31.107.114.173,-,2020-02-11 04:54:28,GET,/,503,30053,Mozilla/5.0 (Android 11; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0
145.152.159.188,inaaya..sarkar,2020-02-11 06:13:33,GET,/actuator/env,200,45844,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.1)
112.13.112.69,-,2020-02-11 10:10:57,GET,/dl/setup.exe,200,29674,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1)
40.215.21.203,-,2020-02-11 11:58:59,GET,/wp-login.php,200,51889,Mozilla/5.0 (Windows NT 6.1; de-CH; rv:1.9.2.20) Gecko/7374-11-06 12:58:33 Firefox/5.0
74.209.77.131,-,2020-02-11 20:58:12,GET,/api/v1/status,403,20154,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.825.0 Safari/532.1"
108.76.95.144,manikya.mallick,2020-02-11 23:49:34,GET,/update/payload.bin,403,1200,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/23.0.842.0 Mobile/09K026 Safari/534.1"
222.250.57.161,-,2020-02-12 02:23:42,GET,/api/v1/status,200,27648,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; de-LI) AppleWebKit/532.49.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.49.7"
191.150.158.196,-,2020-02-12 09:52:37,GET,/update/payload.bin,200,5783,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/23.0.896.0 Safari/534.1"
194.119.198.113,-,2020-02-13 07:44:17,GET,/admin/../../etc/passwd,200,8186,Opera/8.40.(X11; Linux i686; sc-IT) Presto/2.9.170 Version/10.00
114.45.115.167,-,2020-02-13 13:11:34,GET,/index.php?id=1'+OR+'1'='1,403,29635,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.0)
173.204.116.109,-,2020-02-13 17:33:33,GET,/login,200,23213,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8685-10-24 14:34:39 Firefox/14.0
206.67.219.148,-,2020-02-13 18:56:57,GET,/actuator/env,403,32429,Opera/8.43.(Windows NT 4.0; tl-PH) Presto/2.9.186 Version/12.00
101.135.205.10,myra.subramanian,2020-02-14 10:54:58,GET,/gate.php,403,39101,Opera/8.83.(X11; Linux i686; ru-UA) Presto/2.9.181 Version/10.00
85.75.147.133,-,2020-02-14 15:20:15,GET,/wp-login.php,403,50313,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/49.0.867.0 Mobile/58E615 Safari/531.1"
114.17.100.14,-,2020-02-14 15:35:29,GET,/update/payload.bin,200,33500,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4917-12-23 22:38:23 Firefox/3.8
115.253.11.49,-,2020-02-15 06:58:56,GET,/admin/../../etc/passwd,403,16710,Mozilla/5.0 (Windows NT 5.2; sw-KE; rv:1.9.1.20) Gecko/2451-11-13 22:51:15 Firefox/3.8
119.115.202.56,-,2020-02-15 10:07:09,GET,/dl/setup.exe,403,26727,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
33.98.131.16,ojas.lata,2020-02-15 19:13:21,GET,/index.php?id=1'+OR+'1'='1,200,32722,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3; rv:1.9.6.20) Gecko/8296-07-09 19:45:41 Firefox/3.8
122.104.84.178,shayak.sridhar,2020-02-15 21:19:22,GET,/api/v1/status,403,50669,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sk-SK) AppleWebKit/532.26.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.26.1"
159.134.246.111,-,2020-02-15 23:11:24,GET,/,200,30052,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0)
75.216.223.226,jivika.bajaj,2020-02-16 06:33:05,GET,/api/v1/status,503,16578,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; da-DK) AppleWebKit/532.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.23.2"
3.131.151.26,-,2020-02-16 09:06:46,GET,/login,200,31989,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2237-06-18 23:57:39 Firefox/3.6.1
117.147.31.98,neysa.kannan,2020-02-16 11:48:01,GET,/index.php?id=1'+OR+'1'='1,403,15704,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
200.23.65.62,nakul.bajaj,2020-02-16 23:31:28,GET,/,403,49658,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.859.0 Safari/536.2"
216.159.200.133,aniruddh.dass,2020-02-17 02:50:04,GET,/,200,32834,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/14.5v7664.0 Mobile/63C846 Safari/535.2"
188.246.189.163,himmat.dhillon,2020-02-17 04:33:30,GET,/wp-login.php,200,48641,Opera/8.92.(Windows NT 10.0; ak-GH) Presto/2.9.190 Version/10.00
188.162.41.10,-,2020-02-18 00:02:41,GET,/api/v1/status,503,26550,Mozilla/5.0 (Android 9; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0
87.176.146.237,-,2020-02-18 04:52:00,GET,/actuator/env,200,47258,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1)
200.28.133.37,-,2020-02-18 04:58:51,GET,/dl/setup.exe,200,35828,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2; rv:1.9.4.20) Gecko/5839-11-26 14:56:53 Firefox/3.8
95.226.104.167,-,2020-02-18 08:35:41,GET,/update/payload.bin,200,15330,Opera/8.56.(Windows NT 5.0; iu-CA) Presto/2.9.164 Version/12.00
72.91.254.25,-,2020-02-18 11:10:54,GET,/gate.php,200,48703,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.813.0 Safari/534.0"
4.44.250.50,-,2020-02-18 12:49:28,GET,/actuator/env,200,2668,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_5) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/34.0.860.0 Safari/532.1"
190.243.83.133,-,2020-02-18 20:58:47,GET,/index.php?id=1'+OR+'1'='1,403,39720,Opera/9.51.(Windows NT 5.1; lij-IT) Presto/2.9.167 Version/11.00
108.8.78.86,-,2020-02-19 02:04:24,GET,/gate.php,200,5202,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
50.251.219.57,-,2020-02-20 02:17:35,GET,/gate.php,200,13793,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1)
176.0.242.239,-,2020-02-20 02:50:18,GET,/update/payload.bin,200,23327,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/10.3x1199.0 Mobile/62A017 Safari/534.2"
27.99.159.129,hiran.cherian,2020-02-20 05:37:31,GET,/admin/../../etc/passwd,200,2786,Mozilla/5.0 (Windows NT 5.0; ca-ES; rv:1.9.0.20) Gecko/3090-04-07 07:12:42 Firefox/3.8
187.236.228.88,vritika.mani,2020-02-20 12:53:39,GET,/wp-login.php,200,24785,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/534.17.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.17.6"
111.129.20.77,-,2020-02-20 14:44:26,GET,/gate.php,200,37858,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/44.0.881.0 Safari/531.1"
69.11.109.192,eva.sibal,2020-02-20 15:39:25,GET,/update/payload.bin,200,41695,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/17.0.893.0 Safari/535.2"
137.241.3.80,diya.mani,2020-02-21 04:33:26,GET,/api/v1/status,200,20388,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.834.0 Safari/535.0"
128.22.210.142,-,2020-02-21 10:59:32,GET,/dl/setup.exe,200,38163,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1)
222.119.173.29,hrishita.bath,2020-02-21 13:36:58,GET,/index.php?id=1'+OR+'1'='1,200,34317,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1 rv:3.0; ti-ET) AppleWebKit/534.40.1 (KHTML, like Gecko) Version/4.1 Safari/534.40.1"
181.4.251.47,-,2020-02-21 15:50:50,GET,/actuator/env,403,23966,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6 rv:2.0; ht-HT) AppleWebKit/532.33.2 (KHTML, like Gecko) Version/5.0 Safari/532.33.2"
215.215.237.131,myra.kapur,2020-02-22 01:32:16,GET,/admin/../../etc/passwd,200,11690,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5 rv:3.0; tg-TJ) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.2.3"
77.248.55.162,yuvraj..thaker,2020-02-22 11:07:10,GET,/admin/../../etc/passwd,200,23390,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ne-NP) AppleWebKit/533.50.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.50.5"
152.223.54.32,seher.iyer,2020-02-22 11:41:52,GET,/login,503,42298,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/21.0.817.0 Safari/532.2"
9.96.205.236,-,2020-02-22 15:36:31,GET,/wp-login.php,403,4067,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0)
178.58.136.46,-,2020-02-22 16:17:12,GET,/login,200,24819,Opera/8.65.(X11; Linux x86_64; os-RU) Presto/2.9.185 Version/11.00
197.191.175.77,-,2020-02-22 18:28:36,GET,/admin/../../etc/passwd,403,25464,Opera/9.40.(X11; Linux i686; nds-DE) Presto/2.9.175 Version/12.00
208.147.64.240,-,2020-02-23 08:15:25,GET,/actuator/env,200,43261,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/27.0.823.0 Mobile/19R324 Safari/534.0"
93.13.107.181,kiaan.luthra,2020-02-23 09:32:30,GET,/gate.php,403,12756,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; dz-BT) AppleWebKit/533.26.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.26.3"
134.250.36.198,-,2020-02-23 13:36:32,GET,/,403,9640,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.0)
19.182.218.55,-,2020-02-23 13:56:07,GET,/login,503,30928,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/60.0.843.0 Safari/534.0"
131.67.120.83,-,2020-02-23 15:19:27,GET,/gate.php,403,465,Opera/9.50.(X11; Linux x86_64; kw-GB) Presto/2.9.167 Version/12.00
96.175.4.142,-,2020-02-23 21:26:35,GET,/,503,44162,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0)
62.123.128.42,-,2020-02-23 23:30:33,GET,/actuator/env,200,48591,Mozilla/5.0 (Windows NT 5.1; te-IN; rv:1.9.1.20) Gecko/5469-05-10 05:34:10 Firefox/3.6.15
159.192.244.239,biju.ganesan,2020-02-24 11:36:32,GET,/dl/setup.exe,200,30605,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0 rv:3.0; or-IN) AppleWebKit/533.40.2 (KHTML, like Gecko) Version/5.1 Safari/533.40.2"
192.35.42.127,kimaya.mani,2020-02-24 11:43:19,GET,/dl/setup.exe,403,45936,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; uz-UZ) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/4.1 Safari/533.19.4"
204.142.233.232,elakshi.bhatia,2020-02-24 14:21:20,GET,/api/v1/status,200,28258,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0)
201.139.244.73,ehsaan.johal,2020-02-25 01:51:17,GET,/login,403,39649,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; da-DK) AppleWebKit/532.42.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.42.1"
147.234.199.65,-,2020-02-25 04:57:38,GET,/gate.php,200,18207,Mozilla/5.0 (Windows NT 5.2; ps-AF; rv:1.9.0.20) Gecko/2372-05-22 06:46:39 Firefox/3.8
82.82.196.239,keya.barad,2020-02-25 09:07:43,GET,/login,403,37441,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1)
40.182.250.31,-,2020-02-25 18:08:51,GET,/wp-login.php,200,6322,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6135-06-29 20:31:16 Firefox/3.8
83.42.26.25,akarsh.chaudhary,2020-02-26 04:29:07,GET,/admin/../../etc/passwd,403,47544,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0)
149.255.153.120,-,2020-02-26 08:47:33,GET,/api/v1/status,503,34649,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3 rv:5.0; tk-TM) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/5.0 Safari/532.19.1"
95.184.0.147,-,2020-02-26 19:28:20,GET,/update/payload.bin,200,9965,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_7 rv:3.0; sc-IT) AppleWebKit/535.5.4 (KHTML, like Gecko) Version/5.0.3 Safari/535.5.4"
27.53.189.252,-,2020-02-26 22:42:43,GET,/wp-login.php,403,26364,Mozilla/5.0 (Windows NT 6.2; yue-HK; rv:1.9.1.20) Gecko/4532-04-16 01:58:24 Firefox/3.6.13
160.203.29.134,-,2020-02-26 23:18:25,GET,/gate.php,200,36337,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/6738-06-27 07:39:41 Firefox/3.6.14
212.166.180.179,-,2020-02-27 00:29:04,GET,/,200,50232,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; fy-DE) AppleWebKit/533.20.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.20.6"
84.138.79.164,-,2020-02-27 01:04:20,GET,/api/v1/status,200,14228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4; rv:1.9.2.20) Gecko/8061-12-01 11:11:37 Firefox/3.8
91.215.151.58,prisha.kar,2020-02-27 06:36:25,GET,/login,403,25277,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0)
40.167.16.231,-,2020-02-27 19:32:04,GET,/api/v1/status,503,35673,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.48.3 (KHTML, like Gecko) Version/5.0.1 Safari/532.48.3"
72.205.195.0,vaibhav.barman,2020-02-27 22:38:19,GET,/index.php?id=1'+OR+'1'='1,200,2677,Opera/8.43.(Windows CE; eo-US) Presto/2.9.166 Version/11.00
192.109.208.137,-,2020-02-28 12:45:46,GET,/actuator/env,403,37910,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.826.0 Mobile/38G560 Safari/531.2"
170.252.162.184,-,2020-02-28 13:06:15,GET,/api/v1/status,200,48193,Opera/9.26.(X11; Linux x86_64; tig-ER) Presto/2.9.187 Version/11.00
196.31.231.80,-,2020-02-28 23:34:47,GET,/dl/setup.exe,200,28517,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8 rv:3.0; cy-GB) AppleWebKit/534.35.4 (KHTML, like Gecko) Version/4.1 Safari/534.35.4"
199.253.141.21,-,2020-02-29 06:34:02,GET,/dl/setup.exe,403,11764,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_1 rv:6.0; ve-ZA) AppleWebKit/535.31.4 (KHTML, like Gecko) Version/5.1 Safari/535.31.4"
25.8.96.241,-,2020-02-29 07:11:48,GET,/gate.php,200,41689,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)
