EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2020-02-21T14:49:41.297,DBA_ADMIN,ehsaan,SPG-RTU-378,10.30.0.111,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,39,0
2020-02-21T14:49:41.308,APP_SVC,ehsaan,SPG-RTU-378,10.30.0.111,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,49,0
2020-02-22T12:03:14.330,APP_SVC,trisha,SPG-DNS-044,10.10.0.45,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,36,0
2020-02-22T21:07:56.177,ELA,ela,SPG-AD-166,10.20.0.33,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,3,0
2020-02-23T08:27:27.249,REPORT_USER,anika,SPG-ENG-185,10.20.0.52,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,35,0
2020-02-23T12:22:54.262,APP_SVC,neysa,SPG-HMI-179,10.20.0.46,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,25,0
2020-02-23T17:30:03.427,DBA_ADMIN,ivan,SPG-PLC-287,10.30.0.20,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,28,0
2020-02-23T23:30:33.306,DBA_ADMIN,ishaan,SPG-SUB-392,10.30.0.125,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,25,0
2020-02-24T01:21:08.109,APP_SVC,shamik,SPG-ENG-165,10.20.0.32,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,41,0
2020-02-24T03:36:19.360,DBA_ADMIN,neysa,SPG-SUB-368,10.30.0.101,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,25,0
2020-02-24T14:21:20.345,REPORT_USER,elakshi,SPG-WEB-085,10.10.0.86,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,25,1017
2020-02-24T19:07:29.049,DBA_ADMIN,dhanush,SPG-FTP-103,10.10.0.104,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,28,0
2020-02-25T05:46:56.754,DBA_ADMIN,dhruv,SPG-PLC-367,10.30.0.100,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,10,0
2020-02-25T17:37:51.328,DBA_ADMIN,diya,SPG-PRX-130,10.10.0.131,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,30,0
2020-02-25T18:36:22.159,APP_SVC,suhana,SPG-ENG-193,10.20.0.60,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,15,0
2020-02-26T05:00:28.964,REPORT_USER,hazel,SPG-EMS-305,10.30.0.38,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,21,0
2020-02-26T07:57:40.109,APP_SVC,kavya,SPG-ENG-201,10.20.0.68,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,16,0
2020-02-26T09:59:51.631,APP_SVC,alia,SPG-ENG-169,10.20.0.36,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,35,0
2020-02-26T10:39:30.967,DBA_ADMIN,mishti,SPG-SUB-392,10.30.0.125,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,7,0
2020-02-26T14:39:06.013,APP_SVC,charvi,SPG-RTU-298,10.30.0.31,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,31,0
2020-02-26T22:42:43.511,APP_SVC,zara,SPG-FTP-075,10.10.0.76,DELETE,SCADA,TELEMETRY_HISTORIAN,DELETE ON SCADA.TELEMETRY_HISTORIAN,50,0
2020-02-27T01:04:20.481,REPORT_USER,rohan,SPG-PLC-395,10.30.0.128,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,48,0
2020-02-27T02:51:29.047,APP_SVC,samarth,SPG-HIS-260,10.20.0.127,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,50,0
2020-02-27T06:11:20.806,LAKSHIT,lakshit,SPG-HMI-155,10.20.0.22,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,42,0
2020-02-27T19:32:04.443,APP_SVC,devansh,SPG-EMS-309,10.30.0.42,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,3,1017
2020-02-27T23:42:12.041,DBA_ADMIN,dishani,SPG-PLC-299,10.30.0.32,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,37,0
2020-02-28T12:02:34.727,APP_SVC,mishti,SPG-EMS-321,10.30.0.54,DELETE,BILLING,CONSUMER_ACCOUNTS,DELETE ON BILLING.CONSUMER_ACCOUNTS,48,0
2020-02-29T00:52:24.100,BAIJU,baiju,SPG-RTU-322,10.30.0.55,EXPORT,SCADA,BREAKER_STATUS,EXPORT * FROM SCADA.BREAKER_STATUS,3839681,0
2020-02-29T15:39:06.824,APP_SVC,abram,SPG-HIS-176,10.20.0.43,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,42,0
2020-02-29T21:46:08.155,REPORT_USER,vivaan,SPG-FTP-123,10.10.0.124,DELETE,SCADA,BREAKER_STATUS,DELETE ON SCADA.BREAKER_STATUS,24,0
2020-02-29T21:46:57.205,APP_SVC,khushi,SPG-FTP-015,10.10.0.16,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,41,0
2020-03-01T14:30:58.058,APP_SVC,zeeshan,SPG-FTP-091,10.10.0.92,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,34,0
2020-03-01T18:16:35.865,REPORT_USER,siya,SPG-SUB-320,10.30.0.53,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,21,0
2020-03-02T02:15:41.550,URVI,urvi,SPG-PLC-387,10.30.0.120,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,33,0
2020-03-02T13:05:02.841,DBA_ADMIN,yashvi,SPG-RTU-362,10.30.0.95,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,24,0
2020-03-02T19:45:36.065,APP_SVC,vaibhav,SPG-DNS-004,10.10.0.5,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,48,0
2020-03-02T19:45:36.638,APP_SVC,vaibhav,SPG-DNS-004,10.10.0.5,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,4,0
2020-03-02T23:00:19.003,DBA_ADMIN,renee,SPG-AD-242,10.20.0.109,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,8,0
2020-03-02T23:00:19.531,REPORT_USER,renee,SPG-AD-242,10.20.0.109,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,29,0
2020-03-03T07:26:28.452,DBA_ADMIN,hridaan,SPG-ENG-225,10.20.0.92,EXPORT,BILLING,CONSUMER_ACCOUNTS,EXPORT * FROM BILLING.CONSUMER_ACCOUNTS,558487,0
2020-03-03T08:24:13.608,FARHAN,farhan,SPG-WEB-025,10.10.0.26,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,47,1017
2020-03-03T14:00:51.931,KAVYA,kavya,SPG-ENG-145,10.20.0.12,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,38,0
2020-03-03T14:57:53.052,APP_SVC,rohan,SPG-DNS-096,10.10.0.97,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,24,0
2020-03-03T14:57:53.900,REPORT_USER,rohan,SPG-DNS-096,10.10.0.97,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,37,0
2020-03-04T00:55:19.985,REPORT_USER,aniruddh,SPG-ENG-193,10.20.0.60,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,1,0
2020-03-04T15:34:55.484,REPORT_USER,abram,SPG-RTU-390,10.30.0.123,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,10,0
2020-03-05T09:28:52.460,DBA_ADMIN,faiyaz,SPG-HIS-152,10.20.0.19,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,37,0
2020-03-05T20:33:57.588,DBA_ADMIN,bhavin,SPG-DNS-120,10.10.0.121,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,49,0
2020-03-07T16:12:50.867,DBA_ADMIN,azad,SPG-PRX-126,10.10.0.127,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,48,0
2020-03-08T09:20:42.034,KHUSHI,khushi,SPG-ENG-173,10.20.0.40,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,27,0
2020-03-08T11:07:59.797,REPORT_USER,parinaaz,SPG-SUB-284,10.30.0.17,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,21,0
2020-03-09T00:47:42.878,APP_SVC,madhav,SPG-ENG-217,10.20.0.84,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,10,0
2020-03-09T01:00:14.357,DBA_ADMIN,yuvraj,SPG-WEB-101,10.10.0.102,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,27,0
2020-03-09T12:06:17.076,REPORT_USER,prisha,SPG-FTP-111,10.10.0.112,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,2,0
2020-03-09T12:29:47.130,REPORT_USER,darshit,SPG-HIS-236,10.20.0.103,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,8,0
2020-03-10T00:24:04.771,DBA_ADMIN,vritika,SPG-EMS-325,10.30.0.58,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,47,0
2020-03-10T09:38:29.964,REPORT_USER,ryan,SPG-PLC-279,10.30.0.12,DELETE,SCADA,TELEMETRY_HISTORIAN,DELETE ON SCADA.TELEMETRY_HISTORIAN,23,0
2020-03-10T11:53:47.540,ROHAN,rohan,SPG-RTU-278,10.30.0.11,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,23,0
2020-03-11T10:54:06.379,DBA_ADMIN,priyansh,SPG-HMI-207,10.20.0.74,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,50,0
2020-03-11T16:06:40.649,APP_SVC,ayesha,SPG-EMS-297,10.30.0.30,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,12,0
2020-03-11T16:06:40.826,AYESHA,ayesha,SPG-EMS-297,10.30.0.30,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,41,0
2020-03-11T22:30:13.450,APP_SVC,siya,SPG-FTP-107,206.78.247.67,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,1548859,0
2020-03-12T19:33:04.198,DBA_ADMIN,tarini,SPG-SUB-320,10.30.0.53,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,41,0
2020-03-12T23:35:52.345,INDRANIL,indranil,SPG-PRX-062,10.10.0.63,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,21,0
2020-03-13T12:51:13.224,DBA_ADMIN,saira,SPG-HIS-248,19.121.56.221,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,2208728,0
2020-03-13T15:12:49.044,JIVIN,jivin,SPG-HIS-240,10.20.0.107,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,6,0
2020-03-14T01:47:13.787,REPORT_USER,rasha,SPG-FTP-015,10.10.0.16,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,9,0
2020-03-14T17:06:33.957,SHANAYA,shanaya,SPG-PLC-359,10.30.0.92,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,22,0
2020-03-15T06:46:30.877,REPORT_USER,urvi,SPG-EMS-337,10.30.0.70,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,13,0
2020-03-15T18:34:18.426,REPORT_USER,drishya,SPG-DNS-064,216.175.165.137,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,2696052,1017
2020-03-16T07:48:13.289,APP_SVC,hrishita,SPG-SUB-308,10.30.0.41,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,14,0
2020-03-16T09:12:55.818,DBA_ADMIN,onkar,SPG-ENG-165,10.20.0.32,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,34,0
2020-03-16T14:13:48.480,APP_SVC,nitara,SPG-HIS-196,10.20.0.63,UPDATE,OMS,OUTAGE_EVENTS,UPDATE ON OMS.OUTAGE_EVENTS,39,0
2020-03-16T16:23:28.594,DBA_ADMIN,oorja,SPG-WEB-129,10.10.0.130,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,47,0
2020-03-17T02:30:32.221,DBA_ADMIN,parinaaz,SPG-PRX-070,10.10.0.71,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,15,0
2020-03-17T03:08:23.888,CHARVI,charvi,SPG-AD-194,10.20.0.61,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,34,0
2020-03-17T07:02:13.124,APP_SVC,himmat,SPG-AD-190,10.20.0.57,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,50,0
2020-03-18T07:31:41.338,REPORT_USER,lavanya,SPG-SUB-344,10.30.0.77,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,7,0
2020-03-18T16:40:48.936,DBA_ADMIN,shanaya,SPG-HMI-187,10.20.0.54,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,25,0
2020-03-18T21:00:28.282,DBA_ADMIN,kashvi,SPG-FTP-051,10.10.0.52,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,28,0
2020-03-18T21:17:02.136,DBA_ADMIN,dhanush,SPG-HMI-263,10.20.0.130,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,45,0
2020-03-19T00:18:38.604,DBA_ADMIN,abram,SPG-EMS-273,10.30.0.6,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,50,0
2020-03-19T11:53:05.095,DBA_ADMIN,yuvaan,SPG-PRX-094,10.10.0.95,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,18,0
2020-03-20T00:25:16.941,DBA_ADMIN,ishita,SPG-PLC-399,10.30.0.132,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,43,0
2020-03-20T12:51:40.393,VIDUR,vidur,SPG-PRX-086,10.10.0.87,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,21,0
2020-03-20T22:34:36.843,DBA_ADMIN,umang,SPG-PRX-058,10.10.0.59,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,44,0
2020-03-20T22:34:36.903,REPORT_USER,umang,SPG-PRX-058,10.10.0.59,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,26,0
2020-03-21T18:31:44.176,APP_SVC,armaan,SPG-HIS-260,10.20.0.127,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,22,0
2020-03-22T05:19:35.081,REPORT_USER,bhamini,SPG-PLC-399,10.30.0.132,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,44,0
2020-03-22T19:22:26.039,DBA_ADMIN,taimur,SPG-SUB-372,10.30.0.105,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,17,0
2020-03-23T16:20:35.284,DBA_ADMIN,aarav,SPG-FTP-055,10.10.0.56,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,24,0
2020-03-24T00:35:26.999,YASHVI,yashvi,SPG-PLC-279,10.30.0.12,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,48,0
2020-03-24T06:22:12.598,DBA_ADMIN,aarav,SPG-FTP-031,10.10.0.32,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,34,0
2020-03-24T09:09:47.238,JAYESH,jayesh,SPG-HMI-175,10.20.0.42,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,27,0
2020-03-24T16:33:43.573,REPORT_USER,priyansh,SPG-PLC-395,10.30.0.128,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,30,1017
2020-03-24T17:30:25.782,DBA_ADMIN,taran,SPG-ENG-169,10.20.0.36,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,16,0
2020-03-24T19:49:57.146,APP_SVC,pari,SPG-PRX-046,10.10.0.47,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,4,0
2020-03-24T19:49:57.645,DBA_ADMIN,pari,SPG-PRX-046,10.10.0.47,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,28,0
2020-03-25T08:30:20.173,DBA_ADMIN,tara,SPG-SUB-288,10.30.0.21,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,33,0
2020-03-26T15:22:51.291,GOKUL,gokul,SPG-PRX-010,10.10.0.11,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,33,1017
2020-03-26T17:00:18.231,DIVIJ,divij,SPG-FTP-059,10.10.0.60,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,36,0
2020-03-26T17:49:33.167,APP_SVC,kashvi,SPG-HIS-260,10.20.0.127,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,29,1017
2020-03-27T05:25:13.812,VAIBHAV,vaibhav,SPG-HMI-155,10.20.0.22,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,14,0
2020-03-28T08:52:51.571,DBA_ADMIN,nitara,SPG-HIS-220,10.20.0.87,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,41,0
2020-03-28T09:36:05.546,APP_SVC,zaina,SPG-HIS-212,10.20.0.79,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,43,0
2020-03-28T20:43:10.950,REPORT_USER,shalv,SPG-DNS-104,10.10.0.105,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,29,0
2020-03-29T16:34:06.836,PARI,pari,SPG-PRX-014,10.10.0.15,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,34,0
2020-03-29T22:20:52.082,DBA_ADMIN,renee,SPG-DNS-016,10.10.0.17,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,24,0
2020-03-30T02:22:22.971,APP_SVC,siya,SPG-HMI-171,10.20.0.38,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,18,0
2020-03-30T03:12:03.893,REPORT_USER,neysa,SPG-FTP-007,10.10.0.8,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,34,0
2020-03-30T06:00:13.917,REPORT_USER,mahika,SPG-FTP-055,10.10.0.56,INSERT,SCADA,TELEMETRY_HISTORIAN,INSERT ON SCADA.TELEMETRY_HISTORIAN,26,0
2020-03-30T18:35:04.734,APP_SVC,jiya,SPG-PRX-034,10.10.0.35,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,46,0
2020-03-30T20:03:12.793,DBA_ADMIN,kanav,SPG-HIS-212,10.20.0.79,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,11,0
2020-03-30T22:04:26.433,DBA_ADMIN,indrajit,SPG-PRX-130,10.10.0.131,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,49,0
2020-03-31T07:58:20.620,CHIRAG,chirag,SPG-SUB-388,10.30.0.121,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,5,0
2020-03-31T21:16:44.473,DBA_ADMIN,riaan,SPG-RTU-350,10.30.0.83,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,45,0
2020-04-01T18:13:29.258,DBA_ADMIN,eshani,SPG-EMS-301,10.30.0.34,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,10,0
2020-04-01T21:07:26.416,INAAYA,inaaya,SPG-HMI-239,10.20.0.106,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,46,0
2020-04-01T21:24:06.165,DBA_ADMIN,jayesh,SPG-WEB-113,10.10.0.114,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,44,0
2020-04-01T21:24:06.356,DBA_ADMIN,jayesh,SPG-WEB-113,10.10.0.114,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,18,0
2020-04-02T00:04:50.413,DBA_ADMIN,suhana,SPG-HIS-140,10.20.0.7,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,23,0
2020-04-02T09:54:12.512,DBA_ADMIN,ivan,SPG-WEB-049,10.10.0.50,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,50,0
2020-04-02T13:09:06.285,REPORT_USER,raghav,SPG-PLC-375,10.30.0.108,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,12,0
2020-04-02T22:18:49.446,URVI,urvi,SPG-PLC-359,10.30.0.92,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,37,0
2020-04-03T03:04:03.141,APP_SVC,bhavin,SPG-ENG-161,10.20.0.28,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,26,0
2020-04-03T10:48:02.171,APP_SVC,shamik,SPG-RTU-290,10.30.0.23,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,34,1017
2020-04-04T02:00:08.206,APP_SVC,lagan,SPG-FTP-031,10.10.0.32,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,50,1017
2020-04-04T05:27:08.611,DBA_ADMIN,faiyaz,SPG-AD-210,10.20.0.77,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,11,0
2020-04-04T11:18:05.887,APP_SVC,divyansh,SPG-HMI-195,10.20.0.62,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,39,0
2020-04-04T11:45:32.820,APP_SVC,suhana,SPG-PLC-283,10.30.0.16,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,24,0
2020-04-04T20:08:24.777,ISHITA,ishita,SPG-HIS-236,10.20.0.103,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,32,0
2020-04-04T21:09:31.153,APP_SVC,arhaan,SPG-WEB-049,10.10.0.50,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,28,0
2020-04-05T18:03:45.969,DBA_ADMIN,krish,SPG-DNS-112,10.10.0.113,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,0,0
2020-04-06T09:55:30.116,DBA_ADMIN,purab,SPG-SUB-388,10.30.0.121,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,47,0
2020-04-06T18:20:58.920,DBA_ADMIN,advika,SPG-RTU-354,10.30.0.87,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,7,0
2020-04-07T00:00:25.011,REPORT_USER,indrans,SPG-EMS-305,10.30.0.38,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,24,0
2020-04-07T01:26:56.695,REPORT_USER,kiara,SPG-PLC-379,10.30.0.112,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,32,0
2020-04-07T02:22:49.780,APP_SVC,misha,SPG-SUB-304,10.30.0.37,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,50,0
2020-04-07T13:14:30.191,DBA_ADMIN,onkar,SPG-FTP-019,10.10.0.20,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,35,0
2020-04-07T21:54:54.073,DBA_ADMIN,bhamini,SPG-EMS-373,10.30.0.106,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,45,0
2020-04-08T19:44:32.402,TARA,tara,SPG-PRX-022,10.10.0.23,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,36,0
