eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2020-04-06T05:15:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.200,samar.vyas,,spg-meter-data,
2020-04-06T18:20:58Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.9,piya.rattan,,spg-grid-backups,
2020-04-08T02:20:12Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.12,amira.chandran,AccessDenied,spg-grid-backups,
2020-04-08T23:08:16Z,s3.amazonaws.com,GetObject,ap-south-1,50.74.234.87,saksham.sule,AccessDenied,spg-grid-backups,
2020-04-09T20:03:49Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.103,rati.chaudhry,,,No
2020-04-10T14:00:27Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.173,veer.shanker,AccessDenied,,Yes
2020-04-11T05:13:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.154,vihaan.aggarwal,,,
2020-04-11T08:31:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.64,nitya.goswami,,,No
2020-04-11T20:29:24Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.33,divij.luthra,AccessDenied,,
2020-04-12T09:55:45Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.28,prisha.sani,,,Yes
2020-04-12T20:21:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.46,priyansh.bali,,spg-outage-reports,
2020-04-13T14:47:24Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.179,ayesha.sibal,,spg-outage-reports,
2020-04-13T19:24:01Z,s3.amazonaws.com,PutObject,ap-south-1,221.235.127.240,oorja.sandal,,spg-meter-data,
2020-04-13T21:03:16Z,s3.amazonaws.com,PutObject,ap-south-1,20.111.43.173,kanav.rau,,spg-grid-backups,
2020-04-14T03:26:42Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.239,himmat.iyer,,spg-outage-reports,
2020-04-15T21:28:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.122,uthkarsh.andra,,spg-meter-data,
2020-04-16T17:07:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,215.188.169.217,riaan.srivastava,AccessDenied,,
2020-04-16T21:54:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.53,dhanuk.solanki,,spg-outage-reports,
2020-04-17T22:39:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.201,ojas.kibe,,,
2020-04-18T08:18:15Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,200.114.119.1,ritvik.thakkar,,,
2020-04-18T09:19:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.123,nitara.raja,,spg-meter-data,
2020-04-18T15:42:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.99,madhup.datta,,spg-outage-reports,
2020-04-18T17:38:26Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.181,pihu.upadhyay,,spg-grid-backups,
2020-04-18T18:52:40Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.106,kiara.bakshi,,,Yes
2020-04-20T13:07:21Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.182,reyansh.aurora,,,
2020-04-20T15:16:35Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.209,lagan.ahluwalia,,,
2020-04-20T18:19:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.233,anvi.sarna,,spg-meter-data,
2020-04-21T15:53:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.104,urvi.sehgal,,spg-grid-backups,
2020-04-22T04:35:05Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.74,shanaya.sharaf,,spg-meter-data,
2020-04-22T18:25:09Z,s3.amazonaws.com,PutObject,ap-south-1,192.82.97.125,kashvi.srinivasan,,spg-outage-reports,
2020-04-22T23:07:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.83,vaibhav.wason,,spg-outage-reports,
2020-04-23T09:41:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.96,anika.keer,,spg-meter-data,
2020-04-23T17:40:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.249,saksham.manne,,,
2020-04-23T19:10:50Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.36,kimaya.balasubramanian,,,
2020-04-23T22:34:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.90,tushar.bhandari,,spg-outage-reports,
2020-04-23T23:27:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.52,chirag.saran,,,Yes
2020-04-26T07:33:17Z,s3.amazonaws.com,PutObject,ap-south-1,19.159.18.168,aarav.sanghvi,,spg-outage-reports,
2020-04-27T19:11:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.230,stuvan.hegde,,,
2020-04-28T21:01:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.29,vaibhav.badami,,,
2020-04-28T21:05:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.12,misha.tella,,,
2020-04-30T10:24:23Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.238,nishith.sarkar,,,
2020-04-30T20:27:31Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.140,ela.basak,AccessDenied,spg-grid-backups,
2020-05-02T02:48:13Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.202,bhavin.sabharwal,,,No
2020-05-03T00:59:59Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.55,oorja.mannan,AccessDenied,spg-grid-backups,
2020-05-03T09:37:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.30,gatik.manda,,spg-grid-backups,
2020-05-03T16:01:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.4,manikya.anne,,,
2020-05-04T01:17:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.28,vritika.gade,,spg-outage-reports,
2020-05-04T02:39:47Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.75,aradhya.sundaram,,spg-grid-backups,
2020-05-04T03:26:43Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,162.117.48.67,fateh.khanna,,,
2020-05-04T12:10:37Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.117,vardaniya.sami,,spg-meter-data,
2020-05-05T07:02:17Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.209,nirvaan.ray,,,Yes
2020-05-05T23:03:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.209,dharmajan.baral,,,
2020-05-06T04:02:36Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.113,mishti.jain,,,Yes
2020-05-06T13:21:42Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,6.173.125.76,purab.kumar,,,
2020-05-07T04:22:01Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,118.193.35.154,rohan.comar,,spg-meter-data,
2020-05-07T18:44:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.177,alisha.garde,,spg-grid-backups,
2020-05-08T02:34:05Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,50.107.21.81,shalv.d’alia,AccessDenied,,
2020-05-08T12:09:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.121,saira.master,,,
2020-05-08T14:53:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.190,prisha.sood,,spg-grid-backups,
2020-05-10T04:56:37Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.11,kanav.sani,,spg-grid-backups,
2020-05-10T12:43:55Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.171,sana.chakraborty,,spg-outage-reports,
2020-05-11T22:03:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,97.15.230.5,abram.cheema,,,
2020-05-12T06:30:57Z,s3.amazonaws.com,ListBuckets,ap-south-1,87.203.129.47,taimur.ramanathan,AccessDenied,spg-meter-data,
2020-05-12T15:15:01Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.117,aayush.virk,,spg-meter-data,
2020-05-12T21:41:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,101.80.249.45,sahil.varghese,,,
2020-05-14T12:02:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.222,ivana.tella,AccessDenied,,
2020-05-14T14:11:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.53,ayesha.sibal,,,
2020-05-14T20:00:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.228,jivin.srinivasan,,,
2020-05-14T22:27:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.45,eva.khatri,,,
2020-05-15T11:58:07Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.66,zeeshan.gulati,AccessDenied,spg-outage-reports,
2020-05-15T17:59:46Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.154,nirvaan.master,AccessDenied,spg-outage-reports,
2020-05-15T18:17:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.50,priyansh.solanki,,spg-meter-data,
2020-05-16T14:52:21Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.82,lakshay.dugal,,,
2020-05-17T04:58:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.58,aaryahi.ganesh,,,
2020-05-17T09:21:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.37,aaryahi.shere,,,No
2020-05-17T19:47:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.71,kiaan.suri,,spg-outage-reports,
2020-05-19T09:06:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.178,dishani.mallick,,spg-meter-data,
2020-05-19T09:18:10Z,s3.amazonaws.com,GetObject,ap-south-1,17.168.244.172,samiha.suresh,,spg-outage-reports,
2020-05-20T04:22:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.78,kashvi.hans,,spg-meter-data,
2020-05-20T05:23:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.222,mahika.zacharia,,spg-outage-reports,
2020-05-21T00:09:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.104,kavya.kohli,,spg-grid-backups,
2020-05-21T06:38:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.2,hridaan.loke,AccessDenied,spg-grid-backups,
2020-05-22T07:12:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.87,prisha.chacko,,spg-grid-backups,
2020-05-22T13:57:02Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.172,ahana..kurian,AccessDenied,,No
2020-05-22T16:05:46Z,sts.amazonaws.com,AssumeRole,ap-south-1,116.138.164.153,eshani.shetty,,,
2020-05-22T18:17:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.182,ahana..rattan,,spg-grid-backups,
2020-05-22T19:43:52Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.232,biju.manda,,spg-outage-reports,
2020-05-23T03:43:33Z,s3.amazonaws.com,PutObject,ap-south-1,38.88.244.97,baiju.sarma,,spg-grid-backups,
2020-05-23T11:57:56Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.181,hiran.cheema,,,Yes
2020-05-23T21:52:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.126,arnav.saraf,,,
2020-05-24T13:13:33Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,213.163.150.97,saksham.grover,,,
2020-05-25T18:47:14Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.64,azad.sama,,,
2020-05-26T13:35:17Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.58,khushi.doctor,,,No
2020-05-28T05:58:06Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.174,ivana.choudhury,AccessDenied,,
2020-05-28T06:16:47Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.91,misha.sangha,,,No
2020-05-30T10:31:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.203,himmat.sur,,,
2020-05-30T10:36:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.171,kiaan.mann,AccessDenied,spg-outage-reports,
2020-05-30T10:36:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.76,farhan.sama,,,
2020-05-31T13:23:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.225,taimur.doshi,,,
2020-06-01T03:13:46Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.6,anahi.sarkar,,spg-meter-data,
2020-06-01T05:13:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.57,aarush.dada,,,
2020-06-02T19:29:25Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,20.173.144.156,trisha.mane,AccessDenied,,
2020-06-03T02:34:46Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.195,gatik.dhillon,,,
2020-06-03T18:18:03Z,s3.amazonaws.com,GetObject,ap-south-1,215.105.255.89,ayesha.magar,,spg-grid-backups,
2020-06-03T19:44:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.95,rania.suresh,,spg-grid-backups,
2020-06-04T07:16:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.80,kartik.sethi,,spg-outage-reports,
2020-06-04T11:32:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.140,ryan.sankaran,,spg-meter-data,
2020-06-05T06:50:07Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,203.129.34.58,bhavin.mall,,,
2020-06-05T18:20:09Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,108.195.109.191,damini.keer,,,
2020-06-06T03:49:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.70,mamooty.bajaj,,,No
2020-06-06T16:03:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.176,ela.dar,AccessDenied,spg-outage-reports,
2020-06-07T10:45:24Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.184,yashvi.gala,,spg-meter-data,
2020-06-08T01:41:14Z,s3.amazonaws.com,GetObject,ap-south-1,142.227.70.34,aarna.bala,,spg-grid-backups,
2020-06-08T07:02:00Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.113,emir.bora,AccessDenied,,
2020-06-08T08:20:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.91,eva.dixit,,spg-outage-reports,
2020-06-08T09:52:15Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.86,miraya.keer,,spg-grid-backups,
2020-06-08T10:30:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.144,dishani.tata,,spg-meter-data,
2020-06-08T10:31:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.200,rania.ramaswamy,,,
2020-06-08T10:34:04Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.68,divij.sood,,spg-grid-backups,
2020-06-08T10:37:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.167,dhruv.dey,AccessDenied,spg-meter-data,
2020-06-08T10:40:49Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.106,ayesha.sibal,,spg-meter-data,
2020-06-08T11:09:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.229,ivana.chander,,spg-outage-reports,
2020-06-08T11:33:40Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.147,manjari.taneja,,,
2020-06-08T11:37:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.182,raghav.singh,,spg-outage-reports,
2020-06-08T12:05:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.128,nayantara.srinivasan,,spg-outage-reports,
2020-06-08T12:59:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.26,suhana.hari,,spg-grid-backups,
2020-06-08T13:12:06Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.183,miraan.ramaswamy,,spg-grid-backups,
2020-06-09T06:14:35Z,s3.amazonaws.com,PutObject,ap-south-1,64.67.6.71,nitya.suresh,,spg-grid-backups,
2020-06-09T07:13:47Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,207.27.64.151,mohanlal.andra,,,
2020-06-09T18:17:07Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.239,seher.banerjee,,,
2020-06-10T01:36:32Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.189,fateh.jha,,spg-grid-backups,
2020-06-11T02:54:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.165,kartik.ganguly,,spg-outage-reports,
2020-06-11T05:05:11Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.103,amani.chaudry,,,
2020-06-11T05:27:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.182,vivaan.sarin,,spg-outage-reports,
2020-06-11T19:19:12Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.9,myra.chadha,,spg-meter-data,
2020-06-12T00:48:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.113,hunar.sharma,,,
2020-06-12T11:22:47Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.232,saksham.shan,,spg-outage-reports,
2020-06-12T11:40:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.196,zara.kibe,,spg-grid-backups,
2020-06-13T12:51:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.37,zeeshan.kapoor,AccessDenied,spg-outage-reports,
2020-06-13T12:51:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.10,samar.goda,,spg-grid-backups,
2020-06-13T14:19:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.139,lagan.kar,,spg-grid-backups,
2020-06-14T04:49:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.76,jayant.kakar,,spg-grid-backups,
2020-06-14T04:49:36Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.40,mamooty.bhandari,,spg-meter-data,
2020-06-14T11:47:31Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.99,gokul.krish,,spg-outage-reports,
2020-06-14T22:06:05Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.3,damini.raj,,spg-meter-data,
2020-06-15T13:57:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.214,keya.srivastava,,spg-meter-data,
2020-06-15T21:38:49Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,162.233.171.45,kiaan.suri,,,
2020-06-16T10:51:40Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.188,ivana.dutta,,spg-grid-backups,
2020-06-18T08:08:14Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.220,aarush.golla,,,Yes
2020-06-18T21:36:01Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,218.168.24.220,aaina.kala,,,
2020-06-19T04:48:31Z,s3.amazonaws.com,GetObject,ap-south-1,175.230.18.76,vardaniya.krish,,spg-outage-reports,
2020-06-19T09:32:50Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.249,tiya.vora,,spg-meter-data,
2020-06-19T22:58:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.38,kartik.lala,AccessDenied,,
2020-06-20T04:59:37Z,s3.amazonaws.com,GetObject,ap-south-1,29.128.142.153,aarna.krishnan,,spg-meter-data,
2020-06-20T14:56:34Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.94,anahi.bhardwaj,,,
2020-06-20T20:25:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.47,raunak.arora,,,
2020-06-21T04:07:51Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.171,parinaaz.dubey,,,No
2020-06-21T05:26:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.16,anya.saxena,,spg-grid-backups,
2020-06-21T12:54:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.227,mohanlal.kuruvilla,,spg-outage-reports,
2020-06-21T23:10:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.248,navya.kakar,,,
2020-06-21T23:46:31Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.25,tiya.ramachandran,,spg-meter-data,
2020-06-22T14:06:16Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.37,romil.saha,,,No
2020-06-23T15:36:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.52,yashvi.gala,,,
2020-06-24T01:24:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.63,indrajit.manne,,,
2020-06-24T06:42:15Z,s3.amazonaws.com,GetObject,ap-south-1,48.48.9.38,tara.doctor,,spg-grid-backups,
2020-06-24T13:22:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.145,yuvaan.verma,,,
2020-06-24T15:11:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.24,lakshay.dhar,,,Yes
2020-06-25T01:29:55Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.233,jayant.dubey,AccessDenied,,
2020-06-25T05:43:06Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.64,fateh.ratti,,spg-grid-backups,
2020-06-25T09:46:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.74,adira.dhaliwal,,spg-meter-data,
2020-06-25T23:25:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.221,madhup.kar,AccessDenied,spg-meter-data,
2020-06-26T15:58:43Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.159,baiju.sant,,,No
2020-06-26T15:58:43Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.104,lakshay.maharaj,,spg-meter-data,
2020-06-27T03:58:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.241,ela.soman,,spg-outage-reports,
2020-06-27T05:05:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.125,romil.jani,,spg-meter-data,
2020-06-27T17:14:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.56,nitya.rattan,,spg-meter-data,
2020-06-27T19:07:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.35,devansh.deol,,,
2020-06-28T04:09:02Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,223.64.59.179,zain.kata,,,
2020-06-28T17:39:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.92,ahana..krish,AccessDenied,spg-outage-reports,
2020-06-28T23:10:07Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.204,biju.saha,AccessDenied,,
2020-06-30T16:34:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.33,madhav.sangha,,spg-grid-backups,
2020-07-01T01:56:24Z,s3.amazonaws.com,PutObject,ap-south-1,85.116.50.84,jivika.ravel,,spg-meter-data,
2020-07-02T00:14:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.182,veer.garg,,spg-meter-data,
2020-07-02T11:06:51Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.63,khushi.das,,,
2020-07-02T21:04:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.27,prisha.karan,,spg-meter-data,
2020-07-03T03:36:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.133,krish.savant,,,
2020-07-03T17:12:35Z,s3.amazonaws.com,PutObject,ap-south-1,87.203.129.47,taimur.ramanathan,,spg-grid-backups,
2020-07-04T04:04:34Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.50,bhavin.krishna,,,No
2020-07-05T02:34:02Z,sts.amazonaws.com,AssumeRole,ap-south-1,155.98.132.95,miraya.iyengar,,,
2020-07-05T14:35:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.56,veer.sood,,,
2020-07-06T02:50:21Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.204,neelofar.majumdar,,spg-meter-data,
2020-07-06T06:26:39Z,sts.amazonaws.com,AssumeRole,ap-south-1,146.155.77.246,jayant.biswas,,,
2020-07-06T10:18:18Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.148,parinaaz.sama,,,
2020-07-06T14:37:34Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.159,badal.sachdev,,spg-meter-data,
2020-07-07T15:46:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.161,ishaan.toor,,spg-meter-data,
2020-07-07T21:21:05Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.58,aradhya.dewan,,spg-grid-backups,
2020-07-08T10:43:49Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.46,gatik.dora,,spg-meter-data,
2020-07-08T10:45:01Z,s3.amazonaws.com,ListBuckets,ap-south-1,39.63.2.255,oorja.rajan,,spg-meter-data,
2020-07-08T20:25:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.127,tarini.din,,,
2020-07-09T19:47:22Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,33.166.118.195,saira.kunda,,spg-meter-data,
2020-07-10T00:02:13Z,s3.amazonaws.com,ListBuckets,ap-south-1,171.55.226.131,rania.bail,,spg-outage-reports,
2020-07-10T20:33:53Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.241,arhaan.dugar,,spg-grid-backups,
2020-07-11T17:39:02Z,s3.amazonaws.com,GetObject,ap-south-1,68.101.251.85,kabir.bansal,,spg-grid-backups,
2020-07-12T16:26:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.62,indrajit.singh,AccessDenied,,
2020-07-13T08:17:18Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.197,armaan.sawhney,,spg-meter-data,
2020-07-13T23:10:22Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,13.88.33.161,nishith.ganguly,,,
2020-07-14T15:27:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.205,mahika.sidhu,,spg-meter-data,
2020-07-15T01:45:32Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.14,tara.balasubramanian,,,
2020-07-15T08:45:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.179,rhea.sarkar,AccessDenied,,
2020-07-15T23:53:26Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,204.13.99.223,vardaniya.ghose,,,
2020-07-16T04:14:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.110,mannat.lad,,,
2020-07-16T04:14:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.198,anahita.dugar,,spg-grid-backups,
2020-07-17T00:41:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.76,seher.das,,,Yes
2020-07-17T14:37:51Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.151,chirag.tripathi,AccessDenied,,Yes
2020-07-18T07:13:29Z,s3.amazonaws.com,PutObject,ap-south-1,162.213.187.84,ela.mahajan,AccessDenied,spg-meter-data,
2020-07-19T03:00:34Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.16,aarna.vasa,,,
2020-07-19T03:00:34Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.79,rati.swamy,,spg-meter-data,
