ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2020-01-20 10:46:57,C4cfhl3gkgvqr15.x,115.77.213.114,63792,10.20.0.74,53,tcp,21,netbanking.sahyadripower.example,A,NOERROR,7.77.113.15,F
2020-01-20 11:15:20,C0vlwitlsri9.info,155.94.128.171,37953,10.10.0.106,53,tcp,57817,j1e53gun7ad0.xyz,AAAA,NOERROR,78.222.203.56,F
2020-01-20 16:00:20,Cvpksgctqgowzbw08,148.117.142.69,30310,10.30.0.103,53,tcp,2550,ANY.sahyadripower.example,ANY,NOERROR,201.83.84.55,F
2020-01-20 17:23:50,Cxuhoxxefl55.top,22.217.131.173,29918,10.10.0.103,53,udp,39238,ANY.mail.sahyadripower.example,ANY,NOERROR,16.81.255.239,F
2020-01-20 17:27:44,Cx4j6r8o6yessz3.t,204.241.10.154,50159,10.30.0.83,53,udp,1454,n9uyht2cmepvqw8mv3.click,A,REFUSED,-,T
2020-01-20 18:04:56,Ce0pvvfmdy562vsf.,221.6.210.159,58552,10.30.0.132,53,udp,33027,netbanking.sahyadripower.example,AAAA,REFUSED,-,T
2020-01-20 18:08:37,Cylmj4s687k.top,142.176.173.149,8489,10.20.0.135,53,tcp,60102,2e3vwgvgb71jr0.top,AAAA,NOERROR,197.151.200.72,F
2020-01-20 21:36:36,C9haypwiw0hc3.inf,78.219.124.9,27272,10.20.0.100,53,udp,33400,ANY.mail.sahyadripower.example,ANY,NOERROR,41.99.159.39,F
2020-01-21 04:27:45,Cyd5w6jm1h6c9y52g,33.181.97.44,29631,10.20.0.63,53,tcp,36122,acvtxl01r22aas.click,A,REFUSED,-,T
2020-01-21 08:16:07,C4qymer28ei.top,7.55.167.165,52304,10.30.0.42,53,udp,24664,wow3z5jtcog0wx.top,A,NOERROR,223.216.146.140,F
2020-01-21 08:20:08,Cyoh6oci2x1hyy.to,65.39.243.0,10291,10.20.0.91,53,udp,14212,ANY.ns1.sahyadripower.example,ANY,NOERROR,208.182.173.21,F
2020-01-21 09:17:24,Cmwtfx52wiyx23.to,51.164.84.109,52952,10.20.0.14,53,udp,61393,ANY.mail.sahyadripower.example,ANY,NOERROR,63.234.138.29,F
2020-01-21 11:08:18,C7d323lwszvj1wvb.,215.197.48.15,41614,10.20.0.66,53,udp,35476,q1t5kmo5lpjh5p7y44.info,AAAA,REFUSED,-,T
2020-01-21 13:56:09,Ctch5pvbcmm46sni6,38.182.14.65,31327,10.30.0.52,53,udp,2912,mail.sahyadripower.example,TXT,REFUSED,-,T
2020-01-21 20:07:20,Cwoxtjyqf2e2jolb.,59.225.217.30,33246,10.10.0.52,53,tcp,37520,sahyadripower.example,A,NOERROR,6.79.42.24,F
2020-01-21 21:44:31,Cjfjjxi44wvrvcaot,96.142.200.16,31749,10.30.0.66,53,udp,10997,sahyadripower.example,TXT,NOERROR,164.8.254.170,F
2020-01-21 22:50:48,Cuqklcr2t3u.click,190.2.254.24,26899,10.30.0.70,53,tcp,25454,ANY.sahyadripower.example,ANY,NOERROR,1.164.9.38,F
2020-01-22 01:29:03,Crboswqcnqlo272qt,38.156.92.245,38576,10.30.0.24,53,udp,9157,ANY.mail.sahyadripower.example,ANY,NOERROR,8.94.74.20,F
2020-01-22 15:11:23,Ccgyoj4umdoazhk.x,157.248.253.213,9085,10.10.0.51,53,tcp,28299,bluyu5q8q6x1b30d.info,A,REFUSED,-,T
2020-01-22 20:55:28,Cpbzbayl5yn15oegk,78.86.0.197,36717,10.20.0.131,53,tcp,61777,t4lx3g0c0tjpdg9hp3.click,A,NOERROR,110.160.30.121,F
2020-01-22 21:15:39,Cdwvwi2d5gscwaq11,43.10.14.95,32419,10.20.0.63,53,udp,35042,3zr7ruubp5d.xyz,A,NOERROR,130.150.136.190,F
2020-01-22 22:42:29,C9k3o868zpuyjzaqu,16.170.233.40,21174,10.30.0.45,53,udp,40432,sahyadripower.example,A,REFUSED,-,T
2020-01-23 02:18:50,C1su9et8dg2s.top,14.139.152.208,32242,10.30.0.104,53,tcp,16819,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-01-23 02:38:36,Cc2ma4hghx2.info,19.75.112.138,7588,10.20.0.39,53,tcp,32140,ns1.sahyadripower.example,A,NOERROR,180.252.46.97,F
2020-01-23 09:31:52,C9eb79asj0o65x.xy,124.192.238.36,55032,10.30.0.118,53,udp,32030,update.microsoft.com,TXT,REFUSED,-,T
2020-01-23 09:32:14,C03nbzskz91m62tb2,85.72.25.109,38975,10.30.0.10,53,udp,54393,mail.sahyadripower.example,MX,REFUSED,-,T
2020-01-23 12:30:39,C9jgaejun1xmul4g7,82.231.126.32,20927,10.30.0.32,53,tcp,50294,dkktijep0ymmjt.click,TXT,NXDOMAIN,200.192.108.229,F
2020-01-23 15:21:04,Chivjr3mwejn.top,219.244.169.226,54856,10.30.0.49,53,tcp,37740,pv6uxg85akquilnc.info,A,NOERROR,94.169.123.99,F
2020-01-23 15:40:30,Cn65w8d0u7st6b2.t,153.57.223.114,27042,10.10.0.62,53,tcp,17456,jb0dof5osgx12u.click,MX,NOERROR,183.47.156.240,F
2020-01-23 16:56:00,Cqhx2kxtjgf07.cli,98.255.167.29,59442,10.30.0.83,53,udp,19923,ANY.mail.sahyadripower.example,ANY,NOERROR,9.98.170.184,F
2020-01-23 19:05:37,Cbqlba3jhqhj.xyz,31.209.62.102,9531,10.20.0.42,53,udp,41639,1uhcanbz0afg0rm.info,A,NOERROR,195.104.178.67,F
2020-01-23 20:00:14,C82502liamkkuw.xy,135.163.40.97,33344,10.20.0.67,53,udp,59209,ok0w7wypb4csm.xyz,TXT,REFUSED,-,T
2020-01-23 20:15:53,Cyeqkylhhf9cf.cli,89.14.164.14,21382,10.30.0.82,53,udp,52928,netbanking.sahyadripower.example,MX,REFUSED,-,T
2020-01-23 21:24:40,C6uvav05y88s88.in,80.28.215.16,34470,10.20.0.75,53,udp,51499,update.microsoft.com,A,NOERROR,133.215.164.60,F
2020-01-24 00:58:11,Cgf4cbs6llglf.xyz,28.108.3.212,30974,10.30.0.35,53,udp,29534,ANY.mail.sahyadripower.example,ANY,NOERROR,166.132.6.148,F
2020-01-24 03:22:52,Cx75j6hv2gkkstwq.,169.231.149.68,19267,10.30.0.15,53,udp,2094,41poo1skcuv0.info,A,NOERROR,31.188.130.80,F
2020-01-24 05:49:25,Cpjbx0pn0d8ba8l35,59.203.190.6,4803,10.10.0.9,53,udp,30991,mail.sahyadripower.example,A,NOERROR,110.18.227.43,F
2020-01-24 07:22:48,Cy29pznh2wtbi4.cl,56.56.48.177,45545,10.10.0.100,53,udp,13372,google.com,A,NOERROR,149.44.58.141,F
2020-01-24 07:54:22,C6dy8drh728uqhvw.,31.159.47.218,63438,10.20.0.50,53,udp,62172,gt6u813dbs.click,AAAA,REFUSED,-,T
2020-01-24 14:30:05,Cscflk9umozovosvl,56.251.88.234,38964,10.20.0.66,53,udp,28062,ANY.sahyadripower.example,ANY,NOERROR,148.58.100.183,F
2020-01-24 16:35:57,Cx1j7cx8v1i8f.top,202.149.113.143,20480,10.30.0.59,53,udp,62976,sahyadripower.example,TXT,REFUSED,-,T
2020-01-24 20:36:07,Cphqzv1nglwvae.xy,143.123.214.140,17079,10.30.0.107,53,udp,4493,ANY.mail.sahyadripower.example,ANY,NOERROR,71.227.112.192,F
2020-01-24 22:33:01,Cpv9mqsbib2.click,86.214.153.119,35274,10.30.0.47,53,udp,49015,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-01-25 00:16:22,Ckdzgiuiqfx5eug61,9.92.20.142,62836,10.30.0.106,53,tcp,27266,mail.sahyadripower.example,A,NOERROR,14.193.167.212,F
2020-01-25 00:39:39,C3jqjtnbuw44j3.cl,17.101.176.116,41747,10.30.0.113,53,udp,45670,n9i9rodh1gs2pgk6.info,AAAA,REFUSED,-,T
2020-01-25 01:09:24,C2a80tcgl0sjztsjt,53.200.20.209,49740,10.10.0.29,53,udp,54465,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-01-25 02:19:10,C8lj1rufwlemx8van,204.68.16.251,17206,10.30.0.97,53,tcp,34807,ANY.mail.sahyadripower.example,ANY,NOERROR,30.5.93.17,F
2020-01-25 02:38:32,C2amhx84rfhhzj.to,144.182.52.69,43739,10.10.0.131,53,udp,51056,netbanking.sahyadripower.example,A,REFUSED,-,T
2020-01-25 03:43:01,C2kit66wp8pmy2xc.,128.82.179.134,56451,10.10.0.42,53,udp,60056,ph4eqthcozncyi790w.top,MX,NXDOMAIN,84.224.237.210,F
2020-01-25 06:46:21,C662max4muoy9awx.,110.28.116.226,45799,10.30.0.109,53,udp,14552,mail.sahyadripower.example,A,NOERROR,16.223.191.141,F
2020-01-25 14:45:02,Cted5tdnj13mybunf,59.58.169.176,34133,10.20.0.104,53,tcp,11192,ANY.ns1.sahyadripower.example,ANY,NOERROR,148.149.169.67,F
2020-01-25 23:24:37,Cwtekkn7qj0mc6haw,116.105.81.164,17078,10.30.0.25,53,udp,205,ns1.sahyadripower.example,A,NOERROR,96.190.208.237,F
2020-01-26 05:04:27,Cdb708xu2k1dgzu76,26.162.48.67,63349,10.20.0.76,53,udp,56567,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-01-26 05:37:27,Copimxpp8zjyytzg.,139.204.75.135,50307,10.10.0.28,53,udp,50937,mail.sahyadripower.example,TXT,REFUSED,-,T
2020-01-26 07:56:11,Cq52akwkt3q647xcd,223.132.71.46,41585,10.20.0.80,53,tcp,24851,jtbhzk6ko0850z.xyz,MX,NXDOMAIN,26.147.184.64,F
2020-01-26 17:13:57,Cmcc4vbjpt6z.top,199.2.90.142,2926,10.20.0.108,53,udp,63485,4s9x77r7x4cts.info,MX,REFUSED,-,T
2020-01-26 17:34:20,Cuedw28i8aj9m.inf,11.54.168.216,12216,10.10.0.44,53,udp,22235,sahyadripower.example,AAAA,REFUSED,-,T
2020-01-26 20:04:39,Cnurgm78ndtnlg7.x,129.164.160.44,57126,10.10.0.78,53,tcp,48567,google.com,TXT,NOERROR,119.205.71.62,F
2020-01-27 11:19:36,Csb7wfymtnhm2ik.t,92.64.189.189,19731,10.20.0.50,53,udp,45891,ujc997gqgk4semjr.top,MX,NXDOMAIN,61.208.134.31,F
2020-01-27 11:45:52,C7lkrb75ivp0uy0ri,169.90.240.231,24477,10.20.0.64,53,udp,3539,google.com,A,NOERROR,116.161.23.163,F
2020-01-27 16:01:13,Cz4xx51uchln144fl,52.174.83.240,27163,10.20.0.88,53,tcp,56827,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-01-27 22:20:02,C1kwanoe9ocx.xyz,40.224.165.46,51212,10.20.0.38,53,tcp,4728,ql2ew8c1m81m7p.click,A,REFUSED,-,T
2020-01-27 22:29:21,Cjazw8i292jfr.top,74.102.166.52,14314,10.10.0.60,53,tcp,49750,ANY.ns1.sahyadripower.example,ANY,NOERROR,79.206.205.135,F
2020-01-28 00:54:28,C65tdkdh7kd2oqp.i,8.241.33.72,37581,10.30.0.61,53,tcp,965,ANY.mail.sahyadripower.example,ANY,NOERROR,147.248.3.5,F
2020-01-28 01:13:08,Cec81y8qj2hzma0.t,163.6.216.122,46796,10.30.0.16,53,udp,59259,camg58fwxy1.click,TXT,NXDOMAIN,198.189.201.8,F
2020-01-28 03:10:18,Cdj39if02qe4.top,190.252.239.125,48232,10.30.0.68,53,tcp,22675,o2hudpv10q1s6utbm7.top,AAAA,NOERROR,145.103.129.74,F
2020-01-28 07:52:58,C9iew7a35nx.top,40.99.215.133,46930,10.30.0.38,53,udp,8206,ANY.ns1.sahyadripower.example,ANY,NOERROR,42.230.45.11,F
2020-01-28 08:26:59,Csoke4389c7fwmqvv,123.128.165.229,32069,10.30.0.53,53,udp,4450,noimev206d2vyuf2.info,MX,REFUSED,-,T
2020-01-28 20:23:34,Czl4tdore59.xyz,191.184.23.47,54196,10.20.0.130,53,udp,4905,mail.sahyadripower.example,TXT,REFUSED,-,T
2020-01-28 21:35:08,Cg7ybywyc8hvn.inf,210.152.53.157,15956,10.20.0.6,53,tcp,40080,ns1.sahyadripower.example,MX,NOERROR,97.7.100.148,F
2020-01-28 22:35:00,Cfgnlqbks3yauw51w,217.63.94.143,18778,10.30.0.122,53,udp,16537,google.com,AAAA,REFUSED,-,T
2020-01-29 02:54:00,C38165os127.top,167.234.83.255,42569,10.20.0.67,53,udp,48961,ANY.ns1.sahyadripower.example,ANY,NOERROR,203.108.160.214,F
2020-01-29 06:04:47,Crzwa764fas.top,128.26.247.121,4565,10.20.0.40,53,tcp,27118,bnkza83bwjs4a1iq96.info,TXT,REFUSED,-,T
2020-01-29 07:05:43,Cj7gn3vbps99620f.,172.156.138.78,6052,10.30.0.14,53,udp,35207,uhjchyp2numkkgflzf.top,A,REFUSED,-,T
2020-01-29 10:33:39,Cslwso4eme86t1ua8,182.44.174.218,31510,10.30.0.54,53,udp,883,ANY.ns1.sahyadripower.example,ANY,NOERROR,188.174.227.243,F
2020-01-29 10:47:51,Cyc10c808rcxdvzpw,193.60.135.234,46258,10.30.0.82,53,udp,1642,ANY.sahyadripower.example,ANY,NOERROR,214.88.29.121,F
2020-01-29 13:00:05,Cimgvksu5ah.info,105.42.187.14,11847,10.30.0.109,53,udp,19153,netbanking.sahyadripower.example,AAAA,NOERROR,155.226.240.92,F
2020-01-29 17:08:57,Cai5zufktjj9pd.to,190.113.101.207,36287,10.10.0.36,53,tcp,28913,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-01-29 17:31:52,Carnq8wlwbec.info,50.50.133.38,44925,10.20.0.57,53,udp,2792,netbanking.sahyadripower.example,A,NOERROR,193.231.61.93,F
2020-01-30 00:09:18,Ckmbs6gbgedn6f.cl,131.51.9.204,49768,10.30.0.99,53,udp,14802,update.microsoft.com,AAAA,NOERROR,7.225.82.65,F
2020-01-30 01:32:29,Cj0tt34zh09h5vijr,174.100.243.66,59304,10.20.0.49,53,udp,59595,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-01-30 02:07:49,C2ynfm64b7nupyaqv,22.0.203.82,62485,10.30.0.37,53,udp,40182,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-01-30 04:38:52,Ch74qfboychi8.xyz,4.157.42.145,38632,10.30.0.74,53,tcp,42764,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-01-30 13:02:27,Cpq996ibo2f.xyz,31.200.91.55,9897,10.10.0.107,53,udp,42541,update.microsoft.com,TXT,NOERROR,61.229.21.159,F
2020-01-30 15:44:00,Ccillyt6jwk7m7z2.,109.48.148.209,44083,10.10.0.90,53,udp,26465,ryby9sian5hp5.xyz,A,REFUSED,-,T
2020-01-30 17:53:37,C5459drjwk2ko2xy.,140.19.5.88,30659,10.30.0.35,53,udp,45391,netbanking.sahyadripower.example,A,REFUSED,-,T
2020-01-30 19:43:41,Clh9ccsdwm3phqtqf,65.186.1.160,60900,10.20.0.25,53,udp,3304,sahyadripower.example,A,REFUSED,-,T
2020-01-30 23:18:25,Cgr7ptwu5gxuqpil.,148.249.235.33,62621,10.20.0.50,53,udp,21257,google.com,MX,NOERROR,92.62.138.149,F
2020-01-31 02:36:38,C56ivv7991ned5d.t,178.131.183.85,36044,10.10.0.13,53,udp,35986,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-01-31 05:01:15,Cht4qivhyq2vhd9.i,129.26.226.170,25134,10.20.0.74,53,udp,21750,ANY.ns1.sahyadripower.example,ANY,NOERROR,175.164.190.55,F
2020-01-31 06:45:30,Cqg3zbipuy2twyvfy,161.7.53.76,25354,10.20.0.68,53,udp,10693,update.microsoft.com,MX,NOERROR,146.111.69.175,F
2020-01-31 07:56:05,Cakjex6abob.click,64.240.241.215,47906,10.20.0.98,53,udp,29918,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-01-31 08:08:58,Ctgwfblxs1wh3zug7,133.251.98.12,3577,10.20.0.36,53,udp,63465,mail.sahyadripower.example,A,REFUSED,-,T
2020-01-31 11:06:23,C7uxf3wezf3350.in,89.217.212.236,22655,10.10.0.47,53,tcp,24749,sahyadripower.example,A,REFUSED,-,T
2020-01-31 14:49:53,C4zv19j54ae8c.top,157.72.129.117,35433,10.10.0.49,53,tcp,39861,netbanking.sahyadripower.example,A,NOERROR,128.30.41.244,F
2020-01-31 17:13:55,Clr07ten2e0.top,211.99.254.196,24831,10.30.0.120,53,tcp,11520,ns1.sahyadripower.example,MX,REFUSED,-,T
2020-01-31 18:04:59,Ckecogeb6mx8ip.in,178.174.248.248,28426,10.20.0.100,53,tcp,37282,jtdhdnh55x69vj6.click,A,REFUSED,-,T
2020-01-31 23:57:38,Cch8jswbvuttnm90u,4.151.90.83,25559,10.10.0.21,53,tcp,32200,l8l89kld9wcr0qr.click,TXT,NXDOMAIN,97.114.137.4,F
2020-02-01 03:42:21,Cvsxeax9ktzghgc8.,105.187.202.94,50500,10.30.0.126,53,udp,59660,update.microsoft.com,MX,NOERROR,123.104.184.66,F
2020-02-01 04:28:16,Cls6fr5qrwegv5877,2.82.162.179,6384,10.10.0.80,53,udp,15393,netbanking.sahyadripower.example,MX,NOERROR,213.125.248.104,F
2020-02-01 05:04:50,Caldlmo0kkc6m5.cl,99.124.171.191,5061,10.10.0.95,53,udp,49375,update.microsoft.com,A,NOERROR,201.183.176.225,F
2020-02-01 08:58:29,Ch2q4l8qtnrhj0.cl,213.199.126.212,37485,10.20.0.135,53,udp,55411,ANY.sahyadripower.example,ANY,NOERROR,86.87.105.50,F
2020-02-01 10:15:49,Cxvezwtlt9t17bhjy,53.97.22.241,64092,10.30.0.46,53,udp,39566,google.com,MX,NOERROR,181.87.95.95,F
2020-02-01 11:39:44,Cthya6udcnjnnz3sm,168.197.211.31,37461,10.10.0.114,53,udp,23975,netbanking.sahyadripower.example,TXT,REFUSED,-,T
2020-02-01 12:12:57,Ct9l1enbs7h9x33ob,103.252.240.76,24698,10.20.0.66,53,udp,47237,ANY.ns1.sahyadripower.example,ANY,NOERROR,182.47.18.245,F
2020-02-01 21:30:35,Ciak5pxamzhm33aa.,177.227.207.7,2296,10.10.0.68,53,udp,44919,817mf27g6alxd0pq.xyz,MX,REFUSED,-,T
2020-02-01 23:10:59,Cbe624pokpxemxrfz,147.200.105.158,30030,10.10.0.101,53,udp,49218,netbanking.sahyadripower.example,MX,NOERROR,24.149.90.32,F
2020-02-02 06:45:37,C0ajttawux9ckc4p5,133.78.181.32,57740,10.10.0.129,53,udp,31896,zsu2sa24n2zvf.top,A,NOERROR,209.88.184.162,F
2020-02-02 07:40:51,Cdvlexk8plmvvwt.t,220.168.95.97,64633,10.30.0.11,53,tcp,33328,google.com,TXT,NOERROR,131.17.150.131,F
2020-02-02 09:34:01,Cz7y4t8yjkntbb6i9,104.123.127.37,53385,10.20.0.60,53,udp,44338,netbanking.sahyadripower.example,AAAA,NOERROR,145.32.30.44,F
2020-02-02 10:13:08,C6es7jwevxvnjr7bn,28.137.197.26,39100,10.30.0.84,53,udp,12617,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2020-02-02 11:19:44,Ck0squ1cusb71q.to,90.211.206.25,33228,10.30.0.116,53,udp,60972,l0cq6jlm81z6v2s1e.top,AAAA,NXDOMAIN,157.170.17.177,F
2020-02-02 12:21:11,Cvkz8tmxf3vxl.top,218.53.245.76,20084,10.20.0.110,53,udp,503,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-02-02 14:55:57,Ciutp9td3h0wnipf3,163.250.4.102,34998,10.20.0.104,53,udp,55381,mail.sahyadripower.example,TXT,REFUSED,-,T
2020-02-02 16:03:33,Cz8dw949gc7owuzq.,103.176.100.251,56443,10.10.0.122,53,udp,60446,hfugjpoib87b8h1s9.xyz,A,REFUSED,-,T
2020-02-02 18:34:55,Ckqfx4y75cuyb3zh6,160.150.200.84,15019,10.30.0.126,53,udp,20044,kzrrr84cifzxh.xyz,A,REFUSED,-,T
2020-02-02 21:16:57,Cbrlzthgci9ufx9hi,81.20.104.136,26774,10.10.0.120,53,tcp,27270,muooib04nc69e9.info,A,NXDOMAIN,196.34.82.110,F
2020-02-02 21:38:11,Cg9emtojix9ppl.xy,109.51.143.14,47002,10.10.0.62,53,udp,13613,mail.sahyadripower.example,TXT,NOERROR,96.34.136.168,F
2020-02-02 21:45:01,Cavq20tzsopu9z5.t,140.115.185.72,20290,10.20.0.112,53,tcp,61213,mail.sahyadripower.example,A,NOERROR,130.43.180.96,F
2020-02-02 23:26:49,Ctcd1zo1dhueqe0z.,171.93.37.114,50511,10.20.0.81,53,udp,34512,cs241htz3zydy8j2.info,A,NXDOMAIN,221.103.118.191,F
2020-02-03 02:40:30,Cmuq51vv76th.clic,175.40.110.140,57492,10.30.0.128,53,udp,41172,netbanking.sahyadripower.example,MX,REFUSED,-,T
2020-02-03 04:43:15,Ch8tx4x6azmd7i.to,180.114.51.137,59994,10.10.0.24,53,tcp,47399,ANY.sahyadripower.example,ANY,NOERROR,7.254.156.48,F
2020-02-03 08:32:43,Cnopiviqwsgysbfzb,135.193.129.137,21217,10.30.0.34,53,udp,44908,ANY.ns1.sahyadripower.example,ANY,NOERROR,120.234.50.167,F
2020-02-03 13:18:49,Cwxizzmrl3dail.cl,66.254.205.71,17358,10.20.0.65,53,udp,26892,ns1.sahyadripower.example,AAAA,NOERROR,160.96.249.236,F
2020-02-03 14:48:50,C2tjivq1eiiq.clic,129.145.116.63,39309,10.20.0.118,53,udp,9949,netbanking.sahyadripower.example,AAAA,NOERROR,9.54.167.189,F
2020-02-03 17:25:34,Ci9cvx6irymkih4sw,132.192.118.220,2477,10.20.0.108,53,tcp,13097,netbanking.sahyadripower.example,A,REFUSED,-,T
2020-02-03 18:02:56,C6p84b5dt26q.xyz,211.206.254.144,52831,10.30.0.82,53,udp,39954,ANY.mail.sahyadripower.example,ANY,NOERROR,162.7.182.219,F
2020-02-03 19:08:12,Cwtgim9s6snkkiusm,28.250.171.43,4681,10.20.0.95,53,tcp,20488,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-02-03 23:12:55,Cn8t7655dl6.top,158.98.0.146,30231,10.30.0.24,53,tcp,30321,mail.sahyadripower.example,TXT,NOERROR,194.165.64.167,F
2020-02-03 23:20:45,C4jax7i0hbpp.clic,24.42.88.57,58375,10.10.0.127,53,tcp,50553,google.com,TXT,REFUSED,-,T
2020-02-04 01:51:01,Cvc726e0ia4.top,101.143.134.96,49911,10.30.0.12,53,udp,27255,ANY.sahyadripower.example,ANY,NOERROR,180.100.221.149,F
2020-02-04 02:04:17,Ctqip71ku10qrtp.i,65.154.101.220,7636,10.10.0.2,53,udp,9556,2cbt0jyc6a8nypktey.click,MX,NOERROR,50.199.100.237,F
2020-02-04 05:31:25,Csbl4y9lzcbiw6.xy,119.205.113.20,60733,10.30.0.102,53,tcp,44431,ANY.sahyadripower.example,ANY,REFUSED,-,T
2020-02-04 07:39:18,Cw3rmm4ilfxnvque.,215.205.156.140,46304,10.30.0.104,53,udp,56745,netbanking.sahyadripower.example,A,REFUSED,-,T
2020-02-04 12:08:40,Cmi0t38igtxr07tbz,105.253.161.127,43848,10.10.0.21,53,udp,54331,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-02-04 23:30:22,C54cf0wt1gevvf.to,138.103.14.71,52673,10.30.0.133,53,tcp,9684,wepd3dqat7l5l7k1h.info,AAAA,NOERROR,152.11.130.38,F
2020-02-04 23:50:04,Cqjl01srefd4g8.xy,180.88.117.75,33214,10.20.0.67,53,udp,53169,update.microsoft.com,AAAA,NOERROR,201.247.7.165,F
2020-02-05 01:26:32,Cdu0h43k334oax1uu,188.58.139.180,37484,10.20.0.62,53,tcp,17828,ANY.sahyadripower.example,ANY,NOERROR,11.227.242.185,F
2020-02-05 02:23:25,C3korp0so5nv.xyz,138.119.134.124,61991,10.30.0.82,53,udp,23992,netbanking.sahyadripower.example,MX,NOERROR,36.144.184.249,F
2020-02-05 04:06:32,Cbrr8ruwytu.click,109.105.48.49,23393,10.10.0.81,53,udp,60626,google.com,MX,NOERROR,178.242.171.183,F
2020-02-05 04:11:38,Cipbxppi86aqlxpu5,70.113.11.111,33273,10.10.0.134,53,udp,57236,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2020-02-05 04:37:27,Cvjd9f8gneygu.inf,213.115.148.228,11456,10.30.0.57,53,udp,23558,mail.sahyadripower.example,A,NOERROR,95.196.94.128,F
2020-02-05 04:42:18,Cdkd7dtqs8f5p.cli,188.227.218.156,30886,10.20.0.36,53,udp,45773,1v8hh6uovpa.info,AAAA,REFUSED,-,T
2020-02-05 06:19:16,C5fay7mlzukxzy8.x,55.127.101.99,14862,10.10.0.66,53,udp,17111,rlb8efekker9meszj1.top,AAAA,REFUSED,-,T
2020-02-05 10:48:20,Cmnwpp13uv1ze3q.c,101.83.165.7,41090,10.20.0.88,53,udp,49628,netbanking.sahyadripower.example,AAAA,REFUSED,-,T
2020-02-05 11:19:17,Cmpxr2mi6swl.info,191.195.195.209,39805,10.30.0.68,53,udp,9697,ANY.ns1.sahyadripower.example,ANY,NOERROR,88.94.199.220,F
2020-02-05 11:44:18,C2xk23ko1tv59kl1w,203.34.249.50,4622,10.10.0.132,53,udp,1904,mail.sahyadripower.example,A,NOERROR,45.221.127.183,F
2020-02-05 18:47:20,Cuvznlbu3u097q2.c,175.62.31.125,11141,10.20.0.76,53,tcp,26835,s9v6dnjnnzvt.info,A,NXDOMAIN,124.112.245.126,F
2020-02-06 00:02:57,Cdwj5az53r6djal.t,181.237.81.211,4584,10.10.0.54,53,udp,23243,bb1ji2c5kdn1v.xyz,AAAA,REFUSED,-,T
2020-02-06 03:40:30,C69zziyyxhxxt9kwd,26.98.253.247,48020,10.20.0.80,53,udp,17127,netbanking.sahyadripower.example,A,NOERROR,125.206.241.163,F
2020-02-06 06:32:55,Cb125kmhkwic6i89e,63.168.113.232,56858,10.30.0.78,53,udp,49607,update.microsoft.com,AAAA,REFUSED,-,T
2020-02-06 13:08:19,Cdpbcbs4ulca.info,163.205.6.145,14342,10.20.0.46,53,tcp,16310,ANY.ns1.sahyadripower.example,ANY,NOERROR,130.95.65.82,F
2020-02-06 15:30:18,C2o8al9e3x0kj0ix2,1.147.27.75,61983,10.10.0.51,53,udp,30430,ANY.mail.sahyadripower.example,ANY,NOERROR,133.28.223.49,F
2020-02-06 19:41:14,Cd6woogf4ejk9b.in,51.81.96.229,51612,10.30.0.75,53,udp,24703,google.com,MX,NOERROR,205.225.56.123,F
2020-02-06 21:09:41,Cyg9b7lkt40lrsi1z,35.76.212.253,11412,10.20.0.83,53,udp,8898,4atlur7bxvvlkygkgj.xyz,AAAA,NXDOMAIN,52.125.212.114,F
2020-02-07 08:32:57,Cvda85cvto9fvbxjr,205.150.72.5,6946,10.20.0.84,53,udp,58113,mail.sahyadripower.example,TXT,NOERROR,79.253.100.220,F
2020-02-07 09:53:53,Caiy753sdau.top,36.65.170.176,54466,10.30.0.124,53,tcp,16451,netbanking.sahyadripower.example,MX,NOERROR,218.195.252.227,F
2020-02-07 18:41:46,Cu45itk1uot.click,66.248.73.63,16166,10.30.0.107,53,udp,544,sahyadripower.example,A,NOERROR,34.76.19.27,F
2020-02-07 19:27:22,Csl53o6inrbbj.inf,26.230.146.137,53189,10.30.0.77,53,tcp,17828,rkxy7siydufzrffe6h.click,TXT,REFUSED,-,T
2020-02-07 19:55:42,C11hqus55co6q.top,184.75.106.230,33119,10.20.0.42,53,tcp,23027,ojh3r02be8qbeb31.xyz,A,NOERROR,4.9.63.191,F
