TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2020-01-13 09:04:24.0000000,27a0fcea-75fb-7d91-ac89-e103455782f4,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-337,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""179.102.185.93""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-337""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 65.24, ""Signature"": ""Known Pattern B""}"
2020-01-14 15:50:28.0000000,0051fc4f-c1f1-e338-4928-1378d830d7ae,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-301,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""88.144.104.156""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-301""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 29.57, ""Signature"": ""Known Pattern B""}"
2020-01-14 17:52:09.0000000,0155b838-de5c-a1ff-7123-f158e6413def,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-RTU-342,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""18.194.117.41""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-342""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 39.16, ""Signature"": ""Known Pattern A""}"
2020-01-15 05:26:20.0000000,edad6d28-44c5-8275-2337-bb606102bdc6,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-351,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""159.13.240.101""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-351""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 1.15, ""Signature"": ""Known Pattern B""}"
2020-01-15 05:42:27.0000000,79522eb1-0f2e-d303-beb7-9268966d25ba,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-301,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""214.8.255.1""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-301""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 33.8, ""Signature"": ""Known Pattern A""}"
2020-01-15 15:58:23.0000000,b2f7d990-7f14-d693-1b36-fa2007ac30d4,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-353,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""191.140.111.105""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-353""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 30.22, ""Signature"": ""Known Pattern A""}"
2020-01-16 02:45:04.0000000,3d7addaf-a98d-068e-1400-38d778e724e5,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-297,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""165.102.234.57""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-297""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 97.28, ""Signature"": ""Known Pattern B""}"
2020-01-16 03:05:35.0000000,d1174896-f35d-3b1c-2849-ebc210a1efec,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.164.166.108""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-155""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 90.57, ""Signature"": ""Known Pattern A""}"
2020-01-16 04:40:46.0000000,4273059b-d515-d15f-cb13-93f860ebb4c3,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-SUB-352,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""75.110.84.234""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-352""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 56.67, ""Signature"": ""Known Pattern A""}"
2020-01-17 00:56:52.0000000,2fcab4a7-e72e-9010-e50f-c8ed89ae2d5b,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-145,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""201.213.236.43""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-145""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 72.31, ""Signature"": ""Known Pattern B""}"
2020-01-17 07:39:17.0000000,1031c3be-c343-0210-4dbb-a2cc7e10ccc8,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-184,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""49.77.241.210""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-184""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 74.36, ""Signature"": ""Known Pattern B""}"
2020-01-17 13:36:25.0000000,b8d7e758-c116-a141-08cf-e3f8cc36022e,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-093,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""176.135.123.40""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-093""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 17.27, ""Signature"": ""Known Pattern A""}"
2020-01-17 16:49:35.0000000,73489ce8-aa16-a31d-4876-e1143f1d3fc2,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-020,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""210.86.60.160""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-020""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 36.87, ""Signature"": ""Known Pattern A""}"
2020-01-17 20:22:26.0000000,9a31fcd7-9e60-258e-ba05-4883875a7a2b,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-DNS-108,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""222.136.178.233""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-108""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 26.17, ""Signature"": ""Known Pattern A""}"
2020-01-18 09:07:57.0000000,9a2f9268-afcc-c14f-748b-86ed23c20e1d,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-200,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""124.5.55.253""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-200""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 42.48, ""Signature"": ""Known Pattern B""}"
2020-01-18 13:41:39.0000000,e276f353-7ac1-1d5d-0dc0-9177930dce2b,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-377,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""38.40.98.187""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-377""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 7.12, ""Signature"": ""Known Pattern B""}"
2020-01-18 16:40:09.0000000,e07fc570-0f0a-9377-675b-82e326418e72,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-315,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""112.71.80.59""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-315""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 37.97, ""Signature"": ""Known Pattern B""}"
2020-01-18 16:59:39.0000000,538009bd-4da3-c440-0fe6-04e10c787ce4,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-044,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""22.196.24.66""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-044""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 69.21, ""Signature"": ""Known Pattern B""}"
2020-01-19 05:24:43.0000000,cda2a1c5-0f08-40e0-fb07-36158edbb464,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-264,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""3.221.3.115""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-264""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 49.28, ""Signature"": ""Known Pattern B""}"
2020-01-19 09:53:46.0000000,21f253e0-564e-729a-561b-03189612f6e0,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-283,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""121.24.219.8""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-283""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 73.97, ""Signature"": ""Known Pattern A""}"
2020-01-19 15:30:38.0000000,c963ae3a-8491-17b2-bd13-e169b522a087,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-148,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""63.214.160.128""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-148""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.2, ""Signature"": ""Known Pattern A""}"
2020-01-19 15:30:59.0000000,581b7dec-f499-0ac1-b4ee-5f8ac7060123,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-208,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""146.162.215.124""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-208""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 81.73, ""Signature"": ""Known Pattern A""}"
2020-01-19 22:06:35.0000000,41b592d3-d8da-1317-c7c5-355db5bfb346,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-148,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""166.227.148.246""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-148""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 58.32, ""Signature"": ""Known Pattern B""}"
2020-01-20 04:25:28.0000000,c42c88c7-1192-1ebf-0573-50fe279370e8,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HMI-175,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""85.253.206.147""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-175""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 65.71, ""Signature"": ""Known Pattern B""}"
2020-01-20 05:33:55.0000000,15d68251-5124-a3b8-b601-b0c4a929c7b3,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-WEB-069,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""103.46.242.202""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-069""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 35.6, ""Signature"": ""Known Pattern B""}"
2020-01-20 09:25:10.0000000,10c6f1a3-2fa7-725d-a651-2e7bd9b0a99e,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-EMS-341,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""152.41.18.173""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-341""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 83.73, ""Signature"": ""Known Pattern A""}"
2020-01-20 10:23:34.0000000,9796de25-4140-37d6-940f-89ffd6793c12,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-216,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""91.206.196.156""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-216""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 37.08, ""Signature"": ""Known Pattern B""}"
2020-01-20 11:15:20.0000000,dc76d84a-71f0-06d5-3079-a1022bad2ea4,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-105,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""155.94.128.171""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-105""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.02, ""Signature"": ""Known Pattern B""}"
2020-01-20 17:23:50.0000000,de6d3b4b-3d8e-aa4f-625a-12f97d871d9a,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-102,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""22.217.131.173""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-102""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 83.84, ""Signature"": ""Known Pattern B""}"
2020-01-20 18:04:56.0000000,07f8b4e5-d13a-14e2-504e-eb1e07db93d2,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-399,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""221.6.210.159""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-399""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 18.68, ""Signature"": ""Known Pattern A""}"
2020-01-20 20:08:49.0000000,f5aba767-a7fc-5df1-da30-42cf632e979d,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-145,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.105.15.201""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-145""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 29.26, ""Signature"": ""Known Pattern B""}"
2020-01-21 04:27:45.0000000,cc5ae649-5c47-e5b4-8c2c-8281f06c53d6,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-196,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.181.97.44""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-196""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 63.78, ""Signature"": ""Known Pattern A""}"
2020-01-21 05:53:23.0000000,7f33fc7f-4485-960e-e017-932bc497e1ad,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-026,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""9.233.70.26""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-026""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 67.42, ""Signature"": ""Known Pattern A""}"
2020-01-21 07:19:31.0000000,41d5efcc-abaf-0b23-7cdd-f5d682b28b8e,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-SUB-392,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""101.4.86.52""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-392""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 60.22, ""Signature"": ""Known Pattern B""}"
2020-01-21 10:59:46.0000000,f7d134d3-38e8-e6af-484e-2e74230206b5,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-FTP-095,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""107.208.239.84""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-095""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 20.7, ""Signature"": ""Known Pattern B""}"
2020-01-21 17:44:45.0000000,f56dd799-4ae2-c03b-cf68-d57a60f2ee51,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-RTU-342,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""17.50.115.90""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-342""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 21.23, ""Signature"": ""Known Pattern A""}"
2020-01-22 11:27:31.0000000,a963997d-54e2-8e66-de5b-dacaaf0dd148,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-395,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""75.97.191.182""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-395""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 60.4, ""Signature"": ""Known Pattern B""}"
2020-01-22 15:11:23.0000000,16ada7ef-8f88-76ef-11df-b53171b1563e,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-050,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""157.248.253.213""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-050""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.16, ""Signature"": ""Known Pattern B""}"
2020-01-22 20:55:28.0000000,d3fbcfa5-f639-0886-1f0e-9f7b13bfe933,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-264,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""78.86.0.197""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-264""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.6, ""Signature"": ""Known Pattern B""}"
2020-01-22 21:45:18.0000000,fe496d06-1ff7-98a9-3e93-5091e0865082,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-AD-222,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""73.172.173.83""}, {""Type"": ""host"", ""HostName"": ""SPG-AD-222""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 30.35, ""Signature"": ""Known Pattern B""}"
2020-01-23 02:18:50.0000000,8cf22422-936b-183b-4094-786d928a0d24,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-371,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""14.139.152.208""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-371""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 30.41, ""Signature"": ""Known Pattern B""}"
2020-01-23 02:54:29.0000000,9c82a29f-e0ca-cdf6-566b-5ce7ecd23a00,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-140,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""195.167.202.199""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-140""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 59.38, ""Signature"": ""Known Pattern A""}"
2020-01-23 06:08:40.0000000,d53afbe2-680d-9f23-4694-adaacc472314,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-AD-258,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""131.51.76.197""}, {""Type"": ""host"", ""HostName"": ""SPG-AD-258""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 48.44, ""Signature"": ""Known Pattern A""}"
2020-01-23 06:23:05.0000000,c6607ae8-cd7c-561b-25fb-0cdab6e1771b,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-223,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""62.254.119.238""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-223""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.95, ""Signature"": ""Known Pattern B""}"
2020-01-23 12:30:39.0000000,a2873b2d-6faa-96cd-4481-8b587ada1c2c,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-299,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""82.231.126.32""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-299""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 59.83, ""Signature"": ""Known Pattern A""}"
2020-01-23 14:31:14.0000000,c044dcbb-0604-1482-727c-283ba608747e,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-106,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""42.125.128.238""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-106""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 36.75, ""Signature"": ""Known Pattern A""}"
2020-01-23 16:16:00.0000000,68eb33ac-d223-0a6a-3ae5-2e01b6651470,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-233,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""11.19.200.182""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-233""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.96, ""Signature"": ""Known Pattern B""}"
2020-01-23 16:56:00.0000000,209c8fc6-bd0b-2f2d-4938-65703d844ed5,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-RTU-350,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""98.255.167.29""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-350""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 46.45, ""Signature"": ""Known Pattern B""}"
2020-01-23 20:15:53.0000000,3d576010-e56b-e07d-3c5f-92fd37373302,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-349,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""89.14.164.14""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-349""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 0.37, ""Signature"": ""Known Pattern A""}"
