timestamp,device,message_id,result,user,client_ip,detail
2020-03-14 04:42:38,SPG-VPN-01,ASA-722051,CONNECTED,dishani.shetty,65.228.119.11,Group <SSL-Staff> User <dishani.shetty> IP <65.228.119.11> IPv4 Address <10.99.3.162> assi
2020-03-14 15:49:36,SPG-VPN-01,ASA-722051,CONNECTED,romil.shanker,118.108.211.100,Group <SSL-Staff> User <romil.shanker> IP <118.108.211.100> IPv4 Address <10.99.1.38> assi
2020-03-15 02:22:01,SPG-VPN-01,ASA-113005,REJECTED,armaan.mahajan,75.123.187.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 14:13:48,SPG-VPN-01,ASA-113005,REJECTED,nitara.reddy,99.114.142.177,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 16:29:15,SPG-VPN-01,ASA-722051,CONNECTED,kanav.sibal,101.173.72.147,Group <SSL-Staff> User <kanav.sibal> IP <101.173.72.147> IPv4 Address <10.99.0.48> assigne
2020-03-16 20:42:56,SPG-VPN-01,ASA-113005,REJECTED,tushar.magar,58.238.41.18,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-17 23:11:45,SPG-VPN-01,ASA-113005,REJECTED,inaaya..bhandari,61.173.84.150,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-18 01:09:51,SPG-VPN-01,ASA-722051,CONNECTED,kanav.mander,101.23.149.157,Group <SSL-Staff> User <kanav.mander> IP <101.23.149.157> IPv4 Address <10.99.3.5> assigne
2020-03-18 04:02:51,SPG-VPN-01,ASA-722051,CONNECTED,rohan.chaudhari,181.234.204.74,Group <SSL-Staff> User <rohan.chaudhari> IP <181.234.204.74> IPv4 Address <10.99.2.131> as
2020-03-18 07:31:41,SPG-VPN-01,ASA-113005,REJECTED,lavanya.bal,168.236.227.105,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-18 18:33:52,SPG-VPN-01,ASA-113005,REJECTED,pihu.mall,221.30.18.120,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-18 19:19:47,SPG-VPN-01,ASA-113005,REJECTED,tara.cheema,39.55.25.208,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-18 21:17:02,SPG-VPN-01,ASA-722051,CONNECTED,dhanush.karnik,136.40.115.9,Group <SSL-Staff> User <dhanush.karnik> IP <136.40.115.9> IPv4 Address <10.99.1.160> assig
2020-03-19 03:30:04,SPG-VPN-01,ASA-722051,CONNECTED,shray.grover,176.138.199.24,Group <SSL-Staff> User <shray.grover> IP <176.138.199.24> IPv4 Address <10.99.1.57> assign
2020-03-19 09:14:33,SPG-VPN-01,ASA-113005,REJECTED,samiha.kale,114.121.41.100,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-19 17:19:37,SPG-VPN-01,ASA-722051,CONNECTED,dharmajan.khalsa,159.140.97.237,Group <SSL-Staff> User <dharmajan.khalsa> IP <159.140.97.237> IPv4 Address <10.99.0.210> a
2020-03-19 21:24:27,SPG-VPN-01,ASA-722051,CONNECTED,ayesha.behl,194.86.62.43,Group <SSL-Staff> User <ayesha.behl> IP <194.86.62.43> IPv4 Address <10.99.2.154> assigned
2020-03-20 14:20:35,SPG-VPN-01,ASA-722051,CONNECTED,damini.dalal,113.153.182.197,Group <SSL-Staff> User <damini.dalal> IP <113.153.182.197> IPv4 Address <10.99.2.112> assi
2020-03-21 13:52:45,SPG-VPN-01,ASA-113005,REJECTED,raunak.taneja,201.130.81.239,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-21 23:12:36,SPG-VPN-01,ASA-722051,CONNECTED,kabir.bansal,68.101.251.85,Group <SSL-Staff> User <kabir.bansal> IP <68.101.251.85> IPv4 Address <10.99.1.88> assigne
2020-03-22 05:19:35,SPG-VPN-01,ASA-722051,CONNECTED,bhamini.mahajan,216.226.2.176,Group <SSL-Staff> User <bhamini.mahajan> IP <216.226.2.176> IPv4 Address <10.99.3.85> assi
2020-03-22 11:34:53,SPG-VPN-01,ASA-722051,CONNECTED,purab.sarma,138.211.236.76,Group <SSL-Staff> User <purab.sarma> IP <138.211.236.76> IPv4 Address <10.99.0.156> assign
2020-03-22 17:50:19,SPG-VPN-01,ASA-113005,REJECTED,mohanlal.agate,106.116.110.191,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-23 10:34:35,SPG-VPN-01,ASA-113005,REJECTED,baiju.baral,30.21.193.74,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-23 12:56:54,SPG-VPN-01,ASA-722051,CONNECTED,priyansh.soman,187.66.113.95,Group <SSL-Staff> User <priyansh.soman> IP <187.66.113.95> IPv4 Address <10.99.3.197> assi
2020-03-23 20:01:06,SPG-VPN-01,ASA-722051,CONNECTED,chirag.uppal,83.184.100.175,Group <SSL-Staff> User <chirag.uppal> IP <83.184.100.175> IPv4 Address <10.99.3.84> assign
2020-03-24 06:20:48,SPG-VPN-01,ASA-722051,CONNECTED,ivan.rama,58.185.152.248,Group <SSL-Staff> User <ivan.rama> IP <58.185.152.248> IPv4 Address <10.99.0.115> assigned
2020-03-24 07:10:11,SPG-VPN-01,ASA-113005,REJECTED,miraan.bhatti,182.41.246.140,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-24 14:03:13,SPG-VPN-01,ASA-113005,REJECTED,jiya.kanda,169.190.242.62,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-25 00:00:40,SPG-VPN-01,ASA-722051,CONNECTED,purab.anne,145.244.32.131,Group <SSL-Staff> User <purab.anne> IP <145.244.32.131> IPv4 Address <10.99.0.23> assigned
2020-03-25 12:26:47,SPG-VPN-01,ASA-722051,CONNECTED,pihu.kale,66.204.220.220,Group <SSL-Staff> User <pihu.kale> IP <66.204.220.220> IPv4 Address <10.99.3.222> assigned
2020-03-25 17:04:40,SPG-VPN-01,ASA-722051,CONNECTED,oorja.kota,17.31.85.43,Group <SSL-Staff> User <oorja.kota> IP <17.31.85.43> IPv4 Address <10.99.1.74> assigned to
2020-03-26 00:46:23,SPG-VPN-01,ASA-722051,CONNECTED,kartik.lanka,105.80.2.208,Group <SSL-Staff> User <kartik.lanka> IP <105.80.2.208> IPv4 Address <10.99.3.13> assigned
2020-03-26 06:16:30,SPG-VPN-01,ASA-722051,CONNECTED,keya.bhakta,147.40.25.123,Group <SSL-Staff> User <keya.bhakta> IP <147.40.25.123> IPv4 Address <10.99.3.109> assigne
2020-03-26 16:52:09,SPG-VPN-01,ASA-722051,CONNECTED,alia.kapadia,180.239.63.119,Group <SSL-Staff> User <alia.kapadia> IP <180.239.63.119> IPv4 Address <10.99.2.94> assign
2020-03-27 17:04:26,SPG-VPN-01,ASA-113005,REJECTED,hridaan.mangat,86.211.34.245,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-28 00:51:26,SPG-VPN-01,ASA-113005,REJECTED,lakshay.khare,190.63.148.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-28 10:30:31,SPG-VPN-01,ASA-722051,CONNECTED,ira.savant,130.235.235.248,Group <SSL-Staff> User <ira.savant> IP <130.235.235.248> IPv4 Address <10.99.0.54> assigne
2020-03-29 15:48:11,SPG-VPN-01,ASA-722051,CONNECTED,lavanya.bhatti,46.116.158.41,Group <SSL-Staff> User <lavanya.bhatti> IP <46.116.158.41> IPv4 Address <10.99.1.143> assi
2020-03-29 18:39:49,SPG-VPN-01,ASA-113005,REJECTED,rasha.bahri,131.146.73.35,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-30 03:58:02,SPG-VPN-01,ASA-722051,CONNECTED,faiyaz.gopal,117.117.126.65,Group <SSL-Staff> User <faiyaz.gopal> IP <117.117.126.65> IPv4 Address <10.99.1.108> assig
2020-03-30 13:43:32,SPG-VPN-01,ASA-113005,REJECTED,tanya.vyas,182.101.12.149,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-30 15:36:59,SPG-VPN-01,ASA-722051,CONNECTED,zeeshan.kalita,32.236.34.161,Group <SSL-Staff> User <zeeshan.kalita> IP <32.236.34.161> IPv4 Address <10.99.3.71> assig
2020-03-30 17:45:40,SPG-VPN-01,ASA-722051,CONNECTED,ahana..hegde,34.222.137.152,Group <SSL-Staff> User <ahana..hegde> IP <34.222.137.152> IPv4 Address <10.99.2.138> assig
2020-03-30 22:04:26,SPG-VPN-01,ASA-113005,REJECTED,indrajit.kibe,162.216.190.65,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-31 14:27:44,SPG-VPN-01,ASA-113005,REJECTED,mannat.chopra,64.174.221.123,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-31 18:00:14,SPG-VPN-01,ASA-113005,REJECTED,kimaya.subramaniam,46.27.30.149,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-01 18:13:29,SPG-VPN-01,ASA-113005,REJECTED,eshani.baral,189.180.74.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-01 21:44:13,SPG-VPN-01,ASA-113005,REJECTED,taimur.chokshi,202.240.51.11,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-02 00:53:03,SPG-VPN-01,ASA-722051,CONNECTED,alisha.basak,122.233.152.229,Group <SSL-Staff> User <alisha.basak> IP <122.233.152.229> IPv4 Address <10.99.0.98> assig
2020-04-02 05:17:09,SPG-VPN-01,ASA-113005,REJECTED,diya.sani,168.148.157.92,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-02 08:54:42,SPG-VPN-01,ASA-113005,REJECTED,shalv.bandi,49.83.4.57,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-02 22:05:54,SPG-VPN-01,ASA-722051,CONNECTED,yuvaan.badami,88.113.51.88,Group <SSL-Staff> User <yuvaan.badami> IP <88.113.51.88> IPv4 Address <10.99.0.152> assign
2020-04-03 10:43:41,SPG-VPN-01,ASA-113005,REJECTED,vedika.upadhyay,32.110.99.144,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-03 14:17:46,SPG-VPN-01,ASA-722051,CONNECTED,vardaniya.kaul,71.34.108.95,Group <SSL-Staff> User <vardaniya.kaul> IP <71.34.108.95> IPv4 Address <10.99.3.144> assig
2020-04-03 19:13:58,SPG-VPN-01,ASA-113005,REJECTED,shaan.hari,202.67.78.129,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 06:03:56,SPG-VPN-01,ASA-113005,REJECTED,shayak.dube,207.19.112.96,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 10:52:29,SPG-VPN-01,ASA-113005,REJECTED,rohan.dani,180.209.69.221,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 18:11:13,SPG-VPN-01,ASA-113005,REJECTED,rohan.sahota,76.159.53.3,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 21:04:57,SPG-VPN-01,ASA-113005,REJECTED,aarna.bhatnagar,173.47.125.68,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 23:40:33,SPG-VPN-01,ASA-113005,REJECTED,lagan.som,178.205.211.124,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-06 05:15:44,SPG-VPN-01,ASA-722051,CONNECTED,anaya.kapadia,138.58.209.89,Group <SSL-Staff> User <anaya.kapadia> IP <138.58.209.89> IPv4 Address <10.99.0.213> assig
2020-04-06 10:34:34,SPG-VPN-01,ASA-722051,CONNECTED,zara.tripathi,68.237.82.121,Group <SSL-Staff> User <zara.tripathi> IP <68.237.82.121> IPv4 Address <10.99.1.34> assign
2020-04-08 01:52:54,SPG-VPN-01,ASA-722051,CONNECTED,miraan.wali,211.165.1.23,Group <SSL-Staff> User <miraan.wali> IP <211.165.1.23> IPv4 Address <10.99.1.87> assigned 
2020-04-08 03:17:14,SPG-VPN-01,ASA-722051,CONNECTED,anay.ranganathan,81.172.227.14,Group <SSL-Staff> User <anay.ranganathan> IP <81.172.227.14> IPv4 Address <10.99.0.23> ass
2020-04-09 07:09:42,SPG-VPN-01,ASA-722051,CONNECTED,piya.das,185.18.135.25,Group <SSL-Staff> User <piya.das> IP <185.18.135.25> IPv4 Address <10.99.1.164> assigned t
2020-04-09 10:02:03,SPG-VPN-01,ASA-722051,CONNECTED,miraya.sen,52.196.2.39,Group <SSL-Staff> User <miraya.sen> IP <52.196.2.39> IPv4 Address <10.99.2.103> assigned t
2020-04-09 16:24:08,SPG-VPN-01,ASA-722051,CONNECTED,yakshit.ahluwalia,117.55.93.198,Group <SSL-Staff> User <yakshit.ahluwalia> IP <117.55.93.198> IPv4 Address <10.99.3.221> a
2020-04-09 22:44:09,SPG-VPN-01,ASA-722051,CONNECTED,dharmajan.rama,143.101.132.153,Group <SSL-Staff> User <dharmajan.rama> IP <143.101.132.153> IPv4 Address <10.99.1.33> ass
2020-04-10 06:48:01,SPG-VPN-01,ASA-113005,REJECTED,jhanvi.basu,129.131.45.208,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-10 12:09:02,SPG-VPN-01,ASA-722051,CONNECTED,adah.sawhney,33.101.139.219,Group <SSL-Staff> User <adah.sawhney> IP <33.101.139.219> IPv4 Address <10.99.0.151> assig
2020-04-10 18:23:44,SPG-VPN-01,ASA-722051,CONNECTED,samaira.rastogi,63.184.190.204,Group <SSL-Staff> User <samaira.rastogi> IP <63.184.190.204> IPv4 Address <10.99.3.74> ass
2020-04-11 15:43:46,SPG-VPN-01,ASA-113005,REJECTED,hazel.kara,149.19.203.183,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-12 05:23:32,SPG-VPN-01,ASA-113005,REJECTED,nakul.arya,217.63.177.161,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-12 11:12:44,SPG-VPN-01,ASA-722051,CONNECTED,veer.mane,99.74.30.166,Group <SSL-Staff> User <veer.mane> IP <99.74.30.166> IPv4 Address <10.99.3.224> assigned t
2020-04-12 17:03:47,SPG-VPN-01,ASA-113005,REJECTED,azad.kapoor,112.152.110.204,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-13 03:27:39,SPG-VPN-01,ASA-722051,CONNECTED,inaaya..bassi,19.209.50.53,Group <SSL-Staff> User <inaaya..bassi> IP <19.209.50.53> IPv4 Address <10.99.2.115> assign
2020-04-13 23:45:24,SPG-VPN-01,ASA-722051,CONNECTED,armaan.dash,195.3.124.117,Group <SSL-Staff> User <armaan.dash> IP <195.3.124.117> IPv4 Address <10.99.2.151> assigne
2020-04-14 03:06:38,SPG-VPN-01,ASA-722051,CONNECTED,dhanuk.konda,111.120.222.59,Group <SSL-Staff> User <dhanuk.konda> IP <111.120.222.59> IPv4 Address <10.99.1.155> assig
2020-04-14 03:26:42,SPG-VPN-01,ASA-113005,REJECTED,sara.dayal,22.146.17.248,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-14 04:28:13,SPG-VPN-01,ASA-722051,CONNECTED,vihaan.rajan,179.47.215.190,Group <SSL-Staff> User <vihaan.rajan> IP <179.47.215.190> IPv4 Address <10.99.1.166> assig
2020-04-14 09:21:29,SPG-VPN-01,ASA-113005,REJECTED,nakul.mahajan,66.221.41.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-14 15:03:21,SPG-VPN-01,ASA-722051,CONNECTED,divij.vig,18.83.152.31,Group <SSL-Staff> User <divij.vig> IP <18.83.152.31> IPv4 Address <10.99.1.235> assigned t
2020-04-14 21:32:15,SPG-VPN-01,ASA-722051,CONNECTED,anika.dasgupta,222.231.133.138,Group <SSL-Staff> User <anika.dasgupta> IP <222.231.133.138> IPv4 Address <10.99.2.21> ass
2020-04-14 21:57:07,SPG-VPN-01,ASA-113005,REJECTED,hiran.sunder,99.138.222.24,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-15 00:14:26,SPG-VPN-01,ASA-722051,CONNECTED,dishani.ramaswamy,222.244.2.193,Group <SSL-Staff> User <dishani.ramaswamy> IP <222.244.2.193> IPv4 Address <10.99.0.87> as
2020-04-16 01:31:52,SPG-VPN-01,ASA-722051,CONNECTED,rania.bajaj,188.135.20.0,Group <SSL-Staff> User <rania.bajaj> IP <188.135.20.0> IPv4 Address <10.99.1.28> assigned 
2020-04-16 17:07:27,SPG-VPN-01,ASA-113005,REJECTED,nirvi.soni,60.64.53.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-16 18:38:17,SPG-VPN-01,ASA-113005,REJECTED,tanya.guha,69.247.33.227,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 14:42:58,SPG-VPN-01,ASA-113005,REJECTED,aarna.chaudry,93.76.100.166,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-18 23:41:53,SPG-VPN-01,ASA-722051,CONNECTED,reyansh.chahal,101.8.19.158,Group <SSL-Staff> User <reyansh.chahal> IP <101.8.19.158> IPv4 Address <10.99.2.162> assig
2020-04-19 06:00:43,SPG-VPN-01,ASA-113005,REJECTED,arnav.sama,13.92.245.60,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-19 12:00:08,SPG-VPN-01,ASA-722051,CONNECTED,elakshi.shankar,200.45.187.0,Group <SSL-Staff> User <elakshi.shankar> IP <200.45.187.0> IPv4 Address <10.99.0.22> assig
2020-04-19 14:16:44,SPG-VPN-01,ASA-113005,REJECTED,kavya.kakar,51.106.182.64,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-19 14:37:45,SPG-VPN-01,ASA-722051,CONNECTED,zeeshan.amble,175.108.171.25,Group <SSL-Staff> User <zeeshan.amble> IP <175.108.171.25> IPv4 Address <10.99.3.82> assig
2020-04-19 18:23:15,SPG-VPN-01,ASA-113005,REJECTED,samar.bajaj,207.49.254.155,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-19 18:24:37,SPG-VPN-01,ASA-722051,CONNECTED,kanav.balay,221.36.56.184,Group <SSL-Staff> User <kanav.balay> IP <221.36.56.184> IPv4 Address <10.99.1.170> assigne
2020-04-20 10:03:03,SPG-VPN-01,ASA-722051,CONNECTED,amani.ramaswamy,64.9.52.67,Group <SSL-Staff> User <amani.ramaswamy> IP <64.9.52.67> IPv4 Address <10.99.0.234> assign
2020-04-21 02:01:29,SPG-VPN-01,ASA-113005,REJECTED,tejas.ramachandran,18.97.16.152,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 20:49:08,SPG-VPN-01,ASA-113005,REJECTED,hazel.kunda,169.92.119.116,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-22 04:35:05,SPG-VPN-01,ASA-722051,CONNECTED,biju.rout,219.157.82.199,Group <SSL-Staff> User <biju.rout> IP <219.157.82.199> IPv4 Address <10.99.1.76> assigned 
2020-04-22 07:21:06,SPG-VPN-01,ASA-113005,REJECTED,tejas.borah,16.14.206.246,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-22 16:42:25,SPG-VPN-01,ASA-722051,CONNECTED,tarini.shanker,75.126.151.59,Group <SSL-Staff> User <tarini.shanker> IP <75.126.151.59> IPv4 Address <10.99.2.19> assig
2020-04-23 17:56:43,SPG-VPN-01,ASA-722051,CONNECTED,drishya.karan,183.167.133.50,Group <SSL-Staff> User <drishya.karan> IP <183.167.133.50> IPv4 Address <10.99.0.175> assi
2020-04-24 13:17:16,SPG-VPN-01,ASA-113005,REJECTED,aniruddh.chaudhary,36.163.235.109,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-24 19:10:53,SPG-VPN-01,ASA-722051,CONNECTED,nakul.chada,118.127.152.190,Group <SSL-Staff> User <nakul.chada> IP <118.127.152.190> IPv4 Address <10.99.1.27> assign
2020-04-25 10:05:33,SPG-VPN-01,ASA-722051,CONNECTED,alia.gole,206.201.247.225,Group <SSL-Staff> User <alia.gole> IP <206.201.247.225> IPv4 Address <10.99.1.175> assigne
2020-04-26 07:24:21,SPG-VPN-01,ASA-722051,CONNECTED,neelofar.dhaliwal,193.112.93.190,Group <SSL-Staff> User <neelofar.dhaliwal> IP <193.112.93.190> IPv4 Address <10.99.1.103> 
2020-04-26 12:53:49,SPG-VPN-01,ASA-113005,REJECTED,saksham.mammen,198.172.56.110,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-26 21:44:53,SPG-VPN-01,ASA-722051,CONNECTED,kismat.loke,135.126.152.85,Group <SSL-Staff> User <kismat.loke> IP <135.126.152.85> IPv4 Address <10.99.3.105> assign
2020-04-27 06:45:03,SPG-VPN-01,ASA-113005,REJECTED,sara.balan,119.193.69.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-28 11:11:40,SPG-VPN-01,ASA-722051,CONNECTED,nishith.dey,48.27.220.0,Group <SSL-Staff> User <nishith.dey> IP <48.27.220.0> IPv4 Address <10.99.0.136> assigned 
2020-04-28 14:13:47,SPG-VPN-01,ASA-113005,REJECTED,ojas.mahajan,47.134.105.9,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-28 20:37:09,SPG-VPN-01,ASA-722051,CONNECTED,anya.shanker,182.131.85.218,Group <SSL-Staff> User <anya.shanker> IP <182.131.85.218> IPv4 Address <10.99.2.161> assig
2020-04-28 23:39:26,SPG-VPN-01,ASA-113005,REJECTED,divij.bhalla,100.40.16.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-29 17:31:54,SPG-VPN-01,ASA-722051,CONNECTED,sara.ahluwalia,159.162.71.61,Group <SSL-Staff> User <sara.ahluwalia> IP <159.162.71.61> IPv4 Address <10.99.2.17> assig
2020-04-30 16:34:13,SPG-VPN-01,ASA-722051,CONNECTED,nirvi.jaggi,108.228.33.90,Group <SSL-Staff> User <nirvi.jaggi> IP <108.228.33.90> IPv4 Address <10.99.3.157> assigne
2020-04-30 20:45:53,SPG-VPN-01,ASA-722051,CONNECTED,zoya.kota,191.108.144.0,Group <SSL-Staff> User <zoya.kota> IP <191.108.144.0> IPv4 Address <10.99.3.148> assigned 
2020-05-01 04:43:53,SPG-VPN-01,ASA-113005,REJECTED,siya.kanda,165.121.78.120,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-01 12:02:17,SPG-VPN-01,ASA-113005,REJECTED,yasmin.dua,88.214.77.12,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-01 22:45:28,SPG-VPN-01,ASA-722051,CONNECTED,kiara.krish,149.69.32.38,Group <SSL-Staff> User <kiara.krish> IP <149.69.32.38> IPv4 Address <10.99.1.171> assigned
2020-05-02 21:45:53,SPG-VPN-01,ASA-113005,REJECTED,pari.keer,216.191.222.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
