timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2020-03-18 14:54:06,4625,SPG-RTU-354,svc_backup,10,5.89.17.148,,0xC000006D,,Logon failure
2020-03-18 14:54:36,4624,SPG-RTU-354,khushi.kunda,10,5.89.17.148,,,,Logon success
2020-03-18 22:47:05,4625,SPG-RTU-354,svc_backup,10,115.208.169.80,,0xC000006D,,Logon failure
2020-03-18 22:47:14,4624,SPG-RTU-354,divyansh.savant,10,115.208.169.80,,,,Logon success
2020-03-18 22:50:06,4672,SPG-RTU-354,divyansh.savant,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-03-20 00:15:15,4625,SPG-RTU-378,armaan.chawla,10,216.24.106.54,,0xC000006D,,Logon failure
2020-03-20 00:16:45,4624,SPG-RTU-378,armaan.chawla,10,216.24.106.54,,,,Logon success
2020-03-20 00:25:16,4625,SPG-RTU-318,ishita.chaudry,10,50.235.200.164,,0xC000006D,,Logon failure
2020-03-20 00:26:05,4624,SPG-RTU-318,ishita.chaudry,10,50.235.200.164,,,,Logon success
2020-03-20 04:55:17,4634,SPG-AD-262,indranil.kurian,10,10.20.1.43,C:\Windows\System32\cmd.exe,,,Logoff
2020-03-20 11:36:22,4625,SPG-SUB-396,riya.singhal,10,48.122.249.197,,0xC000006D,,Logon failure
2020-03-20 11:37:51,4624,SPG-SUB-396,riya.singhal,10,48.122.249.197,,,,Logon success
2020-03-21 09:43:17,4624,SPG-AD-162,adira.chakraborty,2,10.20.1.107,C:\Program Files\App\app.exe,,,Logon success
2020-03-21 23:12:36,4624,SPG-AD-170,purab.sarraf,3,10.20.2.112,C:\Windows\System32\cmd.exe,,,Logon success
2020-03-22 18:30:29,4688,SPG-DNS-072,badal.raju,3,10.20.1.177,C:\Windows\System32\powershell.exe,,,Process created
2020-03-23 08:51:52,4624,SPG-RTU-306,eshani.arora,2,10.20.0.41,C:\Program Files\App\app.exe,,,Logon success
2020-03-24 04:43:41,4625,SPG-SUB-348,Administrator,10,97.192.102.89,,0xC000006D,,Logon failure
2020-03-24 04:44:28,4624,SPG-SUB-348,mannat.baral,10,97.192.102.89,,,,Logon success
2020-03-24 07:10:11,4625,SPG-SUB-324,Administrator,10,182.41.246.140,,0xC000006D,,Logon failure
2020-03-24 07:11:08,4624,SPG-SUB-324,miraan.bhatti,10,182.41.246.140,,,,Logon success
2020-03-24 07:17:01,4672,SPG-SUB-324,miraan.bhatti,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-03-24 07:38:20,4625,SPG-HIS-228,veer.vohra,10,61.218.46.129,,0xC000006D,,Logon failure
2020-03-24 07:38:30,4624,SPG-HIS-228,veer.vohra,10,61.218.46.129,,,,Logon success
2020-03-25 06:56:40,4625,SPG-AD-162,svc_backup,10,67.159.115.139,,0xC000006D,,Logon failure
2020-03-25 06:57:38,4624,SPG-AD-162,misha.keer,10,67.159.115.139,,,,Logon success
2020-03-25 07:49:38,1102,SPG-AD-162,misha.keer,,,,,,Audit log cleared
2020-03-25 08:16:07,4634,SPG-RTU-342,misha.cheema,2,10.20.2.176,C:\Program Files\App\app.exe,,,Logoff
2020-03-26 09:30:14,4624,SPG-AD-174,kiara.dey,10,10.20.1.159,C:\Windows\System32\cmd.exe,,,Logon success
2020-03-26 13:36:20,4634,SPG-DNS-072,indrans.ramakrishnan,2,10.20.2.221,C:\Windows\System32\powershell.exe,,,Logoff
2020-03-27 16:45:49,4634,SPG-AD-266,krish.barad,10,10.20.1.91,C:\Windows\System32\cmd.exe,,,Logoff
2020-03-27 23:29:16,4624,SPG-PRX-018,nakul.chaudhuri,3,10.20.1.99,C:\Program Files\App\app.exe,,,Logon success
2020-03-28 12:06:28,4634,SPG-HIS-252,mishti.dhar,2,10.20.3.155,C:\Program Files\App\app.exe,,,Logoff
2020-03-29 01:57:21,4625,SPG-RTU-330,madhup.dhawan,10,86.185.102.83,,0xC000006D,,Logon failure
2020-03-29 01:58:32,4624,SPG-RTU-330,madhup.dhawan,10,86.185.102.83,,,,Logon success
2020-03-30 06:22:21,4634,SPG-RTU-342,jayant.sagar,10,10.20.1.132,C:\Windows\System32\cmd.exe,,,Logoff
2020-03-31 07:54:09,4688,SPG-SUB-300,anika.suri,2,10.20.2.244,C:\Program Files\App\app.exe,,,Process created
2020-03-31 17:11:01,4624,SPG-AD-198,samiha.agate,2,10.20.2.181,C:\Windows\System32\cmd.exe,,,Logon success
2020-04-04 11:36:06,4624,SPG-HIS-204,gatik.upadhyay,10,10.20.3.212,C:\Windows\System32\cmd.exe,,,Logon success
2020-04-04 17:43:56,4625,SPG-AD-230,uthkarsh.ray,10,47.46.56.182,,0xC000006D,,Logon failure
2020-04-04 17:44:31,4624,SPG-AD-230,uthkarsh.ray,10,47.46.56.182,,,,Logon success
2020-04-04 18:11:13,4732,SPG-AD-234,vihaan.kumer,10,10.20.0.113,C:\Program Files\App\app.exe,,,Member added to group
2020-04-05 07:28:56,4634,SPG-RTU-330,shamik.de,10,10.20.2.236,C:\Windows\System32\cmd.exe,,,Logoff
2020-04-05 20:23:28,4732,SPG-DNS-060,uthkarsh.sura,10,10.20.1.26,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-06 01:51:55,4625,SPG-AD-190,zara.sidhu,10,61.224.49.146,,0xC000006D,,Logon failure
2020-04-06 01:53:13,4624,SPG-AD-190,zara.sidhu,10,61.224.49.146,,,,Logon success
2020-04-08 01:56:08,4624,SPG-SUB-324,bhamini.dey,10,10.20.1.160,C:\Windows\System32\cmd.exe,,,Logon success
2020-04-09 01:39:15,4625,SPG-AD-202,Administrator,10,98.125.235.220,,0xC000006D,,Logon failure
2020-04-09 01:39:58,4624,SPG-AD-202,navya.divan,10,98.125.235.220,,,,Logon success
2020-04-09 07:43:49,4625,SPG-PRX-090,tarini.mannan,10,128.178.246.32,,0xC000006D,,Logon failure
2020-04-09 07:44:28,4624,SPG-PRX-090,tarini.mannan,10,128.178.246.32,,,,Logon success
2020-04-09 07:47:31,4672,SPG-PRX-090,tarini.mannan,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-09 08:33:41,4720,SPG-AD-266,nakul.mani,2,10.20.2.72,C:\Windows\System32\powershell.exe,,,User account created
2020-04-10 10:51:32,4625,SPG-SUB-384,svc_backup,10,162.23.201.0,,0xC000006D,,Logon failure
2020-04-10 10:52:27,4624,SPG-SUB-384,shray.chandran,10,162.23.201.0,,,,Logon success
2020-04-10 12:14:27,1102,SPG-SUB-384,shray.chandran,,,,,,Audit log cleared
2020-04-10 18:21:31,4732,SPG-SUB-312,yasmin.saraf,2,10.20.1.99,C:\Program Files\App\app.exe,,,Member added to group
2020-04-11 02:29:02,4624,SPG-DNS-084,emir.aggarwal,3,10.20.3.156,C:\Windows\System32\cmd.exe,,,Logon success
2020-04-12 10:38:05,4625,SPG-AD-254,svc_backup,10,205.191.7.110,,0xC000006D,,Logon failure
2020-04-12 10:38:13,4624,SPG-AD-254,advik.sagar,10,205.191.7.110,,,,Logon success
2020-04-13 05:47:45,4634,SPG-RTU-294,riaan.trivedi,10,10.20.0.159,C:\Windows\System32\cmd.exe,,,Logoff
2020-04-13 14:01:03,4625,SPG-PRX-126,svc_backup,10,197.208.96.83,,0xC000006D,,Logon failure
2020-04-13 14:01:09,4624,SPG-PRX-126,anahita.mann,10,197.208.96.83,,,,Logon success
2020-04-13 14:01:46,4672,SPG-PRX-126,anahita.mann,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-13 16:51:16,4688,SPG-DNS-012,mehul.dash,10,10.20.0.191,C:\Windows\System32\powershell.exe,,,Process created
2020-04-14 03:26:42,4732,SPG-AD-198,amani.ramakrishnan,2,10.20.2.9,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-14 15:51:29,4732,SPG-PRX-066,indranil.bobal,2,10.20.1.244,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-15 18:59:21,4625,SPG-DNS-024,Administrator,10,214.222.26.193,,0xC000006D,,Logon failure
2020-04-15 18:59:50,4624,SPG-DNS-024,anika.verma,10,214.222.26.193,,,,Logon success
2020-04-16 02:03:49,4625,SPG-SUB-396,zain.mann,10,128.77.167.11,,0xC000006D,,Logon failure
2020-04-16 02:04:07,4624,SPG-SUB-396,zain.mann,10,128.77.167.11,,,,Logon success
2020-04-16 19:42:08,4624,SPG-AD-218,navya.sodhi,3,10.20.0.24,C:\Program Files\App\app.exe,,,Logon success
2020-04-17 14:42:58,4625,SPG-AD-258,aarna.chaudry,10,93.76.100.166,,0xC000006D,,Logon failure
2020-04-17 14:43:30,4624,SPG-AD-258,aarna.chaudry,10,93.76.100.166,,,,Logon success
2020-04-19 03:52:53,4625,SPG-HIS-144,svc_backup,10,218.27.54.138,,0xC000006D,,Logon failure
2020-04-19 03:54:07,4624,SPG-HIS-144,aarna.dugal,10,218.27.54.138,,,,Logon success
2020-04-20 01:47:12,4634,SPG-SUB-360,chirag.mann,3,10.20.3.234,C:\Windows\System32\powershell.exe,,,Logoff
2020-04-20 02:36:30,4732,SPG-HIS-204,samaira.sachdev,10,10.20.1.68,C:\Windows\System32\cmd.exe,,,Member added to group
2020-04-21 09:21:52,4732,SPG-PRX-030,samiha.bhavsar,10,10.20.3.212,C:\Windows\System32\powershell.exe,,,Member added to group
2020-04-22 09:09:29,4634,SPG-PRX-018,amani.seth,2,10.20.1.171,C:\Windows\System32\cmd.exe,,,Logoff
2020-04-22 11:13:57,4625,SPG-AD-246,svc_backup,10,70.51.205.205,,0xC000006D,,Logon failure
2020-04-22 11:15:15,4624,SPG-AD-246,yakshit.vohra,10,70.51.205.205,,,,Logon success
2020-04-22 14:09:13,4624,SPG-SUB-360,ayesha.rajagopal,2,10.20.2.201,C:\Program Files\App\app.exe,,,Logon success
2020-04-23 08:34:16,4720,SPG-DNS-108,hansh.mammen,2,10.20.3.212,C:\Windows\System32\powershell.exe,,,User account created
2020-04-23 17:27:41,4720,SPG-AD-226,mohanlal.dhar,2,10.20.2.196,C:\Program Files\App\app.exe,,,User account created
2020-04-23 21:52:33,4624,SPG-RTU-282,himmat.bhatnagar,2,10.20.1.159,C:\Windows\System32\powershell.exe,,,Logon success
2020-04-27 19:09:25,4720,SPG-PRX-042,miraya.banik,2,10.20.2.227,C:\Program Files\App\app.exe,,,User account created
2020-04-27 22:18:22,4625,SPG-SUB-312,navya.chopra,10,155.181.19.254,,0xC000006D,,Logon failure
2020-04-27 22:18:48,4624,SPG-SUB-312,navya.chopra,10,155.181.19.254,,,,Logon success
2020-04-28 03:51:24,4625,SPG-SUB-360,Administrator,10,38.77.41.134,,0xC000006D,,Logon failure
2020-04-28 03:52:02,4624,SPG-SUB-360,oorja.butala,10,38.77.41.134,,,,Logon success
2020-04-28 05:27:30,4625,SPG-DNS-108,Administrator,10,28.162.20.0,,0xC000006D,,Logon failure
2020-04-28 05:27:57,4624,SPG-DNS-108,vivaan.samra,10,28.162.20.0,,,,Logon success
2020-04-29 02:58:42,4720,SPG-AD-258,nitara.sen,10,10.20.3.75,C:\Windows\System32\cmd.exe,,,User account created
2020-04-29 14:19:54,4625,SPG-HIS-252,adah.yohannan,10,92.57.132.198,,0xC000006D,,Logon failure
2020-04-29 14:20:34,4624,SPG-HIS-252,adah.yohannan,10,92.57.132.198,,,,Logon success
2020-04-29 14:30:08,4672,SPG-HIS-252,adah.yohannan,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-04-30 13:35:15,4625,SPG-AD-214,svc_backup,10,70.103.239.44,,0xC000006D,,Logon failure
2020-04-30 13:36:22,4624,SPG-AD-214,uthkarsh.dhar,10,70.103.239.44,,,,Logon success
2020-04-30 13:39:53,4672,SPG-AD-214,uthkarsh.dhar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-01 14:00:05,4732,SPG-RTU-270,vihaan.bhatti,2,10.20.3.99,C:\Windows\System32\powershell.exe,,,Member added to group
2020-05-01 23:49:37,4732,SPG-SUB-312,eshani.chhabra,3,10.20.0.40,C:\Program Files\App\app.exe,,,Member added to group
2020-05-04 01:34:49,4625,SPG-AD-202,Administrator,10,149.2.14.102,,0xC000006D,,Logon failure
2020-05-04 01:36:06,4624,SPG-AD-202,shayak.rajagopalan,10,149.2.14.102,,,,Logon success
2020-05-07 22:08:43,4625,SPG-HIS-168,Administrator,10,104.140.161.171,,0xC000006D,,Logon failure
2020-05-07 22:09:56,4624,SPG-HIS-168,elakshi.bhandari,10,104.140.161.171,,,,Logon success
2020-05-08 04:54:15,4634,SPG-SUB-300,saksham.sharaf,10,10.20.0.88,C:\Windows\System32\cmd.exe,,,Logoff
2020-05-08 08:39:10,4624,SPG-HIS-228,kiaan.sood,10,10.20.1.154,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-09 16:04:43,4624,SPG-PRX-030,vaibhav.chandran,2,10.20.2.116,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-10 01:43:56,4625,SPG-AD-182,Administrator,10,107.54.114.37,,0xC000006D,,Logon failure
2020-05-10 01:43:58,4624,SPG-AD-182,hrishita.dara,10,107.54.114.37,,,,Logon success
2020-05-10 16:22:57,4624,SPG-PRX-054,aarna.atwal,3,10.20.1.180,C:\Program Files\App\app.exe,,,Logon success
2020-05-10 19:28:53,4625,SPG-PRX-006,svc_backup,10,53.24.43.167,,0xC000006D,,Logon failure
2020-05-10 19:30:16,4624,SPG-PRX-006,lakshit.dhillon,10,53.24.43.167,,,,Logon success
2020-05-11 05:02:24,4732,SPG-AD-210,alia.mall,10,10.20.1.143,C:\Program Files\App\app.exe,,,Member added to group
2020-05-11 05:36:40,4625,SPG-AD-162,Administrator,10,117.174.121.105,,0xC000006D,,Logon failure
2020-05-11 05:37:25,4624,SPG-AD-162,ivan.bhargava,10,117.174.121.105,,,,Logon success
2020-05-11 06:31:25,1102,SPG-AD-162,ivan.bhargava,,,,,,Audit log cleared
2020-05-11 08:38:22,4720,SPG-AD-202,jayant.sagar,2,10.20.2.192,C:\Windows\System32\powershell.exe,,,User account created
2020-05-11 21:51:40,4624,SPG-AD-230,ayesha.shroff,3,10.20.3.227,C:\Program Files\App\app.exe,,,Logon success
2020-05-12 06:55:45,4625,SPG-AD-218,advika.lalla,10,122.42.223.20,,0xC000006D,,Logon failure
2020-05-12 06:56:37,4624,SPG-AD-218,advika.lalla,10,122.42.223.20,,,,Logon success
2020-05-14 04:00:10,4625,SPG-AD-206,Administrator,10,205.121.13.33,,0xC000006D,,Logon failure
2020-05-14 04:01:30,4624,SPG-AD-206,eva.sheth,10,205.121.13.33,,,,Logon success
2020-05-14 04:04:18,4672,SPG-AD-206,eva.sheth,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-14 08:48:39,4625,SPG-DNS-072,Administrator,10,101.218.157.229,,0xC000006D,,Logon failure
2020-05-14 08:49:05,4624,SPG-DNS-072,heer.saraf,10,101.218.157.229,,,,Logon success
2020-05-14 16:45:28,4634,SPG-DNS-072,reyansh.talwar,2,10.20.3.65,C:\Program Files\App\app.exe,,,Logoff
2020-05-14 23:49:30,4624,SPG-PRX-126,eva.thaman,2,10.20.1.199,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-15 19:56:20,4634,SPG-AD-142,baiju.dugal,10,10.20.1.13,C:\Program Files\App\app.exe,,,Logoff
2020-05-16 00:09:57,4624,SPG-HIS-264,navya.karan,10,10.20.2.160,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-17 00:20:02,4625,SPG-AD-234,bhamini.raja,10,13.124.211.223,,0xC000006D,,Logon failure
2020-05-17 00:21:27,4624,SPG-AD-234,bhamini.raja,10,13.124.211.223,,,,Logon success
2020-05-17 00:27:15,4672,SPG-AD-234,bhamini.raja,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-17 13:10:27,4634,SPG-PRX-054,elakshi.handa,2,10.20.1.209,C:\Windows\System32\cmd.exe,,,Logoff
2020-05-18 01:10:45,4625,SPG-SUB-276,arnav.magar,10,66.153.105.96,,0xC000006D,,Logon failure
2020-05-18 01:11:07,4624,SPG-SUB-276,arnav.magar,10,66.153.105.96,,,,Logon success
2020-05-18 01:43:07,1102,SPG-SUB-276,arnav.magar,,,,,,Audit log cleared
2020-05-19 02:40:44,4625,SPG-RTU-342,svc_backup,10,82.218.185.187,,0xC000006D,,Logon failure
2020-05-19 02:41:00,4624,SPG-RTU-342,heer.dave,10,82.218.185.187,,,,Logon success
2020-05-19 06:30:33,4625,SPG-PRX-102,svc_backup,10,23.34.31.24,,0xC000006D,,Logon failure
2020-05-19 06:30:38,4624,SPG-PRX-102,yasmin.shenoy,10,23.34.31.24,,,,Logon success
2020-05-19 19:39:18,4634,SPG-DNS-012,priyansh.sachdev,10,10.20.0.236,C:\Program Files\App\app.exe,,,Logoff
2020-05-20 04:18:38,4625,SPG-AD-146,Administrator,10,60.80.231.8,,0xC000006D,,Logon failure
2020-05-20 04:19:03,4624,SPG-AD-146,khushi.saran,10,60.80.231.8,,,,Logon success
2020-05-20 04:20:18,4672,SPG-AD-146,khushi.saran,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-05-20 05:30:19,4625,SPG-AD-178,svc_backup,10,70.58.160.126,,0xC000006D,,Logon failure
2020-05-20 05:30:41,4624,SPG-AD-178,zoya.khosla,10,70.58.160.126,,,,Logon success
2020-05-20 10:42:11,4624,SPG-RTU-282,tanya.bhatti,10,10.20.1.137,C:\Program Files\App\app.exe,,,Logon success
2020-05-21 00:25:02,4634,SPG-AD-218,heer.mann,10,10.20.3.71,C:\Windows\System32\cmd.exe,,,Logoff
2020-05-21 08:06:50,4732,SPG-HIS-168,ira.kamdar,10,10.20.1.196,C:\Program Files\App\app.exe,,,Member added to group
2020-05-22 10:50:33,4625,SPG-RTU-282,svc_backup,10,86.64.25.5,,0xC000006D,,Logon failure
2020-05-22 10:50:38,4624,SPG-RTU-282,nitya.thaman,10,86.64.25.5,,,,Logon success
2020-05-22 13:57:02,4688,SPG-AD-258,divij.vyas,10,10.20.3.169,C:\Windows\System32\cmd.exe,,,Process created
2020-05-23 16:05:22,4720,SPG-DNS-072,kimaya.jani,2,10.20.1.126,C:\Windows\System32\powershell.exe,,,User account created
2020-05-24 20:27:23,4624,SPG-RTU-318,aaina.baria,10,10.20.1.218,C:\Program Files\App\app.exe,,,Logon success
2020-05-25 04:59:18,4625,SPG-AD-238,zara.rout,10,202.52.53.44,,0xC000006D,,Logon failure
2020-05-25 04:59:52,4624,SPG-AD-238,zara.rout,10,202.52.53.44,,,,Logon success
2020-05-25 17:23:18,4634,SPG-SUB-360,emir.bala,10,10.20.2.131,C:\Windows\System32\powershell.exe,,,Logoff
2020-05-25 22:32:43,4720,SPG-RTU-366,zaina.devan,10,10.20.2.151,C:\Program Files\App\app.exe,,,User account created
2020-05-26 15:16:20,4720,SPG-AD-218,aarush.ramakrishnan,3,10.20.0.120,C:\Program Files\App\app.exe,,,User account created
2020-05-26 21:40:46,4624,SPG-AD-234,divij.dixit,10,10.20.2.167,C:\Windows\System32\cmd.exe,,,Logon success
2020-05-27 03:06:11,4624,SPG-PRX-102,dharmajan.kala,10,10.20.3.33,C:\Windows\System32\powershell.exe,,,Logon success
2020-05-27 23:01:04,4720,SPG-PRX-006,hridaan.vora,10,10.20.1.122,C:\Windows\System32\cmd.exe,,,User account created
2020-05-28 08:13:46,4624,SPG-HIS-144,trisha.sidhu,10,10.20.1.226,C:\Program Files\App\app.exe,,,Logon success
2020-05-29 11:21:29,4688,SPG-AD-138,aradhya.saha,10,10.20.3.28,C:\Windows\System32\cmd.exe,,,Process created
2020-05-30 10:36:57,4625,SPG-AD-162,Administrator,10,23.47.216.221,,0xC000006D,,Logon failure
2020-05-30 10:38:23,4624,SPG-AD-162,dhanush.ahuja,10,23.47.216.221,,,,Logon success
2020-05-30 12:00:23,1102,SPG-AD-162,dhanush.ahuja,,,,,,Audit log cleared
2020-06-01 13:33:04,4688,SPG-HIS-252,lakshay.yadav,10,10.20.0.54,C:\Program Files\App\app.exe,,,Process created
2020-06-02 02:17:25,4624,SPG-DNS-048,miraan.kulkarni,10,10.20.2.68,C:\Windows\System32\cmd.exe,,,Logon success
2020-06-02 03:46:26,4625,SPG-DNS-084,svc_backup,10,18.28.234.222,,0xC000006D,,Logon failure
2020-06-02 03:46:48,4624,SPG-DNS-084,urvi.kapur,10,18.28.234.222,,,,Logon success
2020-06-02 04:22:48,1102,SPG-DNS-084,urvi.kapur,,,,,,Audit log cleared
2020-06-02 23:04:31,4720,SPG-AD-178,uthkarsh.cheema,2,10.20.3.161,C:\Windows\System32\powershell.exe,,,User account created
2020-06-03 03:21:59,4625,SPG-AD-202,ayesha.kothari,10,118.164.91.239,,0xC000006D,,Logon failure
2020-06-03 03:22:41,4624,SPG-AD-202,ayesha.kothari,10,118.164.91.239,,,,Logon success
2020-06-03 03:30:44,4672,SPG-AD-202,ayesha.kothari,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-03 11:48:38,4625,SPG-RTU-342,svc_backup,10,192.239.152.192,,0xC000006D,,Logon failure
2020-06-03 11:49:36,4624,SPG-RTU-342,zoya.chandran,10,192.239.152.192,,,,Logon success
2020-06-03 11:54:06,4672,SPG-RTU-342,zoya.chandran,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-05 11:07:09,4720,SPG-AD-166,kabir.keer,10,10.20.3.99,C:\Program Files\App\app.exe,,,User account created
2020-06-06 14:37:44,4624,SPG-DNS-072,miraan.iyer,10,10.20.3.167,C:\Program Files\App\app.exe,,,Logon success
2020-06-06 22:03:17,4624,SPG-SUB-360,hiran.tella,10,10.20.0.160,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-07 02:30:19,4732,SPG-AD-150,alisha.dalal,3,10.20.0.247,C:\Windows\System32\powershell.exe,,,Member added to group
2020-06-07 04:39:07,4624,SPG-DNS-096,khushi.bajwa,10,10.20.2.41,C:\Program Files\App\app.exe,,,Logon success
2020-06-07 05:03:03,4720,SPG-HIS-204,raunak.dar,2,10.20.1.96,C:\Program Files\App\app.exe,,,User account created
2020-06-08 09:52:49,4732,SPG-RTU-354,jayant.deep,3,10.20.2.48,C:\Windows\System32\powershell.exe,,,Member added to group
2020-06-08 10:02:08,4624,SPG-AD-254,inaaya..anne,3,10.20.1.48,C:\Program Files\App\app.exe,,,Logon success
2020-06-08 11:13:07,4688,SPG-PRX-114,indrajit.sem,2,10.20.2.163,C:\Program Files\App\app.exe,,,Process created
2020-06-08 11:40:55,4624,SPG-RTU-378,ahana..sur,2,10.20.1.32,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-09 12:04:55,4624,SPG-PRX-042,anvi.kaul,10,10.20.3.187,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-10 17:20:12,4732,SPG-HIS-252,ayesha.bhandari,3,10.20.2.133,C:\Windows\System32\powershell.exe,,,Member added to group
2020-06-11 05:34:36,4732,SPG-AD-178,taran.grewal,10,10.20.1.230,C:\Windows\System32\cmd.exe,,,Member added to group
2020-06-11 08:01:55,4625,SPG-DNS-024,zeeshan.divan,10,144.66.59.206,,0xC000006D,,Logon failure
2020-06-11 08:02:55,4624,SPG-DNS-024,zeeshan.divan,10,144.66.59.206,,,,Logon success
2020-06-11 08:09:54,4672,SPG-DNS-024,zeeshan.divan,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-12 22:44:14,4624,SPG-AD-210,adira.divan,2,10.20.1.236,C:\Windows\System32\cmd.exe,,,Logon success
2020-06-13 05:27:41,4625,SPG-AD-230,svc_backup,10,10.37.38.192,,0xC000006D,,Logon failure
2020-06-13 05:28:04,4624,SPG-AD-230,khushi.atwal,10,10.37.38.192,,,,Logon success
2020-06-13 06:21:04,1102,SPG-AD-230,khushi.atwal,,,,,,Audit log cleared
2020-06-13 21:57:11,4634,SPG-PRX-114,kabir.bandi,10,10.20.2.19,C:\Windows\System32\cmd.exe,,,Logoff
2020-06-14 16:26:39,4625,SPG-HIS-264,Administrator,10,187.22.10.187,,0xC000006D,,Logon failure
2020-06-14 16:27:23,4624,SPG-HIS-264,anahi.gera,10,187.22.10.187,,,,Logon success
2020-06-14 16:36:29,4672,SPG-HIS-264,anahi.gera,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-15 05:54:36,4720,SPG-AD-138,shaan.chandran,10,10.20.3.134,C:\Windows\System32\powershell.exe,,,User account created
2020-06-15 20:03:36,4624,SPG-HIS-204,divyansh.wason,10,10.20.2.46,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-16 01:34:21,4624,SPG-RTU-294,arnav.vora,2,10.20.2.223,C:\Program Files\App\app.exe,,,Logon success
2020-06-16 08:16:21,4625,SPG-RTU-390,Administrator,10,131.231.248.19,,0xC000006D,,Logon failure
2020-06-16 08:16:32,4624,SPG-RTU-390,amani.doshi,10,131.231.248.19,,,,Logon success
2020-06-16 20:06:15,4624,SPG-AD-202,neelofar.sule,2,10.20.0.239,C:\Windows\System32\powershell.exe,,,Logon success
2020-06-17 08:12:43,4625,SPG-PRX-054,Administrator,10,199.97.247.98,,0xC000006D,,Logon failure
2020-06-17 08:12:57,4624,SPG-PRX-054,himmat.sekhon,10,199.97.247.98,,,,Logon success
2020-06-17 08:22:21,4672,SPG-PRX-054,himmat.sekhon,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2020-06-17 08:31:57,1102,SPG-PRX-054,himmat.sekhon,,,,,,Audit log cleared
2020-06-17 10:00:52,4732,SPG-SUB-324,dishani.bajwa,2,10.20.3.160,C:\Windows\System32\cmd.exe,,,Member added to group
2020-06-17 23:53:30,4732,SPG-RTU-294,ishaan.babu,2,10.20.2.190,C:\Program Files\App\app.exe,,,Member added to group
2020-06-18 04:06:24,4625,SPG-AD-254,Administrator,10,116.249.84.225,,0xC000006D,,Logon failure
2020-06-18 04:06:50,4624,SPG-AD-254,ritvik.dara,10,116.249.84.225,,,,Logon success
