timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2020-01-10T11:21:05.636473+0000,NTN-CRM-171,168.142.251.35,18861.0,10.20.0.38,443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1390,Segment B,68.22
2020-01-10T12:12:04.629526+0000,NTN-AAA-249,128.178.34.25,27083.0,10.20.0.116,8080.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,595,Segment B,40.5
2020-01-10T14:14:27.776582+0000,NTN-API-198,18.120.156.250,37121.0,10.20.0.65,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1292,Segment B,43.56
2020-01-10T15:46:12.156628+0000,NTN-MSC-347,106.54.99.1,42286.0,10.30.0.80,21.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,493,Segment C,70.83
2020-01-10T16:07:53.347294+0000,NTN-SMS-060,166.70.44.98,,10.10.0.61,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,289,Segment A,10.99
2020-01-10T17:49:52.562867+0000,NTN-SMS-124,120.68.156.90,3827.0,10.10.0.125,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,145,Segment A,11.67
2020-01-10T19:08:16.517327+0000,NTN-OSS-380,56.142.131.158,47586.0,10.30.0.113,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,850,Segment C,74.03
2020-01-11T00:08:53.580019+0000,NTN-API-194,192.249.172.57,25809.0,10.20.0.61,8443.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,867,Segment B,90.22
2020-01-11T03:12:35.748162+0000,NTN-WEB-065,125.106.129.141,7081.0,10.10.0.66,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1476,Segment A,38.21
2020-01-11T03:54:55.147753+0000,NTN-API-218,190.135.118.187,,10.20.0.85,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1328,Segment B,59.95
2020-01-11T04:25:49.803455+0000,NTN-SMS-056,95.186.83.44,4800.0,10.10.0.57,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,865,Segment A,15.89
2020-01-11T04:26:05.852772+0000,NTN-WEB-133,28.219.174.251,55078.0,10.10.0.134,21.0,TCP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,280,Segment A,57.34
2020-01-11T08:06:14.218022+0000,NTN-CORE-330,11.10.19.41,,10.30.0.63,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,888,Segment C,11.01
2020-01-11T10:29:51.911909+0000,NTN-SMS-064,110.217.198.242,56314.0,10.10.0.65,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1026,Segment A,90.08
2020-01-11T11:17:24.185034+0000,NTN-OSS-328,50.61.108.169,,10.30.0.61,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1316,Segment C,33.07
2020-01-11T12:59:13.197649+0000,NTN-CRM-259,58.203.238.193,,10.20.0.126,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,737,Segment B,26.49
2020-01-11T13:38:59.539479+0000,NTN-DNS-039,197.228.218.248,,10.10.0.40,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,750,Segment A,61.11
2020-01-11T16:34:09.838332+0000,NTN-API-254,152.136.170.248,,10.20.0.121,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,434,Segment B,94.58
2020-01-11T18:46:00.107461+0000,NTN-MSC-311,68.31.199.41,,10.30.0.44,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,852,Segment C,66.38
2020-01-11T19:34:35.797944+0000,NTN-CORE-322,66.204.163.30,,10.30.0.55,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,595,Segment C,45.41
2020-01-11T22:40:27.641183+0000,NTN-MSC-383,204.46.68.19,,10.30.0.116,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,706,Segment C,69.59
2020-01-11T23:38:43.450571+0000,NTN-DNS-075,220.61.46.129,25132.0,10.10.0.76,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,621,Segment A,4.29
2020-01-12T00:11:43.363518+0000,NTN-WEB-109,119.132.103.69,,10.10.0.110,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1033,Segment A,7.67
2020-01-12T02:22:07.661266+0000,NTN-CORE-358,36.26.77.46,47086.0,10.30.0.91,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1355,Segment C,72.49
2020-01-12T04:00:59.553472+0000,NTN-CORE-302,177.107.23.13,31129.0,10.30.0.35,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1306,Segment C,52.78
2020-01-12T05:28:44.121290+0000,NTN-CRM-219,167.133.204.229,,10.20.0.86,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,255,Segment B,78.36
2020-01-12T06:58:40.694040+0000,NTN-API-154,17.118.66.27,19083.0,10.20.0.21,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,81,Segment B,39.13
2020-01-12T07:39:16.430700+0000,NTN-MSC-311,152.181.11.208,60030.0,10.30.0.44,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1240,Segment C,37.82
2020-01-12T09:38:12.825256+0000,NTN-AAA-201,85.215.197.162,12337.0,10.20.0.68,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1333,Segment B,68.25
2020-01-12T10:01:22.364936+0000,NTN-DNS-023,101.73.102.208,49531.0,10.10.0.24,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1319,Segment A,55.17
2020-01-12T10:16:09.661040+0000,NTN-API-214,5.16.24.32,,10.20.0.81,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1303,Segment B,62.07
2020-01-12T11:36:36.745856+0000,NTN-CRM-203,211.202.78.252,32116.0,10.20.0.70,80.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1054,Segment B,20.86
2020-01-12T12:41:13.079064+0000,NTN-SMS-040,181.85.5.106,12044.0,10.10.0.41,2121.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,686,Segment A,27.68
2020-01-12T13:07:06.586494+0000,NTN-CRM-155,49.76.157.22,37314.0,10.20.0.22,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1317,Segment B,2.58
2020-01-12T16:51:24.147851+0000,NTN-CORE-278,96.169.103.11,23521.0,10.30.0.11,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1441,Segment C,43.71
2020-01-12T16:53:16.996229+0000,NTN-OSS-376,98.28.211.58,51750.0,10.30.0.109,53.0,UDP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,104,Segment C,86.44
2020-01-12T19:21:59.784502+0000,NTN-MSC-291,144.142.184.41,,10.30.0.24,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,160,Segment C,14.04
2020-01-12T19:32:14.840872+0000,NTN-BSS-224,221.221.100.234,14900.0,10.20.0.91,990.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,568,Segment B,85.53
2020-01-12T21:02:10.990496+0000,NTN-DNS-099,188.172.192.148,20973.0,10.10.0.100,80.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1246,Segment A,77.96
2020-01-12T21:04:10.263881+0000,NTN-BSS-260,183.14.181.215,,10.20.0.127,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,884,Segment B,67.24
2020-01-12T21:31:57.979693+0000,NTN-CRM-135,124.174.161.79,37760.0,10.20.0.2,8443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1252,Segment B,68.09
2020-01-13T00:15:40.462684+0000,NTN-HLR-341,26.160.193.203,,10.30.0.74,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1309,Segment C,3.28
2020-01-13T02:56:30.123286+0000,NTN-HLR-289,200.116.222.78,,10.30.0.22,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,966,Segment C,37.9
2020-01-13T03:55:52.211720+0000,NTN-API-266,123.80.101.4,53380.0,10.20.0.133,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,323,Segment B,66.58
2020-01-13T05:43:16.292783+0000,NTN-CORE-398,13.195.102.71,48825.0,10.30.0.131,990.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,707,Segment C,83.48
2020-01-13T07:02:44.276533+0000,NTN-DNS-099,33.77.57.20,,10.10.0.100,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1130,Segment A,82.46
2020-01-13T11:17:21.745742+0000,NTN-BSS-200,167.57.114.105,,10.20.0.67,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1229,Segment B,80.1
2020-01-13T11:39:19.423823+0000,NTN-DNS-115,44.94.217.57,35176.0,10.10.0.116,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,631,Segment A,43.27
2020-01-13T13:18:59.503246+0000,NTN-CRM-227,80.79.97.125,60680.0,10.20.0.94,53.0,TCP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,294,Segment B,97.8
2020-01-13T18:34:08.598008+0000,NTN-API-158,70.82.205.230,,10.20.0.25,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,604,Segment B,33.87
2020-01-13T19:08:07.285756+0000,NTN-SMS-028,141.102.192.177,11313.0,10.10.0.29,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,896,Segment A,90.0
2020-01-13T19:16:00.894965+0000,NTN-OSS-368,31.43.206.219,23851.0,10.30.0.101,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1066,Segment C,45.74
2020-01-13T19:52:55.924049+0000,NTN-AAA-261,103.221.3.48,,10.20.0.128,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,336,Segment B,45.92
2020-01-13T22:44:32.386644+0000,NTN-DNS-131,182.226.54.199,56452.0,10.10.0.132,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,161,Segment A,6.67
2020-01-13T23:06:01.752814+0000,NTN-HLR-321,82.212.85.217,,10.30.0.54,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,630,Segment C,69.17
2020-01-13T23:10:32.626560+0000,NTN-CORE-298,12.25.208.63,22616.0,10.30.0.31,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1182,Segment C,75.14
2020-01-14T04:58:17.608524+0000,NTN-DNS-115,44.53.205.108,62260.0,10.10.0.116,8443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1269,Segment A,66.44
2020-01-14T11:55:19.441280+0000,NTN-OSS-332,214.68.222.243,64987.0,10.30.0.65,21.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1323,Segment C,35.83
2020-01-14T16:01:04.028846+0000,NTN-CRM-199,217.146.131.201,52095.0,10.20.0.66,443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,790,Segment B,21.18
2020-01-14T19:49:26.742671+0000,NTN-SMS-120,210.33.66.38,,10.10.0.121,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,134,Segment A,33.7
2020-01-14T21:51:59.484553+0000,NTN-DNS-103,3.91.17.13,,10.10.0.104,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,405,Segment A,0.85
2020-01-15T02:58:28.917082+0000,NTN-PRX-066,15.125.154.143,64885.0,10.10.0.67,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,844,Segment A,87.01
2020-01-15T03:05:33.708980+0000,NTN-BSS-256,136.27.146.62,,10.20.0.123,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,212,Segment B,87.67
2020-01-15T03:20:07.189048+0000,NTN-PRX-058,194.101.147.168,,10.10.0.59,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,333,Segment A,31.39
2020-01-15T04:45:17.510182+0000,NTN-SMS-068,214.224.126.33,38645.0,10.10.0.69,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1360,Segment A,14.27
2020-01-15T05:15:53.307068+0000,NTN-HLR-277,69.104.224.139,53593.0,10.30.0.10,990.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,989,Segment C,49.9
2020-01-15T05:42:27.785871+0000,NTN-CORE-298,214.8.255.1,45023.0,10.30.0.31,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,777,Segment C,33.8
2020-01-15T06:59:18.870609+0000,NTN-PRX-082,173.12.212.21,47935.0,10.10.0.83,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,800,Segment A,34.79
2020-01-15T07:39:08.824453+0000,NTN-PRX-018,206.153.188.114,6957.0,10.10.0.19,990.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,172,Segment A,26.91
2020-01-15T09:27:19.487026+0000,NTN-HLR-329,109.182.62.15,,10.30.0.62,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,484,Segment C,83.46
2020-01-15T14:40:53.589456+0000,NTN-AAA-209,13.147.35.167,50968.0,10.20.0.76,8443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,857,Segment B,28.95
2020-01-15T19:02:01.115924+0000,NTN-BSS-144,28.160.209.44,,10.20.0.11,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,305,Segment B,0.89
2020-01-15T20:08:16.405993+0000,NTN-API-174,1.57.60.182,27209.0,10.20.0.41,990.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1352,Segment B,60.77
2020-01-16T02:35:30.851636+0000,NTN-SMS-024,183.144.65.183,41528.0,10.10.0.25,990.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,491,Segment A,57.94
2020-01-16T02:45:04.700879+0000,NTN-OSS-380,165.102.234.57,4533.0,10.30.0.113,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1366,Segment C,97.28
2020-01-16T09:29:54.281383+0000,NTN-CRM-187,101.92.98.237,61121.0,10.20.0.54,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,776,Segment B,96.19
2020-01-16T09:31:55.871294+0000,NTN-PRX-002,170.227.53.208,,10.10.0.3,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,332,Segment A,31.11
2020-01-16T14:28:36.113415+0000,NTN-BSS-148,143.230.223.83,,10.20.0.15,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1073,Segment B,22.59
2020-01-16T15:48:40.027666+0000,NTN-API-226,68.77.68.121,37156.0,10.20.0.93,8080.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,184,Segment B,14.67
2020-01-16T18:04:33.870957+0000,NTN-PRX-006,160.25.34.148,,10.10.0.7,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1246,Segment A,30.96
2020-01-16T21:14:55.789477+0000,NTN-HLR-293,118.159.235.52,64367.0,10.30.0.26,8080.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,998,Segment C,8.65
2020-01-16T21:39:50.855822+0000,NTN-MSC-359,199.53.146.32,62249.0,10.30.0.92,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,352,Segment C,66.5
2020-01-17T00:56:52.740601+0000,NTN-AAA-141,201.213.236.43,5297.0,10.20.0.8,2121.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1383,Segment B,72.31
2020-01-17T01:12:44.577471+0000,NTN-OSS-284,123.76.197.47,64187.0,10.30.0.17,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,557,Segment C,93.23
2020-01-17T02:48:43.130692+0000,NTN-CRM-259,202.226.239.97,22734.0,10.20.0.126,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,171,Segment B,4.0
2020-01-17T04:05:29.869809+0000,NTN-SMS-084,194.25.178.49,19946.0,10.10.0.85,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,190,Segment A,64.31
2020-01-17T11:00:43.745300+0000,NTN-SMS-028,143.170.130.193,,10.10.0.29,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,481,Segment A,53.38
2020-01-17T11:21:35.325521+0000,NTN-BSS-148,17.167.59.53,21357.0,10.20.0.15,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,721,Segment B,3.0
2020-01-17T13:39:25.390084+0000,NTN-HLR-285,25.194.42.123,,10.30.0.18,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,670,Segment C,48.21
2020-01-17T14:39:40.968125+0000,NTN-HLR-389,166.46.10.213,9182.0,10.30.0.122,80.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,430,Segment C,43.47
2020-01-17T16:49:35.783465+0000,NTN-SMS-076,210.86.60.160,25710.0,10.10.0.77,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,846,Segment A,36.87
2020-01-17T17:09:03.255986+0000,NTN-WEB-073,110.9.22.22,64937.0,10.10.0.74,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,139,Segment A,95.87
2020-01-17T17:25:08.658172+0000,NTN-CORE-382,106.223.0.203,46110.0,10.30.0.115,80.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,411,Segment C,91.17
2020-01-17T20:22:26.934262+0000,NTN-PRX-078,222.136.178.233,10272.0,10.10.0.79,2121.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1183,Segment A,26.17
2020-01-17T21:47:00.426571+0000,NTN-AAA-265,70.156.223.102,63236.0,10.20.0.132,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1000,Segment B,38.74
2020-01-18T01:03:26.952557+0000,NTN-MSC-355,17.74.155.47,10098.0,10.30.0.88,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1391,Segment C,25.88
2020-01-18T01:29:49.614716+0000,NTN-CORE-370,19.234.17.243,,10.30.0.103,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1366,Segment C,42.94
2020-01-18T01:35:10.329311+0000,NTN-API-190,208.73.97.42,58797.0,10.20.0.57,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1282,Segment B,99.16
2020-01-18T01:55:27.441830+0000,NTN-WEB-097,80.86.56.2,5303.0,10.10.0.98,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,831,Segment A,51.24
2020-01-18T04:24:37.697887+0000,NTN-PRX-070,175.12.99.59,24736.0,10.10.0.71,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1254,Segment A,18.95
2020-01-18T05:08:33.797147+0000,NTN-CRM-267,13.57.176.13,23691.0,10.20.0.134,990.0,TCP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,140,Segment B,63.27
2020-01-18T09:17:56.504770+0000,NTN-API-250,193.69.116.228,,10.20.0.117,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1103,Segment B,27.73
2020-01-18T10:46:47.542572+0000,NTN-OSS-328,91.135.212.228,59010.0,10.30.0.61,443.0,TCP,http,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,812,Segment C,74.14
2020-01-18T12:37:18.709091+0000,NTN-OSS-304,81.41.104.227,56825.0,10.30.0.37,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,272,Segment C,93.46
2020-01-18T13:13:28.032953+0000,NTN-WEB-049,140.48.237.32,,10.10.0.50,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1230,Segment A,35.19
2020-01-18T15:27:03.267002+0000,NTN-PRX-002,107.22.199.92,,10.10.0.3,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,712,Segment A,35.85
2020-01-18T15:28:37.641856+0000,NTN-CRM-259,64.205.145.166,,10.20.0.126,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1490,Segment B,55.34
2020-01-18T16:00:52.680139+0000,NTN-CORE-282,121.49.150.101,1226.0,10.30.0.15,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,185,Segment C,78.91
2020-01-18T16:12:20.046946+0000,NTN-HLR-393,106.94.148.164,55706.0,10.30.0.126,990.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,999,Segment C,22.89
2020-01-18T16:40:09.290547+0000,NTN-HLR-321,112.71.80.59,,10.30.0.54,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,433,Segment C,37.97
2020-01-18T16:59:39.892647+0000,NTN-SMS-080,22.196.24.66,,10.10.0.81,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,967,Segment A,69.21
2020-01-18T18:32:56.242992+0000,NTN-DNS-111,22.154.48.13,63420.0,10.10.0.112,21.0,TCP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1421,Segment A,1.44
