EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2020-02-25T11:50:12.672,APP_SVC,nitara,NTN-API-146,10.20.0.13,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,4,0
2020-02-25T19:30:19.871,DBA_ADMIN,vedika,NTN-HLR-321,10.30.0.54,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,25,0
2020-02-26T15:47:10.720,DBA_ADMIN,umang,NTN-DNS-047,10.10.0.48,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,22,0
2020-02-26T18:51:59.610,AARUSH,aarush,NTN-CORE-362,10.30.0.95,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,13,0
2020-02-26T20:43:51.392,APP_SVC,hunar,NTN-SMS-044,10.10.0.45,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,36,0
2020-02-26T21:26:52.708,VEER,veer,NTN-BSS-208,10.20.0.75,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,24,0
2020-02-26T22:42:43.939,REPORT_USER,zara,NTN-PRX-050,10.10.0.51,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,18,0
2020-02-27T19:32:04.662,DEVANSH,devansh,NTN-OSS-332,10.30.0.65,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,17,0
2020-02-27T20:16:58.592,REPORT_USER,neelofar,NTN-PRX-086,10.10.0.87,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,44,0
2020-02-27T23:42:12.469,DISHANI,dishani,NTN-OSS-276,10.30.0.9,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,12,0
2020-02-28T02:58:32.298,REPORT_USER,kismat,NTN-BSS-256,10.20.0.123,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,10,1017
2020-02-29T01:28:21.889,DBA_ADMIN,yuvaan,NTN-CORE-322,10.30.0.55,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,22,0
2020-02-29T13:57:31.429,REPORT_USER,krish,NTN-SMS-056,10.10.0.57,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,50,0
2020-02-29T19:18:35.603,APP_SVC,divyansh,NTN-API-222,10.20.0.89,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,42,0
2020-03-01T13:17:42.302,DBA_ADMIN,oorja,NTN-MSC-323,10.30.0.56,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,5,0
2020-03-01T13:17:42.403,DBA_ADMIN,oorja,NTN-MSC-323,10.30.0.56,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,35,0
2020-03-02T14:00:32.821,APP_SVC,nishith,NTN-PRX-002,10.10.0.3,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,40,0
2020-03-02T22:59:26.143,APP_SVC,madhup,NTN-AAA-165,10.20.0.32,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,25,0
2020-03-03T09:17:29.813,AAINA,aaina,NTN-BSS-192,10.20.0.59,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,13,0
2020-03-03T12:21:39.974,DBA_ADMIN,fateh,NTN-DNS-115,10.10.0.116,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,29,0
2020-03-03T16:22:37.350,REPORT_USER,sana,NTN-AAA-241,10.20.0.108,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,27,0
2020-03-03T16:53:04.207,REPORT_USER,hridaan,NTN-HLR-301,10.30.0.34,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,14,0
2020-03-03T19:43:15.400,APP_SVC,ojas,NTN-AAA-225,10.20.0.92,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,13,0
2020-03-03T20:26:20.464,REPORT_USER,zain,NTN-SMS-080,10.10.0.81,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,49,0
2020-03-03T22:10:49.931,APP_SVC,zain,NTN-SMS-068,10.10.0.69,GRANT,OSS,SIM_INVENTORY,GRANT ON OSS.SIM_INVENTORY,29,0
2020-03-04T04:33:05.126,ANIRUDDH,aniruddh,NTN-PRX-062,10.10.0.63,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,40,0
2020-03-04T05:53:14.712,REPORT_USER,rasha,NTN-MSC-307,10.30.0.40,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,37,0
2020-03-04T21:22:35.067,KISMAT,kismat,NTN-API-202,10.20.0.69,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,37,0
2020-03-05T18:36:23.746,APP_SVC,kabir,NTN-AAA-177,10.20.0.44,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,14,0
2020-03-06T02:45:34.704,APP_SVC,madhup,NTN-WEB-133,10.10.0.134,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,12,0
2020-03-06T04:45:23.124,APP_SVC,hrishita,NTN-PRX-010,10.10.0.11,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,9,0
2020-03-06T07:22:27.964,REPORT_USER,gatik,NTN-BSS-212,10.20.0.79,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,2,0
2020-03-06T10:43:21.351,DBA_ADMIN,rhea,NTN-MSC-387,145.151.58.159,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,260515,0
2020-03-07T02:52:02.174,APP_SVC,tarini,NTN-PRX-038,10.10.0.39,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,27,0
2020-03-07T05:45:24.137,APP_SVC,hiran,NTN-CORE-390,10.30.0.123,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,39,0
2020-03-07T16:51:15.200,REPORT_USER,urvi,NTN-PRX-050,10.10.0.51,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,16,0
2020-03-07T18:55:30.625,TRISHA,trisha,NTN-AAA-221,10.20.0.88,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,45,1017
2020-03-08T04:22:51.495,HANSH,hansh,NTN-WEB-117,10.10.0.118,INSERT,BSS,CDR_RECORDS,INSERT ON BSS.CDR_RECORDS,19,0
2020-03-08T04:31:29.665,APP_SVC,alisha,NTN-CRM-203,10.20.0.70,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,25,0
2020-03-08T04:59:29.888,APP_SVC,onkar,NTN-CRM-211,10.20.0.78,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,4,0
2020-03-08T16:52:54.788,SUMER,sumer,NTN-PRX-086,10.10.0.87,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,15,0
2020-03-09T00:47:42.089,APP_SVC,madhav,NTN-CRM-267,10.20.0.134,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,13,0
2020-03-09T00:49:05.257,ALIA,alia,NTN-API-242,10.20.0.109,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,44,0
2020-03-09T09:03:00.376,DBA_ADMIN,faiyaz,NTN-BSS-236,10.20.0.103,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,9,0
2020-03-09T13:36:09.929,INAAYA,inaaya,NTN-MSC-339,10.30.0.72,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,10,0
2020-03-09T20:35:54.083,REPORT_USER,lagan,NTN-WEB-117,10.10.0.118,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,7,0
2020-03-09T23:49:10.212,REPORT_USER,vaibhav,NTN-BSS-164,10.20.0.31,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,25,0
2020-03-10T11:40:59.862,REPORT_USER,zoya,NTN-PRX-054,10.10.0.55,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,11,0
2020-03-10T14:50:00.619,APP_SVC,anaya,NTN-BSS-140,10.20.0.7,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,34,0
2020-03-11T17:25:31.595,APP_SVC,jhanvi,NTN-SMS-028,10.10.0.29,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,0,0
2020-03-12T01:17:41.359,ALIA,alia,NTN-API-190,10.20.0.57,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,10,0
2020-03-12T02:49:20.043,DBA_ADMIN,riya,NTN-OSS-396,10.30.0.129,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,16,0
2020-03-12T04:46:05.130,APP_SVC,aaryahi,NTN-MSC-351,10.30.0.84,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,18,0
2020-03-13T02:16:41.332,APP_SVC,keya,NTN-BSS-192,42.123.164.25,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,3601688,0
2020-03-13T08:12:26.981,DBA_ADMIN,darshit,NTN-WEB-069,10.10.0.70,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,27,0
2020-03-13T12:51:13.640,REPORT_USER,saira,NTN-CRM-231,10.20.0.98,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,10,0
2020-03-14T04:42:59.119,ARNAV,arnav,NTN-MSC-391,10.30.0.124,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,27,0
2020-03-15T08:18:13.946,DBA_ADMIN,nishith,NTN-CORE-334,10.30.0.67,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,19,0
2020-03-15T13:42:31.764,ARHAAN,arhaan,NTN-WEB-069,10.10.0.70,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,46,0
2020-03-16T16:29:15.392,DBA_ADMIN,kanav,NTN-HLR-337,10.30.0.70,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,17,0
2020-03-16T23:57:58.938,AMANI,amani,NTN-DNS-023,10.10.0.24,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,34,0
2020-03-17T00:55:09.011,DBA_ADMIN,mannat,NTN-BSS-176,10.20.0.43,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,15,0
2020-03-17T21:58:00.163,REPORT_USER,yashvi,NTN-HLR-277,10.30.0.10,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,10,0
2020-03-18T11:44:32.159,APP_SVC,zoya,NTN-DNS-059,10.10.0.60,DELETE,BSS,CDR_RECORDS,DELETE ON BSS.CDR_RECORDS,13,0
2020-03-19T02:54:11.419,SIYA,siya,NTN-SMS-092,10.10.0.93,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,49,0
2020-03-19T04:35:54.226,KIMAYA,kimaya,NTN-OSS-336,10.30.0.69,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,6,0
2020-03-19T05:47:11.935,APP_SVC,divij,NTN-OSS-280,10.30.0.13,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,5,0
2020-03-19T14:43:10.319,PRISHA,prisha,NTN-AAA-181,10.20.0.48,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,9,0
2020-03-20T04:40:12.899,KAVYA,kavya,NTN-CRM-155,10.20.0.22,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,22,0
2020-03-20T11:13:55.586,REPORT_USER,amira,NTN-MSC-311,10.30.0.44,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,3,0
2020-03-20T16:07:02.818,REPORT_USER,hridaan,NTN-WEB-001,10.10.0.2,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,46,0
2020-03-21T04:09:20.455,MOHANLAL,mohanlal,NTN-SMS-020,10.10.0.21,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,45,0
2020-03-21T18:15:46.030,APP_SVC,jiya,NTN-OSS-388,10.30.0.121,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,5,0
2020-03-22T00:53:45.652,DBA_ADMIN,indrans,NTN-CRM-151,10.20.0.18,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,10,1017
2020-03-22T03:51:31.035,DBA_ADMIN,ivan,NTN-CORE-338,10.30.0.71,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,19,0
2020-03-22T03:51:31.399,REPORT_USER,ivan,NTN-CORE-338,10.30.0.71,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,36,0
2020-03-22T04:58:24.870,KIAAN,kiaan,NTN-WEB-121,10.10.0.122,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,5,0
2020-03-22T23:08:58.006,REPORT_USER,ivan,NTN-PRX-106,10.10.0.107,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,8,0
2020-03-23T02:05:52.161,DBA_ADMIN,lagan,NTN-PRX-006,10.10.0.7,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,25,0
2020-03-23T08:36:05.118,DBA_ADMIN,adira,NTN-OSS-388,10.30.0.121,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,13,0
2020-03-23T16:50:11.010,APP_SVC,ehsaan,NTN-CRM-259,10.20.0.126,UPDATE,BSS,BILLING_INVOICES,UPDATE ON BSS.BILLING_INVOICES,19,0
2020-03-24T06:22:12.097,REPORT_USER,aarav,NTN-SMS-076,10.10.0.77,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,16,0
2020-03-24T13:28:28.446,APP_SVC,drishya,NTN-SMS-128,10.10.0.129,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,39,0
2020-03-25T04:52:42.595,DBA_ADMIN,adira,NTN-WEB-133,10.10.0.134,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,25,0
2020-03-25T05:44:34.364,DBA_ADMIN,seher,NTN-DNS-007,10.10.0.8,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,3,0
2020-03-25T06:16:52.912,RIAAN,riaan,NTN-SMS-112,10.10.0.113,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,30,0
2020-03-26T08:03:12.433,AAINA,aaina,NTN-SMS-056,10.10.0.57,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,48,0
2020-03-26T17:49:33.422,KASHVI,kashvi,NTN-CRM-195,10.20.0.62,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,19,0
2020-03-27T06:14:32.762,NIRVAAN,nirvaan,NTN-AAA-221,10.20.0.88,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,27,0
2020-03-27T16:45:49.984,DBA_ADMIN,keya,NTN-SMS-076,10.10.0.77,INSERT,CRM,KYC_DOCUMENTS,INSERT ON CRM.KYC_DOCUMENTS,19,0
2020-03-27T18:26:13.531,REPORT_USER,aaina,NTN-CORE-322,10.30.0.55,INSERT,BSS,SUBSCRIBER_MASTER,INSERT ON BSS.SUBSCRIBER_MASTER,29,0
2020-03-28T00:51:18.326,APP_SVC,saksham,NTN-SMS-016,10.10.0.17,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,42,0
2020-03-28T00:51:26.222,APP_SVC,lakshay,NTN-CRM-211,10.20.0.78,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,50,0
2020-03-28T02:59:09.621,DBA_ADMIN,saksham,NTN-CORE-326,10.30.0.59,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,12,0
2020-03-28T10:30:31.297,APP_SVC,ira,NTN-DNS-019,10.10.0.20,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,27,0
2020-03-28T21:25:21.983,REPORT_USER,aarna,NTN-AAA-141,10.20.0.8,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,49,0
2020-03-29T01:42:36.329,AMANI,amani,NTN-OSS-388,10.30.0.121,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,3,0
2020-03-29T22:18:11.382,REPORT_USER,devansh,NTN-BSS-188,10.20.0.55,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,2,0
2020-03-30T19:15:17.195,REPORT_USER,taimur,NTN-HLR-313,10.30.0.46,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,20,0
2020-03-31T09:52:43.778,APP_SVC,zeeshan,NTN-BSS-160,10.20.0.27,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,29,0
2020-03-31T12:26:05.781,REPORT_USER,advika,NTN-OSS-376,10.30.0.109,EXPORT,CRM,KYC_DOCUMENTS,EXPORT * FROM CRM.KYC_DOCUMENTS,830313,0
2020-04-01T09:38:31.756,DBA_ADMIN,parinaaz,NTN-SMS-080,10.10.0.81,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,24,0
2020-04-01T18:13:29.100,ESHANI,eshani,NTN-HLR-349,10.30.0.82,INSERT,BSS,CDR_RECORDS,INSERT ON BSS.CDR_RECORDS,5,0
2020-04-02T21:41:41.645,APP_SVC,fateh,NTN-SMS-024,10.10.0.25,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,36,0
2020-04-02T23:08:32.441,PURAB,purab,NTN-CRM-235,58.253.193.172,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,3460072,0
2020-04-03T00:58:49.090,REPORT_USER,neelofar,NTN-SMS-028,10.10.0.29,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,25,0
2020-04-03T03:15:32.545,NAVYA,navya,NTN-HLR-285,10.30.0.18,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,23,0
2020-04-03T04:52:51.981,APP_SVC,shamik,NTN-BSS-184,10.20.0.51,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,33,0
2020-04-03T05:40:16.987,APP_SVC,ivan,NTN-OSS-308,10.30.0.41,DELETE,OSS,SIM_INVENTORY,DELETE ON OSS.SIM_INVENTORY,0,0
2020-04-03T20:31:04.611,APP_SVC,mohanlal,NTN-SMS-032,10.10.0.33,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,49,0
2020-04-04T05:17:16.092,DBA_ADMIN,seher,NTN-CORE-314,10.30.0.47,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,6,0
2020-04-04T06:19:32.063,REPORT_USER,aaina,NTN-DNS-011,10.10.0.12,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,49,0
2020-04-04T14:16:14.378,APP_SVC,misha,NTN-API-230,10.20.0.97,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,17,0
2020-04-04T14:28:36.797,REPORT_USER,indrajit,NTN-DNS-051,10.10.0.52,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,12,0
2020-04-04T18:11:13.242,DBA_ADMIN,rohan,NTN-API-226,10.20.0.93,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,45,0
2020-04-04T21:04:57.788,DBA_ADMIN,aarna,NTN-WEB-129,10.10.0.130,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,34,0
2020-04-04T21:12:35.932,ADAH,adah,NTN-CORE-346,10.30.0.79,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,33,0
2020-04-04T23:26:55.523,APP_SVC,anahita,NTN-DNS-003,10.10.0.4,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,33,0
2020-04-05T04:27:53.824,ARHAAN,arhaan,NTN-PRX-054,10.10.0.55,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,2,0
2020-04-05T09:55:48.174,NAYANTARA,nayantara,NTN-HLR-353,205.63.22.106,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,2558675,0
2020-04-05T15:02:47.099,DBA_ADMIN,indrajit,NTN-PRX-090,10.10.0.91,EXPORT,BSS,SUBSCRIBER_MASTER,EXPORT * FROM BSS.SUBSCRIBER_MASTER,1652999,0
2020-04-05T21:11:34.344,APP_SVC,kiara,NTN-WEB-005,10.10.0.6,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,23,0
2020-04-05T21:11:34.955,KIARA,kiara,NTN-WEB-005,10.10.0.6,DELETE,CRM,KYC_DOCUMENTS,DELETE ON CRM.KYC_DOCUMENTS,10,0
2020-04-06T01:38:37.153,ANAYA,anaya,NTN-CORE-378,10.30.0.111,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,47,0
2020-04-06T23:19:05.480,DBA_ADMIN,yakshit,NTN-WEB-013,10.10.0.14,DELETE,BSS,SUBSCRIBER_MASTER,DELETE ON BSS.SUBSCRIBER_MASTER,12,0
2020-04-07T06:51:07.151,REPORT_USER,prisha,NTN-CRM-159,10.20.0.26,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,31,0
2020-04-07T17:55:31.222,REPORT_USER,nayantara,NTN-CORE-314,10.30.0.47,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,42,0
2020-04-07T23:44:20.077,TARINI,tarini,NTN-WEB-037,10.10.0.38,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,40,0
2020-04-08T01:16:10.434,REPORT_USER,mohanlal,NTN-BSS-180,10.20.0.47,INSERT,CRM,KYC_DOCUMENTS,INSERT ON CRM.KYC_DOCUMENTS,39,1017
2020-04-08T01:52:54.513,APP_SVC,miraan,NTN-SMS-056,10.10.0.57,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,48,0
2020-04-08T11:11:59.098,APP_SVC,biju,NTN-SMS-124,10.10.0.125,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,35,0
2020-04-08T22:46:53.645,NEHMAT,nehmat,NTN-MSC-323,10.30.0.56,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,14,0
2020-04-09T17:35:49.904,APP_SVC,aradhya,NTN-WEB-061,10.10.0.62,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,48,0
2020-04-09T21:38:24.175,DBA_ADMIN,heer,NTN-MSC-287,10.30.0.20,INSERT,BSS,SUBSCRIBER_MASTER,INSERT ON BSS.SUBSCRIBER_MASTER,23,0
2020-04-09T22:44:09.698,REPORT_USER,dharmajan,NTN-MSC-371,10.30.0.104,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,5,0
2020-04-10T06:25:35.949,APP_SVC,mannat,NTN-DNS-083,10.10.0.84,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,20,0
2020-04-10T18:21:31.411,REPORT_USER,samar,NTN-PRX-098,69.29.17.248,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,2437167,0
2020-04-11T05:18:27.236,ZARA,zara,NTN-PRX-106,10.10.0.107,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,21,0
2020-04-11T10:50:10.302,REPORT_USER,prisha,NTN-MSC-359,10.30.0.92,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,39,0
2020-04-12T01:04:10.738,ANIKA,anika,NTN-SMS-088,10.10.0.89,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,3,0
2020-04-12T05:58:43.217,REPORT_USER,yasmin,NTN-HLR-393,10.30.0.126,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,32,0
2020-04-12T11:49:07.093,REPORT_USER,keya,NTN-PRX-070,10.10.0.71,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,1,0
2020-04-13T14:47:24.553,AARYAHI,aaryahi,NTN-DNS-067,10.10.0.68,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,49,0
2020-04-13T23:41:01.006,APP_SVC,anya,NTN-WEB-045,10.10.0.46,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,50,0
2020-04-14T03:26:42.355,REPORT_USER,sara,NTN-OSS-284,10.30.0.17,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,48,0
2020-04-14T03:26:42.882,APP_SVC,sara,NTN-OSS-284,10.30.0.17,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,9,0
2020-04-14T11:39:13.678,REPORT_USER,ojas,NTN-DNS-087,10.10.0.88,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,10,0
2020-04-14T11:39:13.837,DBA_ADMIN,ojas,NTN-DNS-087,10.10.0.88,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,14,1017
