eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2020-04-18T23:31:34Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,178.241.7.215,siya.gupta,AccessDenied,,
2020-04-19T04:14:39Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.126,rohan.loyal,,ntn-kyc-scans,
2020-04-19T21:43:45Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.115,farhan.balakrishnan,,,
2020-04-20T02:48:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.211,anahita.balay,,ntn-cdr-archive,
2020-04-20T07:23:57Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,100.140.115.150,aarav.issac,,,
2020-04-20T21:30:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.48,samar.sachdeva,,,
2020-04-21T05:11:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.177,riaan.buch,,ntn-core-backups,
2020-04-21T06:56:46Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.142,divyansh.venkataraman,AccessDenied,ntn-core-backups,
2020-04-21T10:36:05Z,s3.amazonaws.com,PutObject,ap-south-1,148.23.50.220,dhanush.kaur,,ntn-core-backups,
2020-04-21T16:17:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.125,advik.jani,,ntn-kyc-scans,
2020-04-21T19:07:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.147,devansh.banerjee,,,
2020-04-21T21:35:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.104,sahil.ravi,,ntn-core-backups,
2020-04-21T23:20:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.133,yakshit.tella,,ntn-cdr-archive,
2020-04-23T03:16:02Z,s3.amazonaws.com,PutObject,ap-south-1,34.120.149.233,tushar.cheema,,ntn-core-backups,
2020-04-23T08:49:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.180,shayak.jaggi,,,
2020-04-24T21:16:32Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.32,kabir.dada,,ntn-cdr-archive,
2020-04-25T00:16:13Z,s3.amazonaws.com,PutObject,ap-south-1,193.162.84.15,ahana..rau,,ntn-kyc-scans,
2020-04-27T14:37:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.19,hiran.bhatnagar,AccessDenied,ntn-core-backups,
2020-04-28T13:04:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.227,jivin.jha,,ntn-core-backups,
2020-04-28T15:09:09Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.46,piya.raj,,,
2020-04-29T06:43:13Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.107,misha.goyal,,ntn-kyc-scans,
2020-04-30T17:50:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.205,hridaan.korpal,,ntn-core-backups,
2020-04-30T23:02:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.51,keya.kata,AccessDenied,ntn-kyc-scans,
2020-05-01T02:49:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.232,priyansh.kunda,,,
2020-05-01T08:29:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,59.148.125.103,zeeshan.agate,,,
2020-05-02T01:39:54Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.121,saanvi.rama,AccessDenied,ntn-kyc-scans,
2020-05-02T08:05:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.172,khushi.gola,,ntn-core-backups,
2020-05-02T15:04:14Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.29,ishaan.basu,,,
2020-05-03T00:59:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.107,neysa.barman,,ntn-core-backups,
2020-05-03T01:12:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.150,onkar.sharma,,ntn-kyc-scans,
2020-05-03T03:46:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.207,ryan.bhalla,,,
2020-05-03T03:46:43Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,171.124.14.96,advik.dada,,,Yes
2020-05-03T04:27:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.49,heer.barman,,,
2020-05-03T04:51:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.234,aaryahi.bhalla,,ntn-cdr-archive,
2020-05-03T16:01:42Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.109,ranbir.subramaniam,,,
2020-05-05T03:14:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.2,sumer.chanda,,,
2020-05-07T15:46:03Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.72,kismat.sethi,,,Yes
2020-05-07T17:38:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.41,manikya.gola,,ntn-kyc-scans,
2020-05-07T20:34:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.130,eva.lal,,,
2020-05-08T12:12:32Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.198,siya.kala,,,
2020-05-08T16:59:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.79,mamooty.kale,,,
2020-05-09T04:15:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.218,kanav.mall,,ntn-core-backups,
2020-05-09T08:47:16Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.67,kashvi.sidhu,,,
2020-05-09T10:49:27Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.116,bhavin.mahajan,,,Yes
2020-05-09T15:54:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.161,purab.bakshi,,,
2020-05-10T01:43:14Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.61,chirag.kumar,,ntn-cdr-archive,
2020-05-11T04:55:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.230,hridaan.bhavsar,,ntn-cdr-archive,
2020-05-11T17:14:23Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.48,ahana..sarraf,,ntn-kyc-scans,
2020-05-11T18:22:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.31,riaan.tripathi,,ntn-kyc-scans,
2020-05-12T15:13:51Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.114,indrans.chopra,,ntn-cdr-archive,
2020-05-13T05:10:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.247,mamooty.raju,,,
2020-05-13T18:00:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.223,ehsaan.kara,,,
2020-05-14T16:45:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,215.198.177.253,divit.dar,,,
2020-05-14T20:00:56Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.215,divij.swaminathan,,,
2020-05-15T02:22:59Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.143,ivana.kaul,AccessDenied,,
2020-05-15T10:02:55Z,s3.amazonaws.com,GetObject,ap-south-1,53.174.165.50,badal.walia,AccessDenied,ntn-kyc-scans,
2020-05-15T16:58:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.148,indrajit.chad,,,
2020-05-15T16:58:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.242,shanaya.bali,,,
2020-05-15T18:46:28Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,182.120.88.99,yuvaan.vora,,,
2020-05-15T20:27:48Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.119,oorja.vasa,,ntn-kyc-scans,
2020-05-16T03:15:55Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,105.214.170.236,jhanvi.behl,,ntn-core-backups,
2020-05-16T03:55:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.211,shayak.dar,,ntn-kyc-scans,
2020-05-17T00:20:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.23,hansh.venkatesh,,ntn-core-backups,
2020-05-17T13:02:42Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.236,raunak.sura,,ntn-cdr-archive,
2020-05-17T18:33:43Z,s3.amazonaws.com,ListBuckets,ap-south-1,164.57.210.67,armaan.contractor,AccessDenied,ntn-core-backups,
2020-05-17T20:46:00Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.23,tejas.zacharia,,ntn-kyc-scans,
2020-05-18T13:20:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.35,dharmajan.anne,,ntn-cdr-archive,
2020-05-18T23:46:03Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,88.191.187.193,lakshit.kala,AccessDenied,,
2020-05-19T09:31:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.211,uthkarsh.shan,AccessDenied,ntn-core-backups,
2020-05-21T23:38:43Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.145,mishti.acharya,,,Yes
2020-05-22T00:10:24Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.36,zeeshan.dash,,ntn-cdr-archive,
2020-05-22T06:56:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.166,seher.shukla,,ntn-cdr-archive,
2020-05-22T14:09:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.197,mahika.apte,,ntn-cdr-archive,
2020-05-23T13:48:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.234,nirvi.saran,,ntn-core-backups,
2020-05-23T19:43:07Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.212,aarav.lal,,ntn-kyc-scans,
2020-05-23T20:35:27Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.205,zain.borah,AccessDenied,ntn-cdr-archive,
2020-05-24T15:17:29Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.233,bhavin.khatri,,ntn-core-backups,
2020-05-25T12:34:55Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.48,nishith.saini,,,
2020-05-26T20:18:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.51,divij.chadha,,ntn-cdr-archive,
2020-05-26T22:28:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.141,indranil.babu,,ntn-kyc-scans,
2020-05-27T00:03:01Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.235,ritvik.lad,,ntn-core-backups,
2020-05-27T17:04:53Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.208,hansh.agrawal,,ntn-core-backups,
2020-05-27T18:26:39Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.155,shaan.deshmukh,,ntn-cdr-archive,
2020-05-27T20:31:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.195,jivin.mandal,,ntn-core-backups,
2020-05-27T22:48:47Z,s3.amazonaws.com,ListBuckets,ap-south-1,170.3.61.156,nakul.roy,,ntn-cdr-archive,
2020-05-28T06:37:07Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.232,kabir.deshmukh,,ntn-core-backups,
2020-05-28T12:10:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.17,oorja.manne,,,
2020-05-29T04:23:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.121,lavanya.kapoor,,,
2020-05-29T08:33:05Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.118,sana.jha,AccessDenied,,Yes
2020-05-29T11:49:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,133.211.223.249,navya.das,,,
2020-05-31T01:04:00Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.103,samarth.saha,,ntn-cdr-archive,
2020-05-31T06:33:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.195,riya.mandal,,ntn-kyc-scans,
2020-05-31T14:31:58Z,s3.amazonaws.com,GetObject,ap-south-1,212.215.93.51,aarna.shah,,ntn-core-backups,
2020-06-01T05:08:05Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,149.34.19.35,shalv.kadakia,,,
2020-06-01T06:57:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.88,navya.shere,,ntn-core-backups,
2020-06-01T22:45:17Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.29,zain.chokshi,,,
2020-06-02T19:29:25Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,16.67.45.105,baiju.bhatt,,ntn-cdr-archive,
2020-06-02T19:29:25Z,s3.amazonaws.com,GetObject,ap-south-1,100.15.91.129,saanvi.rao,,ntn-kyc-scans,
2020-06-03T12:00:08Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.86,taran.divan,,,
2020-06-04T05:44:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.117,kiara.dalal,,,
2020-06-05T09:17:14Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.44,anya.ramaswamy,,,
2020-06-05T09:42:38Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.106,aayush.kunda,,,
2020-06-05T13:11:06Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,97.52.218.151,dharmajan.sidhu,,,
2020-06-05T15:03:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,172.224.65.4,shlok.roy,AccessDenied,,
2020-06-05T15:47:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.117,dhanuk.baria,,ntn-kyc-scans,
2020-06-06T16:46:24Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.86,badal.kaur,,ntn-cdr-archive,
2020-06-07T02:30:19Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,14.30.6.119,aaryahi.vala,,,
2020-06-07T12:04:23Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.12,rohan.mahajan,,,Yes
2020-06-08T09:14:32Z,s3.amazonaws.com,PutObject,ap-south-1,92.66.164.230,amira.dhingra,,ntn-kyc-scans,
2020-06-08T09:37:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.199,indranil.comar,,,
2020-06-08T09:56:29Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.76,indranil.saxena,,ntn-core-backups,
2020-06-08T10:27:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.40,keya.saran,,ntn-cdr-archive,
2020-06-08T10:45:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.118,jayan.ganesan,,ntn-cdr-archive,
2020-06-08T11:01:01Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.130,drishya.goswami,,,No
2020-06-08T11:16:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.216,tiya.swaminathan,AccessDenied,ntn-kyc-scans,
2020-06-08T11:25:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.122,raunak.bawa,,,No
2020-06-08T11:33:09Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.105,elakshi.bhandari,,,
2020-06-08T13:13:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.248,yuvaan.bala,,ntn-core-backups,
2020-06-09T01:13:25Z,s3.amazonaws.com,GetObject,ap-south-1,119.229.44.210,amani.bhalla,,ntn-core-backups,
2020-06-10T00:08:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.131,bhamini.dhar,,,
2020-06-11T05:05:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.164,dhanuk.sarkar,,,Yes
2020-06-12T22:29:10Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.17,yuvaan.sarraf,,,Yes
2020-06-13T12:24:57Z,s3.amazonaws.com,PutObject,ap-south-1,162.180.247.76,vihaan.bandi,,ntn-kyc-scans,
2020-06-13T19:47:07Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.146,uthkarsh.dyal,,ntn-core-backups,
2020-06-14T03:45:11Z,s3.amazonaws.com,PutObject,ap-south-1,209.54.75.205,zaina.suresh,,ntn-core-backups,
2020-06-14T03:49:02Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.228,anahi.datta,,,Yes
2020-06-14T04:01:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.167,damini.edwin,,ntn-cdr-archive,
2020-06-14T05:00:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.200,ritvik.sodhi,,ntn-cdr-archive,
2020-06-15T00:18:52Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.39,dharmajan.handa,,,
2020-06-15T16:49:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.66,vardaniya.goswami,,ntn-core-backups,
2020-06-16T10:35:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.116,saira.sura,,,
2020-06-17T00:36:45Z,s3.amazonaws.com,GetObject,ap-south-1,168.25.249.146,miraan.chhabra,,ntn-core-backups,
2020-06-17T08:12:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.36,tarini.gandhi,AccessDenied,ntn-cdr-archive,
2020-06-17T12:45:21Z,s3.amazonaws.com,GetObject,ap-south-1,40.226.187.198,nakul.mani,,ntn-core-backups,
2020-06-18T06:13:50Z,sts.amazonaws.com,AssumeRole,ap-south-1,45.218.243.92,rati.srivastava,,,
2020-06-19T02:18:06Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.15,suhana.dey,AccessDenied,ntn-core-backups,
2020-06-19T09:32:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.116,kimaya.joshi,,ntn-cdr-archive,
2020-06-20T03:28:42Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.46,priyansh.basak,,ntn-kyc-scans,
2020-06-20T14:56:34Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,195.156.185.252,rohan.vig,,,Yes
2020-06-20T23:08:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.67,bhamini.hegde,,,
2020-06-21T19:49:44Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.62,anay.chacko,,ntn-kyc-scans,
2020-06-22T08:02:38Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.232,dhruv.ramesh,AccessDenied,,
2020-06-22T10:23:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.232,aaryahi.karnik,,ntn-cdr-archive,
2020-06-24T01:24:57Z,s3.amazonaws.com,PutObject,ap-south-1,145.216.64.189,suhana.mahal,,ntn-kyc-scans,
2020-06-24T01:56:58Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.240,yuvaan.mahajan,,,
2020-06-25T07:23:10Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.109,armaan.grewal,,,
2020-06-25T15:38:01Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.225,damini.suri,,ntn-core-backups,
2020-06-26T06:40:11Z,s3.amazonaws.com,PutObject,ap-south-1,95.144.149.121,anaya.thaker,,ntn-core-backups,
2020-06-27T07:06:47Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.229,madhup.toor,,,Yes
2020-06-27T15:24:14Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.105,drishya.ravi,,ntn-cdr-archive,
2020-06-28T12:03:56Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.193,samar.manda,,ntn-cdr-archive,
2020-07-01T08:34:58Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.125,urvi.goel,,ntn-core-backups,
2020-07-01T18:16:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.160,kaira.sura,,,
2020-07-02T09:18:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.228,baiju.deol,,ntn-core-backups,
2020-07-02T23:25:27Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.165,chirag.halder,AccessDenied,,
2020-07-03T12:44:32Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.205,lakshit.deol,,ntn-kyc-scans,
2020-07-03T12:44:32Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,206.197.4.90,aarav.bhavsar,,,
2020-07-03T16:04:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.225,yasmin.kala,,ntn-cdr-archive,
2020-07-04T13:18:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.198,kashvi.chatterjee,,ntn-cdr-archive,
2020-07-04T15:35:27Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,65.70.85.146,amira.dugal,,,
2020-07-04T19:54:58Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,20.62.33.238,oorja.sagar,,ntn-core-backups,
2020-07-04T21:23:20Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.27,mahika.gulati,,,No
2020-07-06T13:30:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.155,samarth.yogi,,ntn-core-backups,
2020-07-07T10:01:17Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.52,yuvaan.dubey,,ntn-cdr-archive,
2020-07-08T15:21:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.26,yasmin.rout,,,
2020-07-08T15:55:52Z,s3.amazonaws.com,PutObject,ap-south-1,8.64.114.168,kiara.kaur,,ntn-kyc-scans,
2020-07-08T17:22:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.153,kaira.sibal,AccessDenied,,No
2020-07-09T00:51:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.77,anya.chaudhuri,,ntn-kyc-scans,
2020-07-09T06:23:42Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,63.126.192.125,ira.chawla,,,Yes
2020-07-09T10:32:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.92,elakshi.gala,,,Yes
2020-07-09T14:15:05Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,93.22.132.50,saanvi.buch,,,
2020-07-09T14:15:05Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.137,riaan.majumdar,AccessDenied,ntn-kyc-scans,
2020-07-12T00:14:22Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.197,jivika.keer,AccessDenied,,Yes
2020-07-12T00:56:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.52,vritika.wason,,,
2020-07-12T02:47:19Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.146,bhamini.gala,AccessDenied,ntn-cdr-archive,
2020-07-15T07:46:12Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.93,rati.wali,,ntn-cdr-archive,
2020-07-15T11:32:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.131,gokul.dar,AccessDenied,ntn-kyc-scans,
2020-07-15T11:57:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.51,baiju.bandi,AccessDenied,ntn-cdr-archive,
2020-07-15T13:48:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.144,aaryahi.butala,,ntn-core-backups,
2020-07-16T01:49:24Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,123.119.53.141,sara.yohannan,,,
2020-07-16T08:25:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.56,pihu.master,AccessDenied,,Yes
2020-07-16T18:51:23Z,s3.amazonaws.com,ListBuckets,ap-south-1,221.6.86.253,nirvaan.buch,,ntn-core-backups,
2020-07-17T20:08:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.143,trisha.mane,,,
2020-07-18T20:01:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.60,samarth.dhingra,,ntn-cdr-archive,
2020-07-19T10:12:07Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.239,elakshi.sampath,,,
2020-07-19T10:16:45Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.191,ahana..deol,,,
2020-07-20T02:36:26Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.148,rasha.contractor,AccessDenied,,No
2020-07-20T05:41:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.226,shanaya.mahal,,ntn-kyc-scans,
2020-07-20T17:25:30Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.120,akarsh.balay,,,
2020-07-21T04:47:45Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.132,veer.thakur,,ntn-core-backups,
2020-07-21T16:15:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,168.210.188.45,krish.kashyap,,ntn-cdr-archive,
2020-07-23T04:09:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.52,lakshit.kuruvilla,,ntn-kyc-scans,
2020-07-23T15:40:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.58,aarush.gandhi,,,
2020-07-24T11:21:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.19,khushi.bhandari,,ntn-core-backups,
2020-07-24T15:33:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.38,anika.shere,,ntn-kyc-scans,
2020-07-24T19:38:30Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.99,pari.tata,AccessDenied,,
2020-07-25T09:38:52Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.17,pranay.krishnamurthy,,ntn-cdr-archive,
2020-07-25T09:47:05Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.79,shray.deep,,ntn-cdr-archive,
2020-07-25T20:04:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.36,rasha.choudhury,,,
2020-07-25T20:54:43Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.226,zain.sha,,,
2020-07-26T05:33:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.70,anaya.bir,,ntn-cdr-archive,
2020-07-26T12:59:09Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.201,gatik.dhillon,,ntn-kyc-scans,
2020-07-27T08:16:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.24,shray.sur,AccessDenied,,
2020-07-27T10:29:44Z,s3.amazonaws.com,GetObject,ap-south-1,208.20.248.57,zeeshan.guha,,ntn-core-backups,
2020-07-28T05:31:26Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.174,urvi.ramesh,,ntn-core-backups,
2020-07-28T19:03:44Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.4,vardaniya.anne,,,
2020-07-29T02:26:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.242,hazel.biswas,,ntn-kyc-scans,
2020-07-29T06:10:39Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,74.80.174.60,anya.dua,,,
2020-07-29T10:22:51Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.173,bhamini.talwar,AccessDenied,ntn-cdr-archive,
2020-07-29T19:07:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.214,lagan.kashyap,,ntn-core-backups,
2020-07-31T00:21:10Z,s3.amazonaws.com,PutObject,ap-south-1,116.68.142.148,lagan.borah,AccessDenied,ntn-core-backups,
2020-07-31T18:19:46Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.86,madhup.chokshi,AccessDenied,,
2020-08-01T02:06:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.40,nirvaan.butala,,,Yes
