timestamp,device,message_id,result,user,client_ip,detail
2020-03-05 16:09:30,NTN-VPN-01,ASA-113005,REJECTED,manjari.kumer,121.216.137.116,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-05 20:33:57,NTN-VPN-01,ASA-722051,CONNECTED,bhavin.rattan,24.166.48.176,Group <SSL-Staff> User <bhavin.rattan> IP <24.166.48.176> IPv4 Address <10.99.1.210> assig
2020-03-06 02:45:34,NTN-VPN-01,ASA-113005,REJECTED,madhup.lalla,71.236.110.89,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-06 14:08:15,NTN-VPN-01,ASA-722051,CONNECTED,nakul.dua,153.130.187.153,Group <SSL-Staff> User <nakul.dua> IP <153.130.187.153> IPv4 Address <10.99.0.4> assigned 
2020-03-06 17:23:55,NTN-VPN-01,ASA-113005,REJECTED,tarini.vaidya,20.142.160.189,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-08 12:32:10,NTN-VPN-01,ASA-722051,CONNECTED,jayant.kade,20.10.221.171,Group <SSL-Staff> User <jayant.kade> IP <20.10.221.171> IPv4 Address <10.99.0.31> assigned
2020-03-09 09:03:00,NTN-VPN-01,ASA-113005,REJECTED,faiyaz.chand,95.5.213.102,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-09 13:36:09,NTN-VPN-01,ASA-113005,REJECTED,inaaya..goyal,163.252.102.78,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-09 23:13:48,NTN-VPN-01,ASA-113005,REJECTED,dishani.hegde,99.236.210.187,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-10 01:40:18,NTN-VPN-01,ASA-722051,CONNECTED,nayantara.divan,101.34.147.49,Group <SSL-Staff> User <nayantara.divan> IP <101.34.147.49> IPv4 Address <10.99.2.115> ass
2020-03-10 03:42:48,NTN-VPN-01,ASA-722051,CONNECTED,ehsaan.sodhi,136.137.131.26,Group <SSL-Staff> User <ehsaan.sodhi> IP <136.137.131.26> IPv4 Address <10.99.2.224> assig
2020-03-10 04:49:15,NTN-VPN-01,ASA-722051,CONNECTED,jayesh.goswami,76.104.123.156,Group <SSL-Staff> User <jayesh.goswami> IP <76.104.123.156> IPv4 Address <10.99.2.129> ass
2020-03-11 05:05:53,NTN-VPN-01,ASA-722051,CONNECTED,baiju.singhal,150.180.61.60,Group <SSL-Staff> User <baiju.singhal> IP <150.180.61.60> IPv4 Address <10.99.0.220> assig
2020-03-11 12:13:28,NTN-VPN-01,ASA-722051,CONNECTED,khushi.madan,50.235.201.212,Group <SSL-Staff> User <khushi.madan> IP <50.235.201.212> IPv4 Address <10.99.3.35> assign
2020-03-11 18:59:55,NTN-VPN-01,ASA-722051,CONNECTED,ahana..sarraf,7.118.148.15,Group <SSL-Staff> User <ahana..sarraf> IP <7.118.148.15> IPv4 Address <10.99.3.58> assigne
2020-03-12 06:56:59,NTN-VPN-01,ASA-113005,REJECTED,myra.chad,20.251.160.188,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-12 17:09:26,NTN-VPN-01,ASA-113005,REJECTED,charvi.shere,57.224.183.166,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-12 21:11:44,NTN-VPN-01,ASA-722051,CONNECTED,hiran.chahal,149.39.65.188,Group <SSL-Staff> User <hiran.chahal> IP <149.39.65.188> IPv4 Address <10.99.0.208> assign
2020-03-13 15:58:38,NTN-VPN-01,ASA-113005,REJECTED,prisha.raja,205.22.251.177,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-14 02:18:15,NTN-VPN-01,ASA-113005,REJECTED,heer.khare,1.243.107.16,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-15 06:24:29,NTN-VPN-01,ASA-113005,REJECTED,hunar.dalal,116.153.183.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-15 06:46:30,NTN-VPN-01,ASA-722051,CONNECTED,urvi.srinivasan,55.111.240.92,Group <SSL-Staff> User <urvi.srinivasan> IP <55.111.240.92> IPv4 Address <10.99.1.79> assi
2020-03-15 14:14:38,NTN-VPN-01,ASA-722051,CONNECTED,vidur.ganguly,123.109.86.174,Group <SSL-Staff> User <vidur.ganguly> IP <123.109.86.174> IPv4 Address <10.99.3.173> assi
2020-03-16 00:51:18,NTN-VPN-01,ASA-113005,REJECTED,adira.badami,111.136.97.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-16 11:41:08,NTN-VPN-01,ASA-722051,CONNECTED,devansh.banerjee,81.216.233.3,Group <SSL-Staff> User <devansh.banerjee> IP <81.216.233.3> IPv4 Address <10.99.2.155> ass
2020-03-17 02:30:32,NTN-VPN-01,ASA-722051,CONNECTED,parinaaz.swamy,152.84.232.98,Group <SSL-Staff> User <parinaaz.swamy> IP <152.84.232.98> IPv4 Address <10.99.2.29> assig
2020-03-17 03:45:08,NTN-VPN-01,ASA-722051,CONNECTED,samiha.sinha,142.154.15.54,Group <SSL-Staff> User <samiha.sinha> IP <142.154.15.54> IPv4 Address <10.99.0.180> assign
2020-03-17 23:02:14,NTN-VPN-01,ASA-113005,REJECTED,kanav.saraf,186.145.185.95,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-19 11:35:22,NTN-VPN-01,ASA-113005,REJECTED,rasha.virk,26.182.49.36,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-20 04:00:04,NTN-VPN-01,ASA-722051,CONNECTED,kiara.sankar,223.129.40.15,Group <SSL-Staff> User <kiara.sankar> IP <223.129.40.15> IPv4 Address <10.99.3.80> assigne
2020-03-20 09:32:47,NTN-VPN-01,ASA-113005,REJECTED,shlok.bansal,78.105.246.15,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-20 12:16:22,NTN-VPN-01,ASA-722051,CONNECTED,indrajit.date,188.175.20.207,Group <SSL-Staff> User <indrajit.date> IP <188.175.20.207> IPv4 Address <10.99.1.30> assig
2020-03-20 21:09:39,NTN-VPN-01,ASA-722051,CONNECTED,kiaan.krishna,30.132.55.156,Group <SSL-Staff> User <kiaan.krishna> IP <30.132.55.156> IPv4 Address <10.99.0.122> assig
2020-03-23 08:36:05,NTN-VPN-01,ASA-722051,CONNECTED,adira.kurian,33.83.114.8,Group <SSL-Staff> User <adira.kurian> IP <33.83.114.8> IPv4 Address <10.99.2.108> assigned
2020-03-23 16:20:35,NTN-VPN-01,ASA-722051,CONNECTED,aarav.chhabra,163.166.192.148,Group <SSL-Staff> User <aarav.chhabra> IP <163.166.192.148> IPv4 Address <10.99.1.154> ass
2020-03-25 14:45:23,NTN-VPN-01,ASA-722051,CONNECTED,samarth.sarma,79.247.183.127,Group <SSL-Staff> User <samarth.sarma> IP <79.247.183.127> IPv4 Address <10.99.2.90> assig
2020-03-26 12:19:05,NTN-VPN-01,ASA-113005,REJECTED,anay.shere,91.151.108.48,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-26 21:20:02,NTN-VPN-01,ASA-113005,REJECTED,mishti.khatri,128.132.174.122,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-28 04:34:19,NTN-VPN-01,ASA-722051,CONNECTED,saira.wadhwa,90.220.99.186,Group <SSL-Staff> User <saira.wadhwa> IP <90.220.99.186> IPv4 Address <10.99.0.21> assigne
2020-03-28 05:57:54,NTN-VPN-01,ASA-722051,CONNECTED,ojas.malhotra,191.170.84.173,Group <SSL-Staff> User <ojas.malhotra> IP <191.170.84.173> IPv4 Address <10.99.2.136> assi
2020-03-28 17:07:51,NTN-VPN-01,ASA-113005,REJECTED,rasha.yadav,133.47.40.200,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 01:42:36,NTN-VPN-01,ASA-113005,REJECTED,amani.mann,188.82.29.253,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 03:04:22,NTN-VPN-01,ASA-113005,REJECTED,amira.sahota,164.44.111.94,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 07:16:23,NTN-VPN-01,ASA-113005,REJECTED,hrishita.kale,159.150.207.49,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 18:19:01,NTN-VPN-01,ASA-113005,REJECTED,lakshay.johal,146.163.241.68,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-29 21:09:16,NTN-VPN-01,ASA-722051,CONNECTED,myra.dixit,119.147.140.89,Group <SSL-Staff> User <myra.dixit> IP <119.147.140.89> IPv4 Address <10.99.2.179> assigne
2020-03-30 06:22:21,NTN-VPN-01,ASA-113005,REJECTED,vivaan.khatri,194.196.43.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-03-30 14:35:50,NTN-VPN-01,ASA-722051,CONNECTED,gokul.kulkarni,120.210.153.15,Group <SSL-Staff> User <gokul.kulkarni> IP <120.210.153.15> IPv4 Address <10.99.3.191> ass
2020-03-30 15:36:59,NTN-VPN-01,ASA-722051,CONNECTED,zeeshan.kalita,32.236.34.161,Group <SSL-Staff> User <zeeshan.kalita> IP <32.236.34.161> IPv4 Address <10.99.1.144> assi
2020-04-01 05:17:12,NTN-VPN-01,ASA-113005,REJECTED,jayesh.hegde,101.111.247.145,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-01 07:33:10,NTN-VPN-01,ASA-113005,REJECTED,rati.hayre,73.205.129.130,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-01 21:07:26,NTN-VPN-01,ASA-722051,CONNECTED,inaaya..wali,137.227.59.150,Group <SSL-Staff> User <inaaya..wali> IP <137.227.59.150> IPv4 Address <10.99.1.16> assign
2020-04-02 13:19:41,NTN-VPN-01,ASA-722051,CONNECTED,vanya.sinha,123.105.64.47,Group <SSL-Staff> User <vanya.sinha> IP <123.105.64.47> IPv4 Address <10.99.0.131> assigne
2020-04-03 14:43:56,NTN-VPN-01,ASA-113005,REJECTED,bhamini.rajagopalan,103.94.92.151,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-04 14:23:21,NTN-VPN-01,ASA-722051,CONNECTED,trisha.upadhyay,135.134.72.209,Group <SSL-Staff> User <trisha.upadhyay> IP <135.134.72.209> IPv4 Address <10.99.3.186> as
2020-04-04 21:04:57,NTN-VPN-01,ASA-113005,REJECTED,aarna.bhatnagar,173.47.125.68,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-05 06:13:20,NTN-VPN-01,ASA-722051,CONNECTED,umang.bhatnagar,58.55.17.217,Group <SSL-Staff> User <umang.bhatnagar> IP <58.55.17.217> IPv4 Address <10.99.3.58> assig
2020-04-06 01:18:26,NTN-VPN-01,ASA-113005,REJECTED,mohanlal.ben,124.136.33.246,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-06 06:39:51,NTN-VPN-01,ASA-722051,CONNECTED,dhanuk.sibal,40.42.84.219,Group <SSL-Staff> User <dhanuk.sibal> IP <40.42.84.219> IPv4 Address <10.99.1.6> assigned 
2020-04-06 23:51:14,NTN-VPN-01,ASA-113005,REJECTED,shray.dora,109.96.94.87,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-07 14:37:14,NTN-VPN-01,ASA-722051,CONNECTED,mannat.hayre,88.130.111.97,Group <SSL-Staff> User <mannat.hayre> IP <88.130.111.97> IPv4 Address <10.99.1.129> assign
2020-04-09 02:53:06,NTN-VPN-01,ASA-113005,REJECTED,jiya.jain,108.101.60.16,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-10 04:30:18,NTN-VPN-01,ASA-722051,CONNECTED,miraya.chadha,150.5.128.237,Group <SSL-Staff> User <miraya.chadha> IP <150.5.128.237> IPv4 Address <10.99.1.5> assigne
2020-04-10 18:21:31,NTN-VPN-01,ASA-722051,CONNECTED,samar.loyal,69.29.17.248,Group <SSL-Staff> User <samar.loyal> IP <69.29.17.248> IPv4 Address <10.99.2.165> assigned
2020-04-10 18:27:14,NTN-VPN-01,ASA-113005,REJECTED,krish.sundaram,218.29.99.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-10 20:10:22,NTN-VPN-01,ASA-722051,CONNECTED,prerak.sankaran,126.252.161.147,Group <SSL-Staff> User <prerak.sankaran> IP <126.252.161.147> IPv4 Address <10.99.3.152> a
2020-04-11 09:57:14,NTN-VPN-01,ASA-113005,REJECTED,heer.tripathi,1.233.229.22,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-11 20:29:24,NTN-VPN-01,ASA-722051,CONNECTED,reyansh.zacharia,138.11.136.145,Group <SSL-Staff> User <reyansh.zacharia> IP <138.11.136.145> IPv4 Address <10.99.2.196> a
2020-04-11 22:43:51,NTN-VPN-01,ASA-113005,REJECTED,zara.rattan,92.213.161.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-12 01:37:44,NTN-VPN-01,ASA-722051,CONNECTED,anahita.viswanathan,66.238.38.156,Group <SSL-Staff> User <anahita.viswanathan> IP <66.238.38.156> IPv4 Address <10.99.0.49> 
2020-04-12 11:12:44,NTN-VPN-01,ASA-722051,CONNECTED,veer.mane,99.74.30.166,Group <SSL-Staff> User <veer.mane> IP <99.74.30.166> IPv4 Address <10.99.1.169> assigned t
2020-04-12 11:58:41,NTN-VPN-01,ASA-113005,REJECTED,dishani.kohli,51.149.237.246,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-12 12:38:37,NTN-VPN-01,ASA-113005,REJECTED,saanvi.rout,31.100.104.152,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-13 05:29:18,NTN-VPN-01,ASA-722051,CONNECTED,eva.sant,20.179.112.121,Group <SSL-Staff> User <eva.sant> IP <20.179.112.121> IPv4 Address <10.99.2.50> assigned t
2020-04-13 14:48:54,NTN-VPN-01,ASA-722051,CONNECTED,lavanya.swaminathan,121.58.27.246,Group <SSL-Staff> User <lavanya.swaminathan> IP <121.58.27.246> IPv4 Address <10.99.0.151>
2020-04-13 23:41:01,NTN-VPN-01,ASA-722051,CONNECTED,anya.sant,92.173.187.233,Group <SSL-Staff> User <anya.sant> IP <92.173.187.233> IPv4 Address <10.99.1.186> assigned
2020-04-13 23:57:05,NTN-VPN-01,ASA-722051,CONNECTED,aarav.shanker,4.129.33.243,Group <SSL-Staff> User <aarav.shanker> IP <4.129.33.243> IPv4 Address <10.99.0.246> assign
2020-04-14 02:01:41,NTN-VPN-01,ASA-722051,CONNECTED,prisha.konda,192.190.27.211,Group <SSL-Staff> User <prisha.konda> IP <192.190.27.211> IPv4 Address <10.99.0.58> assign
2020-04-14 05:38:12,NTN-VPN-01,ASA-113005,REJECTED,oorja.dixit,102.52.162.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-14 15:51:29,NTN-VPN-01,ASA-113005,REJECTED,riya.bath,57.35.68.103,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-15 16:47:15,NTN-VPN-01,ASA-113005,REJECTED,kanav.kumar,32.200.184.100,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-16 01:12:58,NTN-VPN-01,ASA-722051,CONNECTED,jivika.acharya,122.207.172.225,Group <SSL-Staff> User <jivika.acharya> IP <122.207.172.225> IPv4 Address <10.99.2.70> ass
2020-04-16 19:52:28,NTN-VPN-01,ASA-113005,REJECTED,hansh.kumer,165.251.6.90,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 00:59:49,NTN-VPN-01,ASA-113005,REJECTED,kiara.mandal,63.29.8.143,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 11:55:05,NTN-VPN-01,ASA-113005,REJECTED,emir.bora,64.166.81.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-17 19:55:39,NTN-VPN-01,ASA-113005,REJECTED,jivika.jayaraman,104.119.55.108,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-18 18:11:01,NTN-VPN-01,ASA-722051,CONNECTED,mehul.mannan,129.148.215.124,Group <SSL-Staff> User <mehul.mannan> IP <129.148.215.124> IPv4 Address <10.99.0.131> assi
2020-04-18 18:52:40,NTN-VPN-01,ASA-722051,CONNECTED,amani.deshpande,163.210.140.243,Group <SSL-Staff> User <amani.deshpande> IP <163.210.140.243> IPv4 Address <10.99.2.224> a
2020-04-18 23:31:34,NTN-VPN-01,ASA-722051,CONNECTED,umang.dass,218.235.147.76,Group <SSL-Staff> User <umang.dass> IP <218.235.147.76> IPv4 Address <10.99.1.39> assigned
2020-04-19 00:54:33,NTN-VPN-01,ASA-113005,REJECTED,aaina.chandran,159.125.173.252,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-19 02:47:32,NTN-VPN-01,ASA-722051,CONNECTED,mamooty.ratti,45.112.83.158,Group <SSL-Staff> User <mamooty.ratti> IP <45.112.83.158> IPv4 Address <10.99.3.180> assig
2020-04-19 04:14:39,NTN-VPN-01,ASA-113005,REJECTED,siya.sodhi,45.253.104.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-19 10:05:22,NTN-VPN-01,ASA-113005,REJECTED,advika.sane,73.185.124.43,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-20 20:45:23,NTN-VPN-01,ASA-113005,REJECTED,shanaya.babu,68.10.136.114,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 01:16:26,NTN-VPN-01,ASA-722051,CONNECTED,hunar.grover,157.1.140.120,Group <SSL-Staff> User <hunar.grover> IP <157.1.140.120> IPv4 Address <10.99.0.66> assigne
2020-04-21 02:53:52,NTN-VPN-01,ASA-113005,REJECTED,vardaniya.char,197.142.60.148,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-21 06:41:13,NTN-VPN-01,ASA-113005,REJECTED,vidur.basak,34.189.195.229,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-22 04:35:05,NTN-VPN-01,ASA-722051,CONNECTED,biju.rout,219.157.82.199,Group <SSL-Staff> User <biju.rout> IP <219.157.82.199> IPv4 Address <10.99.2.166> assigned
2020-04-22 23:51:09,NTN-VPN-01,ASA-722051,CONNECTED,nirvi.vala,29.182.150.33,Group <SSL-Staff> User <nirvi.vala> IP <29.182.150.33> IPv4 Address <10.99.1.206> assigned
2020-04-23 01:35:54,NTN-VPN-01,ASA-113005,REJECTED,zoya.vyas,77.180.251.48,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-23 19:33:26,NTN-VPN-01,ASA-722051,CONNECTED,kiara.varty,220.106.73.230,Group <SSL-Staff> User <kiara.varty> IP <220.106.73.230> IPv4 Address <10.99.3.63> assigne
2020-04-23 23:50:15,NTN-VPN-01,ASA-113005,REJECTED,abram.sarkar,107.59.88.85,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-24 19:10:53,NTN-VPN-01,ASA-722051,CONNECTED,nakul.chada,118.127.152.190,Group <SSL-Staff> User <nakul.chada> IP <118.127.152.190> IPv4 Address <10.99.1.65> assign
2020-04-24 20:54:40,NTN-VPN-01,ASA-722051,CONNECTED,lakshit.seth,12.22.238.202,Group <SSL-Staff> User <lakshit.seth> IP <12.22.238.202> IPv4 Address <10.99.1.239> assign
2020-04-25 07:26:40,NTN-VPN-01,ASA-113005,REJECTED,parinaaz.sunder,34.117.42.200,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-25 15:06:57,NTN-VPN-01,ASA-113005,REJECTED,advika.wadhwa,214.115.203.232,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-26 15:53:09,NTN-VPN-01,ASA-113005,REJECTED,bhamini.deo,76.99.103.43,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-27 10:04:43,NTN-VPN-01,ASA-722051,CONNECTED,saira.raja,77.180.181.210,Group <SSL-Staff> User <saira.raja> IP <77.180.181.210> IPv4 Address <10.99.1.174> assigne
2020-04-27 16:30:38,NTN-VPN-01,ASA-113005,REJECTED,kavya.sura,143.34.5.224,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-27 17:14:58,NTN-VPN-01,ASA-722051,CONNECTED,pranay.tripathi,194.9.43.111,Group <SSL-Staff> User <pranay.tripathi> IP <194.9.43.111> IPv4 Address <10.99.0.115> assi
2020-04-27 22:18:22,NTN-VPN-01,ASA-113005,REJECTED,navya.chopra,155.181.19.254,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-28 03:46:52,NTN-VPN-01,ASA-722051,CONNECTED,yuvaan.buch,223.55.35.226,Group <SSL-Staff> User <yuvaan.buch> IP <223.55.35.226> IPv4 Address <10.99.2.88> assigned
2020-04-28 14:13:47,NTN-VPN-01,ASA-722051,CONNECTED,ojas.mahajan,47.134.105.9,Group <SSL-Staff> User <ojas.mahajan> IP <47.134.105.9> IPv4 Address <10.99.0.212> assigne
2020-04-30 08:07:00,NTN-VPN-01,ASA-113005,REJECTED,adah.kurian,61.188.59.42,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-04-30 17:33:47,NTN-VPN-01,ASA-113005,REJECTED,akarsh.shetty,9.5.208.241,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-01 01:36:19,NTN-VPN-01,ASA-722051,CONNECTED,adira.seth,16.235.157.109,Group <SSL-Staff> User <adira.seth> IP <16.235.157.109> IPv4 Address <10.99.1.85> assigned
2020-05-01 02:04:01,NTN-VPN-01,ASA-722051,CONNECTED,nishith.vig,211.6.84.100,Group <SSL-Staff> User <nishith.vig> IP <211.6.84.100> IPv4 Address <10.99.3.36> assigned 
2020-05-01 21:20:11,NTN-VPN-01,ASA-113005,REJECTED,shayak.jain,90.108.222.29,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2020-05-01 23:47:50,NTN-VPN-01,ASA-722051,CONNECTED,tanya.samra,175.237.39.253,Group <SSL-Staff> User <tanya.samra> IP <175.237.39.253> IPv4 Address <10.99.2.236> assign
2020-05-02 01:39:54,NTN-VPN-01,ASA-722051,CONNECTED,bhavin.goda,84.97.117.95,Group <SSL-Staff> User <bhavin.goda> IP <84.97.117.95> IPv4 Address <10.99.0.83> assigned 
2020-05-02 02:05:50,NTN-VPN-01,ASA-722051,CONNECTED,ishita.sampath,177.218.194.90,Group <SSL-Staff> User <ishita.sampath> IP <177.218.194.90> IPv4 Address <10.99.3.80> assi
