EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2020-02-23T23:30:33.660,REPORT_USER,ishaan,GCH-EMR-349,10.30.0.82,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,42,0
2020-02-24T07:20:57.333,DBA_ADMIN,prerak,GCH-DNS-043,10.10.0.44,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,7,0
2020-02-24T07:59:43.178,APP_SVC,umang,GCH-PACS-217,10.20.0.84,INSERT,EMR,PATIENT_RECORDS,INSERT ON EMR.PATIENT_RECORDS,13,1017
2020-02-24T16:57:41.530,DBA_ADMIN,kavya,GCH-WEB-121,10.10.0.122,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,21,0
2020-02-25T02:03:40.577,REPORT_USER,rati,GCH-PRX-022,10.10.0.23,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,30,0
2020-02-25T02:44:12.670,APP_SVC,alisha,GCH-EMR-325,10.30.0.58,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,13,0
2020-02-25T16:32:52.279,REPORT_USER,aaryahi,GCH-DB-382,10.30.0.115,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,48,0
2020-02-25T17:37:51.208,APP_SVC,diya,GCH-PTL-044,10.10.0.45,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,50,0
2020-02-25T20:46:57.754,DBA_ADMIN,aayush,GCH-IOT-280,10.30.0.13,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2020-02-26T05:00:28.029,DBA_ADMIN,hazel,GCH-EMR-349,10.30.0.82,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,34,0
2020-02-26T23:18:25.647,REPORT_USER,vihaan,GCH-LAB-279,10.30.0.12,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,43,0
2020-02-27T02:51:29.587,SAMARTH,samarth,GCH-LIS-156,10.20.0.23,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,48,0
2020-02-27T05:50:24.776,REPORT_USER,navya,GCH-DNS-087,10.10.0.88,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,14,0
2020-02-27T10:19:24.162,DBA_ADMIN,navya,GCH-WEB-045,10.10.0.46,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,24,0
2020-02-28T05:01:36.580,REPORT_USER,sumer,GCH-PACS-141,10.20.0.8,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,27,0
2020-03-01T06:24:18.227,APP_SVC,yuvaan,GCH-WEB-117,10.10.0.118,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,10,0
2020-03-01T11:57:49.188,DBA_ADMIN,anahita,GCH-PACS-157,10.20.0.24,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,0,0
2020-03-01T18:09:56.743,REPORT_USER,shayak,GCH-HIS-259,10.20.0.126,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,11,0
2020-03-01T18:16:35.591,SIYA,siya,GCH-LAB-399,10.30.0.132,INSERT,EMR,PATIENT_RECORDS,INSERT ON EMR.PATIENT_RECORDS,0,0
2020-03-02T04:24:46.721,APP_SVC,biju,GCH-AD-210,10.20.0.77,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,37,0
2020-03-02T11:59:42.217,APP_SVC,vivaan,GCH-LAB-343,10.30.0.76,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,35,0
2020-03-02T22:10:38.664,APP_SVC,seher,GCH-LAB-327,10.30.0.60,UPDATE,PACS,RADIOLOGY_IMAGES,UPDATE ON PACS.RADIOLOGY_IMAGES,3,0
2020-03-03T08:16:59.094,DBA_ADMIN,mahika,GCH-LIS-148,10.20.0.15,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,19,0
2020-03-03T15:49:32.113,APP_SVC,sumer,GCH-DNS-091,10.10.0.92,INSERT,PACS,RADIOLOGY_IMAGES,INSERT ON PACS.RADIOLOGY_IMAGES,10,0
2020-03-03T21:20:03.037,REPORT_USER,ranbir,GCH-HIS-219,10.20.0.86,INSERT,PACS,RADIOLOGY_IMAGES,INSERT ON PACS.RADIOLOGY_IMAGES,42,0
2020-03-04T08:27:10.750,REPORT_USER,badal,GCH-LAB-367,10.30.0.100,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,31,0
2020-03-04T10:32:11.232,REPORT_USER,kimaya,GCH-LIS-268,10.20.0.135,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,1,0
2020-03-05T06:32:38.912,APP_SVC,indrans,GCH-IOT-344,10.30.0.77,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,35,0
2020-03-05T18:16:01.297,PRIYANSH,priyansh,GCH-LIS-240,10.20.0.107,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2020-03-06T07:06:06.055,DBA_ADMIN,purab,GCH-EMR-377,10.30.0.110,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,4,0
2020-03-06T17:33:45.835,APP_SVC,anvi,GCH-DB-394,10.30.0.127,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,26,0
2020-03-07T02:24:56.089,DBA_ADMIN,rasha,GCH-PTL-040,10.10.0.41,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,41,0
2020-03-07T07:22:16.001,DBA_ADMIN,dhanuk,GCH-WEB-061,10.10.0.62,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,4,0
2020-03-08T09:17:35.030,DBA_ADMIN,dhanuk,GCH-PACS-185,10.20.0.52,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,38,0
2020-03-08T09:20:42.907,REPORT_USER,khushi,GCH-PACS-241,10.20.0.108,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,2,0
2020-03-09T00:21:16.251,REPORT_USER,kartik,GCH-IOT-300,10.30.0.33,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,6,0
2020-03-09T13:36:09.956,REPORT_USER,inaaya,GCH-EMR-337,10.30.0.70,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,44,0
2020-03-09T16:11:16.226,NIRVI,nirvi,GCH-HIS-159,10.20.0.26,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,46,0
2020-03-09T16:11:16.351,REPORT_USER,nirvi,GCH-HIS-159,10.20.0.26,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,22,0
2020-03-09T20:26:42.284,APP_SVC,badal,GCH-HIS-219,10.20.0.86,GRANT,BILLING,INSURANCE_CLAIMS,GRANT ON BILLING.INSURANCE_CLAIMS,2,0
2020-03-10T03:42:48.506,REPORT_USER,ehsaan,GCH-DNS-131,10.10.0.132,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,24,0
2020-03-10T09:10:03.372,REPORT_USER,tarini,GCH-PACS-229,10.20.0.96,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2020-03-10T11:53:47.879,REPORT_USER,rohan,GCH-IOT-340,10.30.0.73,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,38,0
2020-03-10T14:57:05.249,DBA_ADMIN,aaryahi,GCH-PRX-122,10.10.0.123,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,33,0
2020-03-10T22:52:00.801,KANAV,kanav,GCH-LAB-271,10.30.0.4,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,35,0
2020-03-11T04:14:10.743,APP_SVC,shamik,GCH-LAB-315,10.30.0.48,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,21,0
2020-03-11T10:54:06.026,DBA_ADMIN,priyansh,GCH-AD-246,10.20.0.113,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,29,0
2020-03-11T10:54:06.383,REPORT_USER,priyansh,GCH-AD-246,10.20.0.113,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,41,0
2020-03-11T12:10:56.558,APP_SVC,ishaan,GCH-LIS-248,10.20.0.115,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,20,0
2020-03-11T16:23:04.363,REPORT_USER,shamik,GCH-PACS-173,10.20.0.40,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,40,0
2020-03-11T17:25:31.593,REPORT_USER,jhanvi,GCH-PTL-056,10.10.0.57,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,27,0
2020-03-12T17:09:26.632,CHARVI,charvi,GCH-LAB-387,10.30.0.120,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,27,0
2020-03-12T23:35:52.058,DBA_ADMIN,indranil,GCH-WEB-021,10.10.0.22,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,39,0
2020-03-14T19:44:48.334,REPORT_USER,yakshit,GCH-EMR-389,10.30.0.122,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,37,1017
2020-03-14T19:44:48.923,DBA_ADMIN,yakshit,GCH-EMR-389,10.30.0.122,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,5,0
2020-03-15T02:22:01.278,ARMAAN,armaan,GCH-IOT-352,10.30.0.85,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,50,0
2020-03-15T08:03:08.783,FATEH,fateh,GCH-WEB-017,10.10.0.18,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,24,0
2020-03-15T08:03:08.855,FATEH,fateh,GCH-WEB-017,10.10.0.18,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,14,0
2020-03-16T13:42:45.526,DBA_ADMIN,azad,GCH-LAB-291,10.30.0.24,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,32,0
2020-03-16T14:41:07.506,APP_SVC,vidur,GCH-LIS-252,10.20.0.119,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,3,0
2020-03-17T03:45:42.277,APP_SVC,mohanlal,GCH-AD-186,10.20.0.53,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,44,0
2020-03-17T08:07:20.485,REPORT_USER,zoya,GCH-LIS-192,10.20.0.59,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,12,0
2020-03-17T21:21:30.405,REPORT_USER,tanya,GCH-EMR-273,10.30.0.6,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,1,0
2020-03-17T21:21:30.583,APP_SVC,tanya,GCH-EMR-273,10.30.0.6,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,17,0
2020-03-18T04:58:55.054,REPORT_USER,rasha,GCH-WEB-117,10.10.0.118,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,36,0
2020-03-18T04:58:55.143,DBA_ADMIN,rasha,GCH-WEB-117,10.10.0.118,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,43,0
2020-03-18T08:18:44.910,REPORT_USER,hridaan,GCH-PTL-068,10.10.0.69,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,42,0
2020-03-18T11:49:08.805,DBA_ADMIN,divit,GCH-PACS-221,10.20.0.88,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,3,0
2020-03-19T02:14:36.123,APP_SVC,inaaya,GCH-HIS-171,10.20.0.38,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,21,0
2020-03-19T03:30:04.662,REPORT_USER,shray,GCH-PACS-229,10.20.0.96,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,5,0
2020-03-19T05:47:11.498,REPORT_USER,divij,GCH-LAB-275,10.30.0.8,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,10,0
2020-03-19T18:05:11.385,DBA_ADMIN,vardaniya,GCH-LAB-283,10.30.0.16,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,27,1017
2020-03-19T19:06:45.357,DBA_ADMIN,taran,GCH-AD-174,10.20.0.41,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,23,0
2020-03-20T00:42:46.119,APP_SVC,raunak,GCH-PTL-072,10.10.0.73,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,30,0
2020-03-20T11:13:55.373,REPORT_USER,amira,GCH-IOT-328,10.30.0.61,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,14,0
2020-03-20T11:13:55.578,REPORT_USER,amira,GCH-IOT-328,10.30.0.61,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,22,0
2020-03-20T14:20:35.560,APP_SVC,damini,GCH-LAB-383,10.30.0.116,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,44,0
2020-03-20T15:37:36.031,DBA_ADMIN,faiyaz,GCH-DNS-067,10.10.0.68,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,30,0
2020-03-21T12:53:41.193,APP_SVC,tara,GCH-PRX-086,10.10.0.87,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,38,0
2020-03-21T18:15:46.245,DBA_ADMIN,jiya,GCH-DB-334,10.30.0.67,GRANT,BILLING,INSURANCE_CLAIMS,GRANT ON BILLING.INSURANCE_CLAIMS,23,0
2020-03-22T20:33:09.177,REPORT_USER,vaibhav,GCH-HIS-223,10.20.0.90,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,7,0
2020-03-23T16:50:11.307,EHSAAN,ehsaan,GCH-PACS-265,10.20.0.132,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,40,0
2020-03-24T06:20:48.383,IVAN,ivan,GCH-DNS-027,10.10.0.28,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,35,0
2020-03-24T06:22:12.417,DBA_ADMIN,aarav,GCH-PTL-012,10.10.0.13,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,13,0
2020-03-24T06:22:12.716,APP_SVC,aarav,GCH-PTL-012,10.10.0.13,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,49,0
2020-03-24T14:03:13.201,REPORT_USER,jiya,GCH-PRX-118,10.10.0.119,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,20,0
2020-03-24T14:53:29.502,APP_SVC,khushi,GCH-PACS-157,10.20.0.24,DELETE,PACS,RADIOLOGY_IMAGES,DELETE ON PACS.RADIOLOGY_IMAGES,25,0
2020-03-24T19:49:57.796,PARI,pari,GCH-DNS-027,10.10.0.28,UPDATE,PACS,RADIOLOGY_IMAGES,UPDATE ON PACS.RADIOLOGY_IMAGES,35,0
2020-03-25T03:28:42.183,REPORT_USER,hridaan,GCH-EMR-305,10.30.0.38,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2020-03-25T17:16:59.991,DBA_ADMIN,piya,GCH-LAB-383,10.30.0.116,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,28,0
2020-03-26T17:00:18.087,DIVIJ,divij,GCH-PRX-098,10.10.0.99,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,35,0
2020-03-27T17:04:26.004,HRIDAAN,hridaan,GCH-EMR-297,10.30.0.30,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,26,0
2020-03-29T01:42:36.139,DBA_ADMIN,amani,GCH-DB-338,10.30.0.71,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,18,0
2020-03-29T03:04:22.091,DBA_ADMIN,amira,GCH-EMR-369,10.30.0.102,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,49,0
2020-03-29T15:48:11.505,REPORT_USER,lavanya,GCH-HIS-267,10.20.0.134,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,46,0
2020-03-30T04:06:50.425,DBA_ADMIN,ishita,GCH-DB-338,10.30.0.71,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,21,0
2020-03-30T13:53:14.418,DBA_ADMIN,sana,GCH-PACS-261,10.20.0.128,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,3,0
2020-03-30T18:35:04.688,APP_SVC,jiya,GCH-PRX-010,10.10.0.11,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,37,1017
2020-03-30T19:01:47.400,DIVIT,divit,GCH-IOT-384,10.30.0.117,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,36,0
2020-03-30T22:04:26.379,REPORT_USER,indrajit,GCH-PRX-070,10.10.0.71,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,21,0
2020-03-31T00:05:53.417,REPORT_USER,divij,GCH-DB-274,10.30.0.7,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,38,0
2020-03-31T00:05:53.688,DBA_ADMIN,divij,GCH-DB-274,10.30.0.7,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,39,0
2020-03-31T07:54:09.507,REPORT_USER,lakshit,GCH-IOT-272,10.30.0.5,INSERT,LIS,LAB_RESULTS,INSERT ON LIS.LAB_RESULTS,29,0
2020-03-31T11:17:15.114,TIYA,tiya,GCH-LIS-176,10.20.0.43,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,46,0
2020-03-31T12:26:05.981,APP_SVC,advika,GCH-IOT-328,10.30.0.61,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,8,1017
2020-03-31T19:57:29.633,NEYSA,neysa,GCH-DB-394,10.30.0.127,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,14,0
2020-03-31T21:05:38.557,APP_SVC,vardaniya,GCH-DB-382,10.30.0.115,UPDATE,PACS,RADIOLOGY_IMAGES,UPDATE ON PACS.RADIOLOGY_IMAGES,28,0
2020-03-31T23:51:40.487,DBA_ADMIN,zoya,GCH-WEB-045,10.10.0.46,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,36,0
2020-04-01T10:43:42.367,DBA_ADMIN,charvi,GCH-WEB-041,10.10.0.42,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,0,0
2020-04-01T10:43:42.416,CHARVI,charvi,GCH-WEB-041,10.10.0.42,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,9,0
2020-04-01T19:18:29.341,PRANAY,pranay,GCH-AD-238,10.20.0.105,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,2,0
2020-04-02T01:13:58.135,REPORT_USER,khushi,GCH-LIS-220,10.20.0.87,EXPORT,PACS,RADIOLOGY_IMAGES,EXPORT * FROM PACS.RADIOLOGY_IMAGES,958752,0
2020-04-02T09:24:32.066,DBA_ADMIN,yashvi,GCH-EMR-349,10.30.0.82,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,38,0
2020-04-02T22:05:54.891,YUVAAN,yuvaan,GCH-LIS-140,10.20.0.7,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,43,0
2020-04-03T03:15:32.651,APP_SVC,navya,GCH-DB-274,10.30.0.7,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,13,0
2020-04-03T10:48:02.660,APP_SVC,shamik,GCH-LAB-347,10.30.0.80,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,50,0
2020-04-03T14:17:46.950,APP_SVC,vardaniya,GCH-DB-386,10.30.0.119,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,21,1017
2020-04-04T05:17:16.564,REPORT_USER,seher,GCH-DB-318,10.30.0.51,UPDATE,PACS,RADIOLOGY_IMAGES,UPDATE ON PACS.RADIOLOGY_IMAGES,50,0
2020-04-04T06:39:10.492,REPORT_USER,shanaya,GCH-AD-190,10.20.0.57,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,43,0
2020-04-04T11:18:05.659,APP_SVC,divyansh,GCH-LIS-264,10.20.0.131,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,24,0
2020-04-04T14:28:36.226,DBA_ADMIN,indrajit,GCH-DNS-019,10.10.0.20,INSERT,LIS,LAB_RESULTS,INSERT ON LIS.LAB_RESULTS,23,0
2020-04-04T16:54:56.684,APP_SVC,rati,GCH-PTL-056,10.10.0.57,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,28,0
2020-04-04T18:34:50.899,REPORT_USER,kaira,GCH-LIS-152,10.20.0.19,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,22,0
2020-04-05T01:13:15.435,REPORT_USER,ranbir,GCH-HIS-187,10.20.0.54,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,31,0
2020-04-05T04:27:53.429,REPORT_USER,arhaan,GCH-WEB-045,10.10.0.46,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,29,0
2020-04-05T13:58:19.082,APP_SVC,lakshit,GCH-PACS-141,10.20.0.8,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,2,0
2020-04-05T14:00:25.035,REPORT_USER,hrishita,GCH-DB-354,10.30.0.87,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,36,1017
2020-04-05T15:40:52.024,REPORT_USER,aaina,GCH-EMR-333,10.30.0.66,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,39,0
2020-04-06T03:02:05.842,PRISHA,prisha,GCH-HIS-207,10.20.0.74,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,5,0
2020-04-06T03:31:58.179,DBA_ADMIN,ishaan,GCH-IOT-400,10.30.0.133,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,22,0
2020-04-06T12:05:20.326,DBA_ADMIN,neysa,GCH-EMR-381,10.30.0.114,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,26,0
2020-04-06T12:05:20.634,DBA_ADMIN,neysa,GCH-EMR-381,10.30.0.114,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,7,0
2020-04-07T06:51:07.624,APP_SVC,prisha,GCH-LIS-172,10.20.0.39,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,0,0
2020-04-07T19:28:32.098,REPORT_USER,lagan,GCH-PRX-050,10.10.0.51,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2020-04-08T11:57:11.147,DBA_ADMIN,yasmin,GCH-DB-346,10.30.0.79,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,33,0
2020-04-08T14:53:18.944,DBA_ADMIN,rohan,GCH-LAB-319,10.30.0.52,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,7,0
2020-04-09T01:46:57.100,REPORT_USER,bhamini,GCH-DNS-099,38.186.8.21,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,1120180,0
2020-04-09T09:02:58.412,APP_SVC,anika,GCH-AD-194,10.20.0.61,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,10,0
2020-04-09T17:30:52.897,REPORT_USER,sana,GCH-IOT-360,10.30.0.93,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,40,0
2020-04-09T20:03:49.395,DBA_ADMIN,aradhya,GCH-HIS-255,10.20.0.122,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,29,0
2020-04-10T06:48:01.252,APP_SVC,jhanvi,GCH-DB-270,10.30.0.3,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,4,0
2020-04-10T10:51:32.599,REPORT_USER,shray,GCH-PRX-118,10.10.0.119,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,50,0
2020-04-10T18:23:44.424,APP_SVC,samaira,GCH-IOT-348,10.30.0.81,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,14,0
2020-04-10T19:41:02.709,REPORT_USER,pari,GCH-PRX-042,10.10.0.43,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,34,0
2020-04-11T00:35:18.662,APP_SVC,yuvraj,GCH-LAB-295,10.30.0.28,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,42,0
