ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2020-01-20 11:15:20,Cj33pm1d4jd6txx3d,155.94.128.171,37953,10.10.0.42,53,tcp,25569,at0ekb83bgyh7we3j.xyz,A,NOERROR,18.193.227.214,F
2020-01-20 16:00:20,Cpsgudfz5msqt689s,148.117.142.69,30310,10.30.0.126,53,tcp,22452,ANY.godavaricare.example,ANY,NOERROR,122.16.190.131,F
2020-01-20 17:23:50,Csw7e588scf2802v.,22.217.131.173,29918,10.10.0.81,53,udp,12144,ANY.mail.godavaricare.example,ANY,NOERROR,8.229.73.156,F
2020-01-20 17:27:44,C2pt4b44pkg.top,204.241.10.154,50159,10.30.0.9,53,udp,57707,mn57mwtkfvyv.top,TXT,REFUSED,-,T
2020-01-20 18:04:56,Chjsmdyibildx.xyz,221.6.210.159,58552,10.30.0.70,53,udp,55899,google.com,TXT,REFUSED,-,T
2020-01-20 18:08:37,Ci8usk57ooh63ierl,142.176.173.149,8489,10.20.0.40,53,tcp,861,76xqrdyt14rc6gjge.click,TXT,NOERROR,57.93.174.56,F
2020-01-20 21:36:36,Csow0groe2oq65d.c,78.219.124.9,27272,10.20.0.88,53,udp,34534,ANY.ns1.godavaricare.example,ANY,NOERROR,211.95.190.229,F
2020-01-21 04:27:45,C7fykgqvmk5.xyz,33.181.97.44,29631,10.20.0.22,53,tcp,31914,5ngn3pmtsfw6utzr.click,MX,REFUSED,-,T
2020-01-21 08:16:07,Cll5n4ecsezjvfei.,7.55.167.165,52304,10.30.0.118,53,udp,49533,a8viju690xulh.click,A,NOERROR,192.52.136.220,F
2020-01-21 08:20:08,Cjedrct015y.info,65.39.243.0,10291,10.20.0.79,53,udp,63733,ANY.mail.godavaricare.example,ANY,NOERROR,53.225.176.210,F
2020-01-21 09:17:24,Cpx2efmg9fm4e1d.c,51.164.84.109,52952,10.20.0.62,53,udp,62592,ANY.mail.godavaricare.example,ANY,NOERROR,198.197.33.128,F
2020-01-21 11:08:18,Ciimufg3lgthxj.cl,215.197.48.15,41614,10.20.0.31,53,udp,26128,exp3yfi49cf31.xyz,AAAA,REFUSED,-,T
2020-01-21 13:56:09,Cynbfu1le0rb4d.in,38.182.14.65,31327,10.30.0.24,53,udp,14473,ns1.godavaricare.example,A,REFUSED,-,T
2020-01-21 20:07:20,Cjifbhf8io47waca5,59.225.217.30,33246,10.10.0.51,53,tcp,35897,ns1.godavaricare.example,MX,NOERROR,138.62.68.176,F
2020-01-21 21:44:31,Cuwb1rxl44sq.info,96.142.200.16,31749,10.30.0.64,53,udp,53389,google.com,A,NOERROR,100.26.176.238,F
2020-01-21 22:50:48,Cbz7ae2etb1i4dmx9,190.2.254.24,26899,10.30.0.119,53,tcp,19023,ANY.mail.godavaricare.example,ANY,NOERROR,196.220.44.220,F
2020-01-22 01:29:03,Cq60eoub7p2t6ec3a,38.156.92.245,38576,10.30.0.44,53,udp,64198,ANY.godavaricare.example,ANY,NOERROR,192.156.118.17,F
2020-01-22 15:11:23,Cjr129jcltki6arhp,157.248.253.213,9085,10.10.0.2,53,tcp,64602,7wh0jf5o1u6zgjuy.info,A,REFUSED,-,T
2020-01-22 20:55:28,Cup0p57j1rb2hr.in,78.86.0.197,36717,10.20.0.86,53,tcp,4699,k977o2lkrejingkc.top,A,NXDOMAIN,75.208.128.53,F
2020-01-22 21:15:39,Cd0eemsij6k.info,43.10.14.95,32419,10.20.0.60,53,udp,8400,4zat0z3xpq.top,TXT,NXDOMAIN,197.66.123.134,F
2020-01-22 22:42:29,Cv0h2tax3un2j6qk.,16.170.233.40,21174,10.30.0.111,53,udp,43122,google.com,A,REFUSED,-,T
2020-01-23 02:18:50,Cl70vwolzv8ugb93f,14.139.152.208,32242,10.30.0.56,53,tcp,47538,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-01-23 02:38:36,Cpnmwrv168mb.xyz,19.75.112.138,7588,10.20.0.133,53,tcp,52962,mail.godavaricare.example,A,NOERROR,187.224.157.19,F
2020-01-23 09:31:52,Crtuiikja33yo4y.x,124.192.238.36,55032,10.30.0.63,53,udp,13385,ns1.godavaricare.example,A,REFUSED,-,T
2020-01-23 09:32:14,C3zq2vvo8nu4z79g6,85.72.25.109,38975,10.30.0.8,53,udp,6691,netbanking.godavaricare.example,A,REFUSED,-,T
2020-01-23 12:30:39,Cj3bdnn9bzykwd90h,82.231.126.32,20927,10.30.0.62,53,tcp,32949,ninanbvqs0k5r.top,TXT,NOERROR,25.227.130.10,F
2020-01-23 15:21:04,Cf6okncp0wcf9f5l6,219.244.169.226,54856,10.30.0.13,53,tcp,4565,zhzgzzjow5.info,A,NOERROR,3.84.180.79,F
2020-01-23 15:40:30,Cildfmt8ja8vmylcy,153.57.223.114,27042,10.10.0.102,53,tcp,2454,px2ulm07g3zx8amh.click,A,NOERROR,176.92.70.55,F
2020-01-23 16:56:00,Cdsnauxthnoav2.in,98.255.167.29,59442,10.30.0.14,53,udp,64039,ANY.mail.godavaricare.example,ANY,NOERROR,123.99.167.85,F
2020-01-23 19:05:37,Cqbfeeznc7a03kud.,31.209.62.102,9531,10.20.0.40,53,udp,53805,1h4aae6jxyo1xx1.click,MX,NXDOMAIN,47.133.236.121,F
2020-01-23 20:00:14,Ckk6ryao87o9wx.xy,135.163.40.97,33344,10.20.0.74,53,udp,13537,iwbfr6n0i87.top,A,REFUSED,-,T
2020-01-23 20:15:53,Cc1fxz3j5a909uhb.,89.14.164.14,21382,10.30.0.11,53,udp,40610,ns1.godavaricare.example,AAAA,REFUSED,-,T
2020-01-23 21:24:40,Cwndf3dp7drz3vzhr,80.28.215.16,34470,10.20.0.28,53,udp,56792,update.microsoft.com,A,NOERROR,136.197.81.170,F
2020-01-24 00:58:11,Cnb80nk9wielj.xyz,28.108.3.212,30974,10.30.0.76,53,udp,23832,ANY.ns1.godavaricare.example,ANY,NOERROR,101.52.166.47,F
2020-01-24 03:22:52,C7jp6bb356xk.xyz,169.231.149.68,19267,10.30.0.86,53,udp,41345,2kbk4une4bi2.info,A,NXDOMAIN,61.19.193.42,F
2020-01-24 05:49:25,Cm0y6omsa5er9dhd8,59.203.190.6,4803,10.10.0.53,53,udp,3817,ns1.godavaricare.example,A,NOERROR,135.26.88.158,F
2020-01-24 07:22:48,C080zsjvv3h.info,56.56.48.177,45545,10.10.0.82,53,udp,2323,google.com,A,NOERROR,1.52.110.15,F
2020-01-24 07:54:22,Cmcvv7hs89miw.inf,31.159.47.218,63438,10.20.0.26,53,udp,47722,bwe2n03awc19.info,AAAA,REFUSED,-,T
2020-01-24 14:30:05,C5bdactd2c1j.xyz,56.251.88.234,38964,10.20.0.38,53,udp,54196,ANY.mail.godavaricare.example,ANY,NOERROR,162.52.79.24,F
2020-01-24 16:35:57,Ccrwjhgphmh.top,202.149.113.143,20480,10.30.0.48,53,udp,58598,ns1.godavaricare.example,MX,REFUSED,-,T
2020-01-24 20:36:07,Chr5llstap2a.info,143.123.214.140,17079,10.30.0.50,53,udp,1490,ANY.godavaricare.example,ANY,NOERROR,141.68.222.17,F
2020-01-24 22:33:01,Cizt18lan9e.top,86.214.153.119,35274,10.30.0.11,53,udp,55693,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-01-25 00:16:22,C1voaj909ek7r6.to,9.92.20.142,62836,10.30.0.7,53,tcp,32124,netbanking.godavaricare.example,MX,NOERROR,213.96.248.34,F
2020-01-25 00:39:39,Cobdhqasgov.info,17.101.176.116,41747,10.30.0.19,53,udp,11435,2keagmybmwkkw9twy.info,TXT,REFUSED,-,T
2020-01-25 01:09:24,Csqugzes59wl.clic,53.200.20.209,49740,10.10.0.15,53,udp,30911,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-01-25 02:19:10,C8uquhxgcwl3dtul4,204.68.16.251,17206,10.30.0.82,53,tcp,62565,ANY.mail.godavaricare.example,ANY,NOERROR,65.16.151.63,F
2020-01-25 02:38:32,Cgqwaobgkhvxg5odb,144.182.52.69,43739,10.10.0.48,53,udp,47334,godavaricare.example,A,REFUSED,-,T
2020-01-25 03:43:01,Cuvu6jbdle0v4.inf,128.82.179.134,56451,10.10.0.51,53,udp,32190,hozm8o5rz0eao.xyz,A,NOERROR,5.4.225.12,F
2020-01-25 06:46:21,Cygus1imjh6.top,110.28.116.226,45799,10.30.0.40,53,udp,37039,mail.godavaricare.example,MX,NOERROR,154.142.205.80,F
2020-01-25 14:45:02,Cami5wpo0gy4m.top,59.58.169.176,34133,10.20.0.131,53,tcp,662,ANY.ns1.godavaricare.example,ANY,NOERROR,54.155.250.48,F
2020-01-25 23:24:37,Cs7fv15hqlawuj4z.,116.105.81.164,17078,10.30.0.109,53,udp,31844,mail.godavaricare.example,AAAA,NOERROR,75.214.110.51,F
2020-01-26 05:04:27,Cu501dlwngyy49o18,26.162.48.67,63349,10.20.0.21,53,udp,63339,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-01-26 05:37:27,Crcmdqsvwzfc62e.x,139.204.75.135,50307,10.10.0.64,53,udp,18909,ns1.godavaricare.example,TXT,REFUSED,-,T
2020-01-26 07:56:11,Cdqtc16r6w0o.clic,223.132.71.46,41585,10.20.0.45,53,tcp,27679,bjzuceda7j01x21.top,A,NXDOMAIN,81.86.135.82,F
2020-01-26 17:13:57,C7f0jnb9wtaqzm2k0,199.2.90.142,2926,10.20.0.123,53,udp,5906,pk32mbdq3equ0ws.info,AAAA,REFUSED,-,T
2020-01-26 17:34:20,Ctng8x46vcdyo3qz7,11.54.168.216,12216,10.10.0.83,53,udp,60546,google.com,AAAA,REFUSED,-,T
2020-01-26 20:04:39,C2j31olw9nz0gmt2u,129.164.160.44,57126,10.10.0.128,53,tcp,50477,google.com,A,NOERROR,7.17.77.135,F
2020-01-27 11:19:36,Cwqsc9d8bx8.xyz,92.64.189.189,19731,10.20.0.78,53,udp,14136,16eosmctrky76no.top,TXT,NXDOMAIN,50.152.1.199,F
2020-01-27 11:45:52,Cb280pimci3.click,169.90.240.231,24477,10.20.0.9,53,udp,27099,ns1.godavaricare.example,TXT,NOERROR,56.178.38.90,F
2020-01-27 16:01:13,Chnqwip85nq6q7vgp,52.174.83.240,27163,10.20.0.4,53,tcp,25491,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-01-27 22:20:02,C0pywsusgakqptk.t,40.224.165.46,51212,10.20.0.76,53,tcp,44590,bqgdwj7w026g74.click,MX,REFUSED,-,T
2020-01-27 22:29:21,Colyi5vgry4xj7ing,74.102.166.52,14314,10.10.0.41,53,tcp,34822,ANY.godavaricare.example,ANY,NOERROR,11.188.3.125,F
2020-01-28 00:54:28,Cobcphlm8dhh54znp,8.241.33.72,37581,10.30.0.89,53,tcp,931,ANY.ns1.godavaricare.example,ANY,NOERROR,140.70.89.185,F
2020-01-28 01:13:08,Cnbjucmw038v11ru.,163.6.216.122,46796,10.30.0.95,53,udp,26647,b0nwtvg1wjkbckk.info,TXT,NXDOMAIN,112.202.94.233,F
2020-01-28 03:10:18,Cvuau4qbqvbqs2.in,190.252.239.125,48232,10.30.0.67,53,tcp,13736,471zt1tn9grv86z.info,A,NOERROR,131.239.95.131,F
2020-01-28 07:52:58,Ctwlynujidjln7v.i,40.99.215.133,46930,10.30.0.58,53,udp,60496,ANY.godavaricare.example,ANY,NOERROR,179.96.206.107,F
2020-01-28 08:26:59,Chyol29ihd82hm4r.,123.128.165.229,32069,10.30.0.121,53,udp,1922,mgi0x1s6izaw.click,A,REFUSED,-,T
2020-01-28 20:23:34,C2xsw0pzu5i9v84lt,191.184.23.47,54196,10.20.0.8,53,udp,56815,netbanking.godavaricare.example,MX,REFUSED,-,T
2020-01-28 21:35:08,C5e6lxvzii9.info,210.152.53.157,15956,10.20.0.115,53,tcp,40193,update.microsoft.com,AAAA,NOERROR,151.183.107.140,F
2020-01-28 22:35:00,C0ggbxinjbkxao5.c,217.63.94.143,18778,10.30.0.116,53,udp,25294,google.com,MX,REFUSED,-,T
2020-01-29 02:54:00,C5iw24p2ki06y9tu.,167.234.83.255,42569,10.20.0.42,53,udp,14197,ANY.mail.godavaricare.example,ANY,NOERROR,212.243.53.19,F
2020-01-29 06:04:47,C58b1ovlgmz2n.xyz,128.26.247.121,4565,10.20.0.71,53,tcp,61768,6yfmproadim0nt7yp.xyz,TXT,REFUSED,-,T
2020-01-29 07:05:43,Cdsajw23iwr5r4.to,172.156.138.78,6052,10.30.0.132,53,udp,58171,x3ci148r2ttfbwjt1.info,AAAA,REFUSED,-,T
2020-01-29 10:33:39,Ctmm7c4twikiut92z,182.44.174.218,31510,10.30.0.108,53,udp,31416,ANY.godavaricare.example,ANY,NOERROR,144.14.4.105,F
2020-01-29 10:47:51,Cw5w4b4vrbyxrz.to,193.60.135.234,46258,10.30.0.111,53,udp,61136,ANY.godavaricare.example,ANY,NOERROR,80.182.62.221,F
2020-01-29 13:00:05,Cn3y1zjnhdxozwg0y,105.42.187.14,11847,10.30.0.5,53,udp,18314,ns1.godavaricare.example,A,NOERROR,192.66.187.121,F
2020-01-29 17:08:57,Cohpcfa471nlv.cli,190.113.101.207,36287,10.10.0.84,53,tcp,59280,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-01-29 17:31:52,Clvcym6munkhh0719,50.50.133.38,44925,10.20.0.33,53,udp,50917,ns1.godavaricare.example,A,NOERROR,136.110.202.64,F
2020-01-30 00:09:18,C0y4ust5iiaqm9er.,131.51.9.204,49768,10.30.0.114,53,udp,29009,godavaricare.example,MX,NOERROR,72.29.197.159,F
2020-01-30 01:32:29,C4z30xppq3p1v.cli,174.100.243.66,59304,10.20.0.41,53,udp,59153,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-01-30 02:07:49,Cmwl5rep0e0b.top,22.0.203.82,62485,10.30.0.127,53,udp,37555,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-01-30 04:38:52,C7kysmvm91jxn03wk,4.157.42.145,38632,10.30.0.24,53,tcp,51117,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-01-30 13:02:27,Cs5phon4zy8695b4.,31.200.91.55,9897,10.10.0.11,53,udp,3891,ns1.godavaricare.example,MX,NOERROR,16.16.233.236,F
2020-01-30 15:44:00,Ce988zusvd3xij945,109.48.148.209,44083,10.10.0.93,53,udp,42287,hvnwmixz7k0jz0zo.top,A,REFUSED,-,T
2020-01-30 17:53:37,Ckx3uru6s6m.info,140.19.5.88,30659,10.30.0.66,53,udp,51801,google.com,TXT,REFUSED,-,T
2020-01-30 19:43:41,Crlr67e9k7d.xyz,65.186.1.160,60900,10.20.0.89,53,udp,41698,google.com,A,REFUSED,-,T
2020-01-30 23:18:25,Csnpg89fehz6tpg.x,148.249.235.33,62621,10.20.0.75,53,udp,26810,update.microsoft.com,AAAA,NOERROR,74.78.223.186,F
2020-01-31 02:36:38,Cwdj2jscvkxz.xyz,178.131.183.85,36044,10.10.0.91,53,udp,38856,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-01-31 05:01:15,Cvprs03kxlph.clic,129.26.226.170,25134,10.20.0.64,53,udp,49876,ANY.ns1.godavaricare.example,ANY,NOERROR,218.111.158.52,F
2020-01-31 06:45:30,C4f41zw5o0se.clic,161.7.53.76,25354,10.20.0.134,53,udp,2509,godavaricare.example,A,NOERROR,148.244.206.43,F
2020-01-31 07:56:05,Ct2yfifdea0jh0783,64.240.241.215,47906,10.20.0.60,53,udp,20085,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-01-31 08:08:58,C0lkjq0pxvhlwcom6,133.251.98.12,3577,10.20.0.55,53,udp,8997,netbanking.godavaricare.example,A,REFUSED,-,T
2020-01-31 11:06:23,C37ytr5fxm4z.info,89.217.212.236,22655,10.10.0.75,53,tcp,46758,ns1.godavaricare.example,A,REFUSED,-,T
2020-01-31 14:49:53,Cyau2v90jn5xb6qc.,157.72.129.117,35433,10.10.0.96,53,tcp,21404,mail.godavaricare.example,A,NOERROR,143.228.17.38,F
2020-01-31 17:13:55,Cib7aamczlfc.xyz,211.99.254.196,24831,10.30.0.101,53,tcp,61448,mail.godavaricare.example,A,REFUSED,-,T
2020-01-31 18:04:59,Clujeqik9dk.top,178.174.248.248,28426,10.20.0.54,53,tcp,22895,4is60hm3nthhudy7.info,MX,REFUSED,-,T
2020-01-31 23:57:38,Csenxui31s8.top,4.151.90.83,25559,10.10.0.28,53,tcp,27272,cygvfy5qe6.click,A,NOERROR,59.218.233.239,F
2020-02-01 03:42:21,C9axylrpzbgi63vxd,105.187.202.94,50500,10.30.0.31,53,udp,8563,netbanking.godavaricare.example,A,NOERROR,78.143.4.91,F
2020-02-01 04:28:16,Cg1olb7isvw03.inf,2.82.162.179,6384,10.10.0.3,53,udp,31043,update.microsoft.com,MX,NOERROR,116.99.139.2,F
2020-02-01 05:04:50,Cwgz9b1pamej.xyz,99.124.171.191,5061,10.10.0.134,53,udp,5618,godavaricare.example,TXT,NOERROR,159.149.20.115,F
2020-02-01 08:58:29,Cm994sakbwr.top,213.199.126.212,37485,10.20.0.56,53,udp,3854,ANY.mail.godavaricare.example,ANY,NOERROR,219.101.23.123,F
2020-02-01 10:15:49,Cx8bi2nn3gx93.cli,53.97.22.241,64092,10.30.0.37,53,udp,54038,netbanking.godavaricare.example,A,NOERROR,48.8.202.65,F
2020-02-01 11:39:44,C4wb5e30bfm.info,168.197.211.31,37461,10.10.0.105,53,udp,11905,godavaricare.example,AAAA,REFUSED,-,T
2020-02-01 12:12:57,Cpot8aq1mp1tny.xy,103.252.240.76,24698,10.20.0.58,53,udp,20119,ANY.ns1.godavaricare.example,ANY,NOERROR,132.171.182.6,F
2020-02-01 21:30:35,Cgwcdrupoufyz.xyz,177.227.207.7,2296,10.10.0.134,53,udp,9226,bsn4fwjpzv.top,A,REFUSED,-,T
2020-02-01 23:10:59,C1eviy9v65en92.to,147.200.105.158,30030,10.10.0.86,53,udp,15481,update.microsoft.com,A,NOERROR,62.65.22.72,F
2020-02-02 06:45:37,Cfm9k6wx8bviml7hb,133.78.181.32,57740,10.10.0.117,53,udp,18372,odmyq7wa8cv7h1.top,TXT,NOERROR,185.107.189.160,F
2020-02-02 07:40:51,Clx7ek4xl2h.xyz,220.168.95.97,64633,10.30.0.43,53,tcp,61459,godavaricare.example,MX,NOERROR,70.83.250.42,F
2020-02-02 09:34:01,Cxilcjguub8.info,104.123.127.37,53385,10.20.0.42,53,udp,56557,godavaricare.example,A,NOERROR,49.179.214.85,F
2020-02-02 10:13:08,Ch6va9n1i12okphy.,28.137.197.26,39100,10.30.0.35,53,udp,14086,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-02-02 11:19:44,C94wgh4x19w.info,90.211.206.25,33228,10.30.0.26,53,udp,15240,qlffprz5uxxxd6o.xyz,A,NXDOMAIN,8.158.207.74,F
2020-02-02 12:21:11,Cnglo65h3ubf.clic,218.53.245.76,20084,10.20.0.76,53,udp,24125,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-02-02 14:55:57,Cyrth2qp3bv9paey6,163.250.4.102,34998,10.20.0.62,53,udp,38781,ns1.godavaricare.example,MX,REFUSED,-,T
2020-02-02 16:03:33,Czuav9bm4v3yv.top,103.176.100.251,56443,10.10.0.59,53,udp,55701,j0zj6logphmscd.xyz,AAAA,REFUSED,-,T
2020-02-02 18:34:55,Cj0g56zq2b0b.info,160.150.200.84,15019,10.30.0.89,53,udp,45253,fyhkz5irfvrc9uyu4d.info,A,REFUSED,-,T
2020-02-02 21:16:57,Cvmuszbvr7kijd4ho,81.20.104.136,26774,10.10.0.28,53,tcp,37073,efdoyh3l7og6t42k.top,AAAA,NOERROR,207.57.28.104,F
2020-02-02 21:38:11,Ci6uha0ar6hl.clic,109.51.143.14,47002,10.10.0.78,53,udp,37578,mail.godavaricare.example,A,NOERROR,208.19.4.73,F
2020-02-02 21:45:01,Cyvsq3fcc4cxsbl.i,140.115.185.72,20290,10.20.0.79,53,tcp,60711,update.microsoft.com,MX,NOERROR,41.76.70.246,F
2020-02-02 23:26:49,Cd54wzrazby.top,171.93.37.114,50511,10.20.0.53,53,udp,7405,9prts960jr6z.info,A,NXDOMAIN,91.147.238.94,F
2020-02-03 02:40:30,Cm0yor8pw83lknwcx,175.40.110.140,57492,10.30.0.109,53,udp,33752,netbanking.godavaricare.example,TXT,REFUSED,-,T
2020-02-03 04:43:15,Cx46bgj54vj1.top,180.114.51.137,59994,10.10.0.83,53,tcp,30927,ANY.ns1.godavaricare.example,ANY,NOERROR,3.142.35.240,F
2020-02-03 08:32:43,Czbnz95pt1jay8p.i,135.193.129.137,21217,10.30.0.130,53,udp,7148,ANY.godavaricare.example,ANY,NOERROR,61.84.87.177,F
2020-02-03 13:18:49,Cam8gw6umlxgxjzmb,66.254.205.71,17358,10.20.0.40,53,udp,30505,update.microsoft.com,A,NOERROR,129.205.228.243,F
2020-02-03 14:48:50,Crjr9rusd3oero.xy,129.145.116.63,39309,10.20.0.116,53,udp,57749,update.microsoft.com,TXT,NOERROR,2.90.167.166,F
2020-02-03 17:25:34,Cvh96nkfsvjlhd2zv,132.192.118.220,2477,10.20.0.7,53,tcp,27940,godavaricare.example,A,REFUSED,-,T
2020-02-03 18:02:56,C9tjlomo2dpm.xyz,211.206.254.144,52831,10.30.0.38,53,udp,15826,ANY.godavaricare.example,ANY,NOERROR,40.68.133.45,F
2020-02-03 19:08:12,Cl0bd5ak3xrk4r2fc,28.250.171.43,4681,10.20.0.10,53,tcp,40862,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-02-03 23:12:55,C7ag6sg7t8soe3eo8,158.98.0.146,30231,10.30.0.67,53,tcp,46834,ns1.godavaricare.example,A,NOERROR,50.0.43.103,F
2020-02-03 23:20:45,Cegpflxq4dl1cspn.,24.42.88.57,58375,10.10.0.45,53,tcp,32348,netbanking.godavaricare.example,A,REFUSED,-,T
2020-02-04 01:51:01,Cuy2rb8jtlmzc.xyz,101.143.134.96,49911,10.30.0.114,53,udp,759,ANY.ns1.godavaricare.example,ANY,NOERROR,52.29.249.68,F
2020-02-04 02:04:17,Coko38u637509u6y.,65.154.101.220,7636,10.10.0.24,53,udp,64843,d1ykhqsbe89shk650.click,A,NOERROR,99.194.47.203,F
2020-02-04 05:31:25,Cdcdk4l8ywlt4qpfh,119.205.113.20,60733,10.30.0.81,53,tcp,38223,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-02-04 07:39:18,C4u1rktqwvgcc.inf,215.205.156.140,46304,10.30.0.72,53,udp,48864,netbanking.godavaricare.example,A,REFUSED,-,T
2020-02-04 12:08:40,Cuxauoi7g5s2zcq3v,105.253.161.127,43848,10.10.0.47,53,udp,57189,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2020-02-04 23:30:22,Ck8kqawxz4bsy.cli,138.103.14.71,52673,10.30.0.2,53,tcp,25281,ptlcgtnjuk6d2.click,A,NOERROR,119.151.122.186,F
2020-02-04 23:50:04,Ci899epbqqbpc8.in,180.88.117.75,33214,10.20.0.22,53,udp,43776,godavaricare.example,MX,NOERROR,70.209.54.148,F
2020-02-05 01:26:32,C4geuv9j3mvaahtv.,188.58.139.180,37484,10.20.0.75,53,tcp,10321,ANY.ns1.godavaricare.example,ANY,NOERROR,206.107.59.50,F
2020-02-05 02:23:25,Cujzxwh8udoapeup.,138.119.134.124,61991,10.30.0.60,53,udp,44865,ns1.godavaricare.example,MX,NOERROR,138.125.32.112,F
2020-02-05 04:06:32,Cl877nimmwouwlkct,109.105.48.49,23393,10.10.0.38,53,udp,49072,netbanking.godavaricare.example,A,NOERROR,108.218.117.162,F
2020-02-05 04:11:38,Csw62u20h5v7ryi2c,70.113.11.111,33273,10.10.0.42,53,udp,23356,ANY.godavaricare.example,ANY,REFUSED,-,T
2020-02-05 04:37:27,Cuvy9c4c6kyb7k0t5,213.115.148.228,11456,10.30.0.84,53,udp,41168,google.com,A,NOERROR,8.23.172.229,F
2020-02-05 04:42:18,C9vlhi6fctbbmcql.,188.227.218.156,30886,10.20.0.20,53,udp,42666,cqps03u8lhm5t002l.click,A,REFUSED,-,T
2020-02-05 06:19:16,C8m9mfrvnq22dh.xy,55.127.101.99,14862,10.10.0.36,53,udp,33490,cabet2p1bl8zdq.info,MX,REFUSED,-,T
2020-02-05 10:48:20,Cjbm6y9s3bmz6.cli,101.83.165.7,41090,10.20.0.84,53,udp,4042,godavaricare.example,AAAA,REFUSED,-,T
2020-02-05 11:19:17,Cev57hbfldy1u7.in,191.195.195.209,39805,10.30.0.113,53,udp,16457,ANY.godavaricare.example,ANY,NOERROR,117.19.157.185,F
2020-02-05 11:44:18,Ce5xcqwrta4mv24nn,203.34.249.50,4622,10.10.0.125,53,udp,19905,netbanking.godavaricare.example,A,NOERROR,215.9.90.203,F
2020-02-05 18:47:20,Cxut6e80ejwzjrg.c,175.62.31.125,11141,10.20.0.73,53,tcp,15922,mgydb8kwdle82vbj2.info,MX,NOERROR,194.197.192.128,F
2020-02-06 00:02:57,C9ihpn4akhfmh78qw,181.237.81.211,4584,10.10.0.69,53,udp,29419,a85qy340czd3f3ighn.info,A,REFUSED,-,T
2020-02-06 03:40:30,C0hxwy6kljna.xyz,26.98.253.247,48020,10.20.0.128,53,udp,62836,godavaricare.example,AAAA,NOERROR,13.29.124.171,F
2020-02-06 06:32:55,Cvtrnxchs9swu3.cl,63.168.113.232,56858,10.30.0.30,53,udp,59619,google.com,MX,REFUSED,-,T
2020-02-06 13:08:19,C752q0vnxuovg7oqi,163.205.6.145,14342,10.20.0.62,53,tcp,22553,ANY.mail.godavaricare.example,ANY,NOERROR,115.186.221.184,F
2020-02-06 15:30:18,Cc8pevgj7ukcs.top,1.147.27.75,61983,10.10.0.63,53,udp,48683,ANY.ns1.godavaricare.example,ANY,NOERROR,44.68.16.22,F
2020-02-06 19:41:14,Cr4zxd6450471ht5.,51.81.96.229,51612,10.30.0.9,53,udp,50046,ns1.godavaricare.example,A,NOERROR,44.180.205.192,F
2020-02-06 21:09:41,Cctg46k717uxah90r,35.76.212.253,11412,10.20.0.97,53,udp,22525,4kfgp2o1gjfu.click,AAAA,NXDOMAIN,15.169.238.190,F
2020-02-07 08:32:57,Cge8v1lmwgwbji1.t,205.150.72.5,6946,10.20.0.87,53,udp,11119,update.microsoft.com,TXT,NOERROR,55.15.42.34,F
2020-02-07 09:53:53,Czxj4exhu2yfuu.xy,36.65.170.176,54466,10.30.0.86,53,tcp,2994,netbanking.godavaricare.example,A,NOERROR,49.104.231.109,F
2020-02-07 18:41:46,Cocwx46f4dp.xyz,66.248.73.63,16166,10.30.0.77,53,udp,52976,netbanking.godavaricare.example,A,NOERROR,49.2.50.103,F
2020-02-07 19:27:22,Cieogkmn52dwx7avl,26.230.146.137,53189,10.30.0.7,53,tcp,14100,0sel8v7ufvs5xd.info,A,REFUSED,-,T
2020-02-07 19:55:42,Cc7lm2rd09qr7f8.c,184.75.106.230,33119,10.20.0.15,53,tcp,41130,49cfpe0fed.xyz,AAAA,NXDOMAIN,179.243.174.221,F
2020-02-07 21:44:21,Coobkcgq9gjdu2bd.,42.231.207.231,6600,10.20.0.54,53,tcp,8982,ANY.ns1.godavaricare.example,ANY,NOERROR,150.28.43.143,F
2020-02-08 02:51:10,C6tsf0vyvfk.click,36.124.142.159,10765,10.30.0.33,53,udp,27505,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2020-02-08 07:48:00,Cm3rfvksss2hxefgl,51.141.35.78,34150,10.20.0.75,53,tcp,49242,kpgnrfp69y45mv2ivy.xyz,A,NXDOMAIN,174.22.8.213,F
2020-02-08 11:03:16,C4tht0f6bht.info,143.110.218.246,21757,10.10.0.37,53,udp,3389,ftzr4q514965e6gnd.top,TXT,REFUSED,-,T
