eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2020-04-12T18:38:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.250,hazel.khare,,,
2020-04-13T00:04:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.83,mannat.batra,,,No
2020-04-14T00:14:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.52,rasha.basu,,gch-patient-backups,
2020-04-14T08:22:35Z,s3.amazonaws.com,GetObject,ap-south-1,184.151.127.30,biju.ramaswamy,,gch-claims-data,
2020-04-14T11:39:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.88,shray.dubey,,gch-radiology-archive,
2020-04-14T11:39:13Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.89,kismat.tripathi,,,
2020-04-14T15:03:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.8,anahita.sankar,,gch-patient-backups,
2020-04-14T15:52:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,123.123.6.212,priyansh.gour,,,
2020-04-14T15:52:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.57,yashvi.majumdar,,gch-claims-data,
2020-04-15T22:46:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.103,hazel.ganguly,AccessDenied,,No
2020-04-16T18:12:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.142,hiran.goswami,AccessDenied,,
2020-04-16T20:01:42Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.24,neelofar.grover,,gch-claims-data,
2020-04-17T10:16:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.152,kabir.gokhale,,gch-claims-data,
2020-04-17T18:43:38Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,178.210.110.1,onkar.devi,,,
2020-04-18T02:08:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.82,vaibhav.ravel,,,
2020-04-18T15:42:10Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.26,nirvi.salvi,,gch-patient-backups,
2020-04-19T17:15:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,208.253.158.186,advik.bhalla,,,
2020-04-20T01:47:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.162,riya.kala,,,Yes
2020-04-20T20:45:23Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.209,aradhya.yadav,,,
2020-04-21T00:42:59Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,81.224.165.152,khushi.devan,,,
2020-04-21T13:20:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.110,ehsaan.bains,,,
2020-04-22T07:21:06Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,121.130.135.46,hansh.ram,,gch-claims-data,
2020-04-22T07:21:06Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.23,umang.bora,,,
2020-04-22T09:24:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.132,miraya.atwal,,gch-radiology-archive,
2020-04-22T23:07:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.126,shamik.ram,,gch-patient-backups,
2020-04-23T08:49:31Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,54.251.123.219,fateh.bahri,,,
2020-04-24T13:17:16Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,182.150.19.118,samaira.kamdar,,,
2020-04-24T17:15:23Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,162.88.37.16,jiya.thaman,,,
2020-04-25T06:26:10Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.48,ojas.sawhney,,,
2020-04-29T16:24:09Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.160,manikya.gola,,gch-radiology-archive,
2020-04-30T02:22:53Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.143,dhanush.balay,,,
2020-04-30T15:58:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.54,aaryahi.sant,,gch-patient-backups,
2020-04-30T22:18:39Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.52,tiya.bala,,gch-patient-backups,
2020-05-02T05:24:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.197,nehmat.dewan,,gch-claims-data,
2020-05-02T12:23:12Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.146,vaibhav.bawa,,,
2020-05-02T12:23:12Z,s3.amazonaws.com,ListBuckets,ap-south-1,186.118.112.120,vaibhav.dutta,,gch-claims-data,
2020-05-02T17:17:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.108,eshani.kalla,,gch-patient-backups,
2020-05-02T21:01:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.107,romil.sehgal,,gch-radiology-archive,
2020-05-02T21:45:53Z,s3.amazonaws.com,GetObject,ap-south-1,78.3.72.175,amani.majumdar,AccessDenied,gch-claims-data,
2020-05-03T10:07:50Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.136,ivan.mane,,,No
2020-05-03T23:22:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.156,divit.sidhu,,,
2020-05-04T12:57:12Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.194,jayesh.gera,,gch-radiology-archive,
2020-05-05T03:14:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.213,anahita.roy,,gch-claims-data,
2020-05-05T06:24:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.137,jivin.saran,,gch-radiology-archive,
2020-05-07T04:33:28Z,s3.amazonaws.com,GetObject,ap-south-1,151.211.108.29,yuvaan.ghosh,,gch-radiology-archive,
2020-05-07T06:45:00Z,s3.amazonaws.com,PutObject,ap-south-1,158.12.194.159,ehsaan.atwal,,gch-radiology-archive,
2020-05-07T18:44:03Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.97,rati.khosla,,gch-patient-backups,
2020-05-07T22:08:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,139.3.4.221,shalv.chawla,,,
2020-05-08T01:27:55Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.146,indrans.shenoy,,gch-patient-backups,
2020-05-08T09:04:11Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.68,sana.jhaveri,AccessDenied,gch-claims-data,
2020-05-08T11:17:25Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.168,vardaniya.bhargava,,,Yes
2020-05-08T18:22:10Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.198,lagan.bora,AccessDenied,gch-patient-backups,
2020-05-09T02:43:22Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.226,yuvraj..trivedi,,gch-radiology-archive,
2020-05-09T10:49:27Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.194,indrans.comar,,,Yes
2020-05-09T19:17:34Z,sts.amazonaws.com,AssumeRole,ap-south-1,143.95.42.68,gatik.date,,,
2020-05-09T19:19:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.220,keya.borah,,gch-radiology-archive,
2020-05-10T14:41:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.101,manjari.vaidya,,gch-radiology-archive,
2020-05-10T19:28:53Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.34,ivana.saxena,,gch-radiology-archive,
2020-05-10T19:28:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.44,saanvi.dhillon,,gch-radiology-archive,
2020-05-11T13:43:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.238,misha.goyal,,,No
2020-05-11T18:20:22Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.177,nishith.goswami,,,
2020-05-12T15:15:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.70,manikya.samra,,,
2020-05-12T16:28:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.243,yakshit.rajagopalan,,gch-claims-data,
2020-05-13T19:50:25Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.63,vaibhav.ganesan,,gch-patient-backups,
2020-05-14T22:57:08Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.188,anya.lala,,,
2020-05-15T18:46:28Z,s3.amazonaws.com,PutObject,ap-south-1,64.94.150.118,ela.batra,,gch-claims-data,
2020-05-15T19:56:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.157,bhavin.thakkar,,,
2020-05-16T17:28:05Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.165,himmat.sachdeva,,,
2020-05-16T18:11:21Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.150,badal.divan,,gch-claims-data,
2020-05-17T00:20:02Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.85,kabir.sodhi,,gch-claims-data,
2020-05-17T19:47:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.219,reyansh.chakraborty,,gch-patient-backups,
2020-05-17T19:47:16Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.153,baiju.andra,,,
2020-05-18T17:06:38Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,204.99.109.68,jivika.sharaf,,,
2020-05-18T20:37:41Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,161.237.33.73,jhanvi.dhingra,,,Yes
2020-05-20T04:18:38Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.225,sana.sagar,,,No
2020-05-20T11:35:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.21,jiya.wali,,gch-claims-data,
2020-05-20T12:29:22Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.97,kiara.bakshi,,gch-patient-backups,
2020-05-21T14:35:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.76,samiha.agarwal,,gch-radiology-archive,
2020-05-22T02:34:54Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,2.51.92.102,manjari.ramanathan,,,
2020-05-22T02:34:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.149,samiha.ratti,,gch-claims-data,
2020-05-22T10:50:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.134,vihaan.bhagat,,,
2020-05-22T18:17:41Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.230,zaina.choudhury,,gch-claims-data,
2020-05-23T04:13:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.197,saira.chowdhury,,gch-radiology-archive,
2020-05-23T04:30:29Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.73,samar.kapur,,gch-radiology-archive,
2020-05-23T07:03:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.122,purab.gulati,,gch-claims-data,
2020-05-23T23:11:44Z,s3.amazonaws.com,ListBuckets,ap-south-1,92.115.8.3,emir.dhawan,,gch-claims-data,
2020-05-24T00:22:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.5,kanav.sridhar,AccessDenied,gch-radiology-archive,
2020-05-24T05:14:11Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,99.111.33.202,nayantara.sharma,,,
2020-05-24T15:50:40Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.150,tejas.gulati,,,
2020-05-24T19:20:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.234,indrans.shere,,gch-claims-data,
2020-05-25T02:08:41Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.19,sumer.dixit,,gch-claims-data,
2020-05-25T06:21:28Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.209,ehsaan.bath,AccessDenied,,
2020-05-25T07:13:23Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.178,parinaaz.gokhale,,gch-radiology-archive,
2020-05-26T04:33:29Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.77,bhamini.bhatti,AccessDenied,,
2020-05-26T12:19:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.215,indrajit.kalla,,,
2020-05-26T13:35:17Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.217,mamooty.sastry,,,
2020-05-26T16:55:10Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,36.133.21.250,ritvik.bala,,gch-patient-backups,
2020-05-27T00:31:23Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.179,hansh.tripathi,,,
2020-05-27T14:20:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.224,divij.shenoy,,gch-claims-data,
2020-05-27T18:18:56Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.145,vritika.dara,AccessDenied,gch-claims-data,
2020-05-27T22:48:47Z,s3.amazonaws.com,GetObject,ap-south-1,145.213.139.235,shray.chaudhari,,gch-claims-data,
2020-05-28T10:22:41Z,sts.amazonaws.com,AssumeRole,ap-south-1,142.139.43.43,vaibhav.sarin,,,
2020-05-28T12:03:01Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.239,nehmat.warrior,,gch-patient-backups,
2020-05-29T04:23:03Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,165.149.22.200,indrajit.kunda,,,No
2020-05-29T06:25:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.144,ishaan.wason,AccessDenied,gch-radiology-archive,
2020-05-29T17:08:36Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,4.37.34.218,navya.srinivasan,,gch-claims-data,
2020-05-30T07:43:47Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.92,misha.kaur,,gch-radiology-archive,
2020-05-30T15:34:24Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,205.217.28.205,aradhya.singhal,,,
2020-06-02T02:43:25Z,s3.amazonaws.com,PutObject,ap-south-1,100.40.16.99,divij.bhalla,,gch-claims-data,
2020-06-02T18:32:57Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.105,ryan.krishnamurthy,,gch-radiology-archive,
2020-06-03T04:52:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,42.159.192.79,advika.kant,,,
2020-06-03T07:14:57Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.181,jayesh.talwar,,,
2020-06-04T04:39:33Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.180,lavanya.gala,,gch-claims-data,
2020-06-04T07:47:14Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.44,tanya.yohannan,,,
2020-06-04T22:22:32Z,s3.amazonaws.com,GetObject,ap-south-1,9.132.238.217,divyansh.rama,,gch-patient-backups,
2020-06-05T00:16:29Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.15,jiya.wali,,gch-claims-data,
2020-06-05T04:50:58Z,sts.amazonaws.com,AssumeRole,ap-south-1,54.225.207.98,aradhya.vohra,,,
2020-06-06T07:28:43Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.121,heer.chatterjee,,gch-claims-data,
2020-06-07T21:18:33Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.209,kimaya.chopra,,gch-patient-backups,
2020-06-08T01:41:14Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.66,aayush.jaggi,,,Yes
2020-06-08T07:54:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,71.95.60.1,faiyaz.iyengar,,,
2020-06-08T08:24:21Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.184,ahana..bir,,gch-radiology-archive,
2020-06-08T09:23:49Z,s3.amazonaws.com,ListBuckets,ap-south-1,33.158.126.58,onkar.khanna,,gch-radiology-archive,
2020-06-08T09:27:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.45,priyansh.ramakrishnan,,gch-claims-data,
2020-06-08T09:46:10Z,s3.amazonaws.com,GetObject,ap-south-1,66.202.14.177,oorja.sangha,,gch-claims-data,
2020-06-08T09:46:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.219,ahana..singhal,,gch-claims-data,
2020-06-08T09:59:59Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.111,kartik.raval,,gch-claims-data,
2020-06-08T10:13:51Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.42,yashvi.kapur,,,
2020-06-08T10:38:10Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.189,adah.deshmukh,AccessDenied,gch-claims-data,
2020-06-08T10:46:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,139.213.164.25,taran.maharaj,,,
2020-06-08T12:20:27Z,s3.amazonaws.com,GetObject,ap-south-1,27.203.137.81,anay.choudhury,,gch-patient-backups,
2020-06-08T12:29:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.111,yasmin.dhaliwal,,gch-radiology-archive,
2020-06-08T12:37:50Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.172,parinaaz.kata,,gch-patient-backups,
2020-06-08T12:45:05Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,147.84.6.227,saksham.bhatia,,gch-claims-data,
2020-06-09T03:18:59Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.216,jayesh.gala,,,No
2020-06-09T07:13:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.70,zara.johal,,gch-patient-backups,
2020-06-09T18:18:04Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.127,zaina.kakar,,,Yes
2020-06-09T21:37:23Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,134.65.126.235,priyansh.vohra,AccessDenied,,
2020-06-09T21:37:23Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.157,aarush.karpe,,gch-patient-backups,
2020-06-10T11:20:37Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.23,advik.dhillon,,,No
2020-06-10T19:11:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.196,nayantara.kakar,,gch-radiology-archive,
2020-06-11T04:05:25Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.160,darshit.bhatia,AccessDenied,gch-radiology-archive,
2020-06-11T08:05:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.160,pihu.mahal,,,No
2020-06-11T08:20:41Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.128,samarth.balakrishnan,,,Yes
2020-06-11T16:43:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.31,siya.jayaraman,,,Yes
2020-06-12T00:34:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.237,priyansh.malhotra,,,
2020-06-12T01:00:22Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,187.212.92.9,vardaniya.chokshi,,,
2020-06-12T07:31:38Z,s3.amazonaws.com,PutObject,ap-south-1,36.94.96.122,pranay.dar,,gch-patient-backups,
2020-06-12T09:27:09Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.238,nitya.johal,,,
2020-06-12T10:07:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.248,armaan.amble,,,
2020-06-13T14:19:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.87,biju.bawa,,gch-patient-backups,
2020-06-15T17:46:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.214,rasha.kohli,,,
2020-06-16T08:16:21Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.129,madhup.lala,,,Yes
2020-06-17T14:38:46Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.49,prerak.dube,,,
2020-06-18T00:54:03Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.61,ahana..agarwal,,,
2020-06-18T03:43:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.232,anika.manne,,gch-claims-data,
2020-06-18T04:06:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.132,eva.kamdar,,,
2020-06-18T13:17:40Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.121,madhav.loyal,,,Yes
2020-06-19T09:32:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.58,divit.jain,,gch-radiology-archive,
2020-06-19T22:46:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.80,keya.soman,,gch-patient-backups,
2020-06-20T18:12:34Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.126,ishita.doshi,,,
2020-06-20T20:25:26Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.132,rhea.shukla,,gch-radiology-archive,
2020-06-21T00:42:28Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.107,shamik.sethi,AccessDenied,,
2020-06-21T05:26:51Z,s3.amazonaws.com,GetObject,ap-south-1,68.183.7.119,bhamini.dayal,,gch-radiology-archive,
2020-06-21T10:07:15Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.182,biju.hari,,,Yes
2020-06-22T13:42:56Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.105,tejas.bajaj,,,
2020-06-23T13:19:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.65,samiha.ramachandran,,gch-patient-backups,
2020-06-23T21:35:05Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.191,vedika.sarraf,,,
2020-06-24T02:02:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,111.95.253.179,rhea.chand,,,
2020-06-24T17:29:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.36,raunak.balay,,gch-patient-backups,
2020-06-24T17:29:07Z,sts.amazonaws.com,AssumeRole,ap-south-1,111.46.56.113,kanav.seshadri,,,
2020-06-24T17:29:07Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.229,inaaya..roy,,,
2020-06-25T04:12:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,159.20.184.83,sana.jha,,,
2020-06-25T22:19:10Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.155,adira.dave,,,
2020-06-26T00:32:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.182,hiran.wable,AccessDenied,gch-patient-backups,
2020-06-26T00:32:32Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.70,dhanuk.lata,,,
2020-06-26T04:46:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.119,pihu.ghosh,,gch-patient-backups,
2020-06-26T08:27:30Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.39,baiju.buch,,gch-claims-data,
2020-06-27T16:38:46Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,108.235.21.50,aniruddh.acharya,,,
2020-06-27T16:41:23Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.159,pari.aggarwal,,,
2020-06-28T05:59:58Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.70,nirvi.saini,,gch-patient-backups,
2020-06-28T12:03:56Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.148,neelofar.hari,,gch-claims-data,
2020-06-29T00:36:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.85,tarini.mannan,,gch-radiology-archive,
2020-06-29T04:06:41Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.204,kashvi.badami,,gch-radiology-archive,
2020-06-29T15:34:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,132.65.145.155,zaina.barad,AccessDenied,,
2020-07-01T04:27:51Z,s3.amazonaws.com,PutObject,ap-south-1,78.13.197.13,chirag.kunda,,gch-radiology-archive,
2020-07-01T20:57:35Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,148.147.105.133,akarsh.sandal,AccessDenied,,
2020-07-02T00:14:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.167,himmat.karpe,,gch-radiology-archive,
2020-07-02T04:54:08Z,s3.amazonaws.com,GetObject,ap-south-1,96.43.25.88,tushar.bail,,gch-claims-data,
2020-07-02T13:01:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,175.51.18.214,ira.kala,,,
2020-07-02T19:06:00Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.225,aniruddh.sarkar,,,Yes
2020-07-02T20:28:40Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,58.129.185.66,nayantara.kakar,,,
2020-07-03T12:44:32Z,s3.amazonaws.com,PutObject,ap-south-1,157.37.47.146,kimaya.bhattacharyya,,gch-claims-data,
2020-07-03T16:04:26Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.206,pihu.rege,,gch-radiology-archive,
2020-07-03T16:48:34Z,s3.amazonaws.com,GetObject,ap-south-1,104.132.117.10,indrajit.bose,,gch-radiology-archive,
2020-07-04T09:56:39Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.161,veer.khatri,,gch-patient-backups,
2020-07-04T22:24:08Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.226,kabir.khurana,,gch-claims-data,
2020-07-05T04:48:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.160,riaan.d’alia,,gch-claims-data,
2020-07-05T08:29:45Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.159,kanav.shenoy,,gch-claims-data,
2020-07-05T08:44:08Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.49,tanya.golla,,,No
2020-07-05T14:58:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.191,sahil.swaminathan,AccessDenied,,
2020-07-06T15:04:16Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.230,vivaan.bajaj,AccessDenied,,
2020-07-06T15:38:30Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.240,amani.varghese,,,Yes
2020-07-07T04:53:24Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.146,vritika.chahal,,gch-patient-backups,
2020-07-10T05:54:05Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.93,miraan.goswami,,gch-patient-backups,
2020-07-12T02:47:19Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.179,gatik.yohannan,,gch-patient-backups,
2020-07-12T18:27:22Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.170,indrajit.aurora,,gch-radiology-archive,
2020-07-12T20:26:36Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.209,jhanvi.varkey,AccessDenied,,
2020-07-13T15:22:45Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.86,eshani.saran,,gch-radiology-archive,
2020-07-14T13:15:15Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.87,reyansh.balakrishnan,,gch-patient-backups,
2020-07-14T15:43:46Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.109,saira.samra,,,
2020-07-14T16:15:15Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.228,mohanlal.mahal,,,Yes
2020-07-14T20:23:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.104,shray.khatri,,gch-claims-data,
2020-07-15T01:45:32Z,s3.amazonaws.com,GetObject,ap-south-1,204.201.188.201,zara.sidhu,,gch-patient-backups,
2020-07-15T11:04:35Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.10,yashvi.varty,,gch-claims-data,
2020-07-15T17:45:33Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.206,anaya.dora,,,
