client_ip,user,timestamp,method,path,status,bytes,user_agent
105.26.126.19,-,2020-01-30 18:24:55,GET,/wp-login.php,200,10795,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4165-04-11 14:40:47 Firefox/3.6.1
128.136.13.50,-,2020-01-31 04:43:27,GET,/login,403,23201,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; shs-CA) AppleWebKit/532.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.6.1"
53.34.46.39,indrajit.keer,2020-01-31 08:28:46,GET,/gate.php,200,18530,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
87.152.82.22,lakshit.thaker,2020-01-31 10:14:46,GET,/dl/setup.exe,200,10500,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/16.0.812.0 Safari/531.2"
69.47.131.179,sana.chaudhary,2020-02-01 00:29:53,GET,/,503,12752,Mozilla/5.0 (Windows 98; Win 9x 4.90; niu-NZ; rv:1.9.2.20) Gecko/8329-03-14 14:18:21 Firefox/12.0
80.114.174.119,hridaan.gupta,2020-02-01 05:09:06,GET,/login,403,4854,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/25.0.821.0 Safari/534.1"
221.166.131.151,-,2020-02-01 05:54:00,GET,/,403,31260,Opera/8.69.(Windows NT 5.2; ayc-PE) Presto/2.9.183 Version/11.00
52.197.148.153,-,2020-02-01 08:50:20,GET,/wp-login.php,403,14958,Opera/8.82.(Windows NT 5.01; id-ID) Presto/2.9.184 Version/11.00
69.156.208.199,-,2020-02-01 11:52:00,GET,/wp-login.php,200,15946,Opera/9.14.(Windows NT 5.01; fo-FO) Presto/2.9.182 Version/10.00
117.255.85.23,amani.vaidya,2020-02-01 20:04:27,GET,/admin/../../etc/passwd,200,7776,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sk-SK) AppleWebKit/533.20.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.20.7"
98.30.71.104,mohanlal.edwin,2020-02-02 21:09:09,GET,/api/v1/status,403,22569,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1)
144.150.229.101,baiju.sankaran,2020-02-02 23:04:56,GET,/index.php?id=1'+OR+'1'='1,403,47445,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; fa-IR) AppleWebKit/534.19.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6534.19.2"
120.71.16.32,jayant.zachariah,2020-02-03 01:15:45,GET,/gate.php,403,46527,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.24.6 (KHTML, like Gecko) Version/4.0.4 Safari/535.24.6"
105.79.0.14,-,2020-02-03 03:11:11,GET,/gate.php,200,50935,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0)
68.154.113.213,zeeshan.anne,2020-02-03 03:29:18,GET,/,503,43693,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.860.0 Mobile/13L736 Safari/532.1"
183.118.46.104,-,2020-02-03 13:51:13,GET,/wp-login.php,403,6961,Opera/9.23.(Windows NT 6.0; shs-CA) Presto/2.9.163 Version/11.00
33.210.12.78,-,2020-02-04 01:25:06,GET,/api/v1/status,403,38663,Opera/9.57.(Windows NT 5.2; as-IN) Presto/2.9.164 Version/11.00
93.59.217.77,-,2020-02-04 03:18:32,GET,/update/payload.bin,200,43159,Opera/8.97.(Windows 98; Win 9x 4.90; lij-IT) Presto/2.9.184 Version/11.00
204.205.229.18,-,2020-02-04 03:32:12,GET,/dl/setup.exe,403,2447,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5498-04-12 06:12:09 Firefox/3.6.1
213.210.151.104,-,2020-02-04 12:53:45,GET,/gate.php,403,24101,Mozilla/5.0 (Windows 95; ta-LK; rv:1.9.1.20) Gecko/6626-07-18 04:47:45 Firefox/9.0
120.168.157.167,-,2020-02-04 13:43:44,GET,/index.php?id=1'+OR+'1'='1,200,17730,Opera/8.20.(X11; Linux i686; doi-IN) Presto/2.9.178 Version/10.00
123.179.140.64,-,2020-02-04 19:45:09,GET,/update/payload.bin,403,6714,Mozilla/5.0 (Windows 98; nn-NO; rv:1.9.0.20) Gecko/9542-04-20 20:09:36 Firefox/3.6.12
122.156.113.59,-,2020-02-05 00:42:20,GET,/,200,748,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
96.202.97.232,biju.sundaram,2020-02-05 10:13:22,GET,/gate.php,403,5511,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2; rv:1.9.4.20) Gecko/2773-08-15 02:31:36 Firefox/3.8
91.169.247.137,-,2020-02-05 15:43:50,GET,/dl/setup.exe,200,37668,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/41.0.861.0 Mobile/77T707 Safari/535.2"
87.232.50.44,mahika.balan,2020-02-06 03:34:12,GET,/dl/setup.exe,200,10601,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5937-12-28 13:41:47 Firefox/12.0
42.194.125.245,-,2020-02-06 08:45:48,GET,/gate.php,403,32655,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/55.0.894.0 Safari/533.2"
207.135.136.29,-,2020-02-06 11:38:55,GET,/login,403,44223,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/62.0.892.0 Safari/532.1"
118.184.70.16,-,2020-02-06 12:09:48,GET,/gate.php,403,3783,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2048-04-20 10:34:41 Firefox/14.0
26.46.50.71,-,2020-02-06 13:20:47,GET,/dl/setup.exe,403,27116,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0)
148.161.69.239,-,2020-02-06 15:52:58,GET,/update/payload.bin,200,10337,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/44.0.864.0 Mobile/36E484 Safari/532.2"
13.154.107.182,-,2020-02-07 00:21:55,GET,/index.php?id=1'+OR+'1'='1,200,27748,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0)
130.62.155.51,-,2020-02-07 05:01:02,GET,/,503,14920,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; bo-CN) AppleWebKit/532.6.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.6.4"
39.170.97.130,-,2020-02-07 10:29:36,GET,/dl/setup.exe,200,20515,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.3.3 (KHTML, like Gecko) Version/5.1 Safari/535.3.3"
42.36.40.204,-,2020-02-08 04:05:45,GET,/login,403,20906,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.32.2 (KHTML, like Gecko) Version/5.0.3 Safari/534.32.2"
166.212.191.240,-,2020-02-08 07:08:38,GET,/login,200,21051,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3773-11-10 13:05:06 Firefox/5.0
214.250.127.25,-,2020-02-08 07:09:33,GET,/gate.php,200,48254,Opera/8.60.(Windows NT 6.0; ig-NG) Presto/2.9.171 Version/12.00
20.5.238.101,-,2020-02-08 19:00:59,GET,/dl/setup.exe,403,16948,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.39.3 (KHTML, like Gecko) Version/5.0 Safari/534.39.3"
68.252.34.184,-,2020-02-08 23:12:12,GET,/api/v1/status,200,28358,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1)
15.197.252.167,-,2020-02-09 01:02:51,GET,/dl/setup.exe,200,18252,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.32.3 (KHTML, like Gecko) Version/4.0.1 Safari/533.32.3"
8.147.53.139,-,2020-02-09 02:12:51,GET,/login,503,5711,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
190.58.237.114,-,2020-02-09 04:50:11,GET,/,200,18694,Opera/8.99.(X11; Linux x86_64; ckb-IQ) Presto/2.9.168 Version/11.00
45.80.186.113,dharmajan.virk,2020-02-09 08:00:15,GET,/dl/setup.exe,403,42974,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_9 rv:3.0; br-FR) AppleWebKit/533.27.4 (KHTML, like Gecko) Version/5.0.4 Safari/533.27.4"
146.230.217.142,-,2020-02-09 15:12:33,GET,/dl/setup.exe,200,24692,Opera/9.25.(Windows 95; sr-RS) Presto/2.9.162 Version/10.00
105.126.187.198,-,2020-02-09 18:06:01,GET,/api/v1/status,503,45390,Opera/9.84.(X11; Linux x86_64; bs-BA) Presto/2.9.185 Version/11.00
19.47.36.96,-,2020-02-10 05:17:34,GET,/actuator/env,403,31773,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/23.0.849.0 Mobile/57A533 Safari/531.2"
3.60.32.157,aayush.saxena,2020-02-10 06:38:48,GET,/api/v1/status,503,39181,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
126.217.225.183,-,2020-02-10 08:20:08,GET,/,200,45654,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/20.0.861.0 Safari/532.0"
50.179.204.106,-,2020-02-10 13:03:53,GET,/api/v1/status,200,38455,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/57.0.846.0 Safari/531.0"
39.170.139.209,-,2020-02-10 13:16:48,GET,/update/payload.bin,200,41757,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; li-BE) AppleWebKit/533.17.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.17.2"
184.157.88.218,lakshay.rastogi,2020-02-10 15:32:12,GET,/wp-login.php,403,23409,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/57.0.816.0 Safari/534.2"
31.107.114.173,-,2020-02-11 04:54:28,GET,/login,503,33270,Mozilla/5.0 (Android 11; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0
145.152.159.188,inaaya..sarkar,2020-02-11 06:13:33,GET,/admin/../../etc/passwd,200,49699,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.1)
112.13.112.69,-,2020-02-11 10:10:57,GET,/update/payload.bin,200,15071,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1)
40.215.21.203,navya.dara,2020-02-11 11:58:59,GET,/index.php?id=1'+OR+'1'='1,200,7077,Mozilla/5.0 (Windows NT 6.1; de-CH; rv:1.9.2.20) Gecko/7374-11-06 12:58:33 Firefox/5.0
74.209.77.131,-,2020-02-11 20:58:12,GET,/,403,33064,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.825.0 Safari/532.1"
108.76.95.144,-,2020-02-11 23:49:34,GET,/gate.php,403,32162,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/23.0.842.0 Mobile/09K026 Safari/534.1"
222.250.57.161,tiya.khatri,2020-02-12 02:23:42,GET,/api/v1/status,503,6368,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; de-LI) AppleWebKit/532.49.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.49.7"
191.150.158.196,-,2020-02-12 09:52:37,GET,/update/payload.bin,200,2586,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/23.0.896.0 Safari/534.1"
194.119.198.113,-,2020-02-13 07:44:17,GET,/admin/../../etc/passwd,200,10382,Opera/8.40.(X11; Linux i686; sc-IT) Presto/2.9.170 Version/10.00
114.45.115.167,-,2020-02-13 13:11:34,GET,/admin/../../etc/passwd,403,51912,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.0)
173.204.116.109,zeeshan.ahuja,2020-02-13 17:33:33,GET,/login,503,22817,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8685-10-24 14:34:39 Firefox/14.0
206.67.219.148,tushar.sandhu,2020-02-13 18:56:57,GET,/actuator/env,403,19458,Opera/8.43.(Windows NT 4.0; tl-PH) Presto/2.9.186 Version/12.00
101.135.205.10,-,2020-02-14 10:54:58,GET,/dl/setup.exe,403,30010,Opera/8.83.(X11; Linux i686; ru-UA) Presto/2.9.181 Version/10.00
85.75.147.133,-,2020-02-14 15:20:15,GET,/admin/../../etc/passwd,403,29683,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/49.0.867.0 Mobile/58E615 Safari/531.1"
114.17.100.14,-,2020-02-14 15:35:29,GET,/gate.php,200,3001,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4917-12-23 22:38:23 Firefox/3.8
115.253.11.49,rati.vora,2020-02-15 06:58:56,GET,/actuator/env,403,20925,Mozilla/5.0 (Windows NT 5.2; sw-KE; rv:1.9.1.20) Gecko/2451-11-13 22:51:15 Firefox/3.8
119.115.202.56,-,2020-02-15 10:07:09,GET,/update/payload.bin,403,25509,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
33.98.131.16,ojas.lata,2020-02-15 19:13:21,GET,/actuator/env,200,32265,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3; rv:1.9.6.20) Gecko/8296-07-09 19:45:41 Firefox/3.8
122.104.84.178,shayak.sridhar,2020-02-15 21:19:22,GET,/api/v1/status,403,32911,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sk-SK) AppleWebKit/532.26.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.26.1"
159.134.246.111,zaina.bajwa,2020-02-15 23:11:24,GET,/login,200,35079,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0)
75.216.223.226,jivika.bajaj,2020-02-16 06:33:05,GET,/,200,2115,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; da-DK) AppleWebKit/532.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.23.2"
3.131.151.26,-,2020-02-16 09:06:46,GET,/login,200,3324,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2237-06-18 23:57:39 Firefox/3.6.1
117.147.31.98,-,2020-02-16 11:48:01,GET,/actuator/env,403,6127,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
200.23.65.62,-,2020-02-16 23:31:28,GET,/,403,25557,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.859.0 Safari/536.2"
216.159.200.133,-,2020-02-17 02:50:04,GET,/api/v1/status,503,42165,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/14.5v7664.0 Mobile/63C846 Safari/535.2"
188.246.189.163,-,2020-02-17 04:33:30,GET,/admin/../../etc/passwd,200,27732,Opera/8.92.(Windows NT 10.0; ak-GH) Presto/2.9.190 Version/10.00
188.162.41.10,alisha.chawla,2020-02-18 00:02:41,GET,/,200,16640,Mozilla/5.0 (Android 9; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0
87.176.146.237,ivan.shah,2020-02-18 04:52:00,GET,/wp-login.php,200,47912,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1)
200.28.133.37,-,2020-02-18 04:58:51,GET,/update/payload.bin,200,50150,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2; rv:1.9.4.20) Gecko/5839-11-26 14:56:53 Firefox/3.8
95.226.104.167,mamooty.doctor,2020-02-18 08:35:41,GET,/dl/setup.exe,200,5087,Opera/8.56.(Windows NT 5.0; iu-CA) Presto/2.9.164 Version/12.00
72.91.254.25,-,2020-02-18 11:10:54,GET,/update/payload.bin,200,4874,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.813.0 Safari/534.0"
4.44.250.50,divit.kaul,2020-02-18 12:49:28,GET,/wp-login.php,200,39678,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_5) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/34.0.860.0 Safari/532.1"
190.243.83.133,-,2020-02-18 20:58:47,GET,/index.php?id=1'+OR+'1'='1,403,15889,Opera/9.51.(Windows NT 5.1; lij-IT) Presto/2.9.167 Version/11.00
108.8.78.86,yuvraj..sangha,2020-02-19 02:04:24,GET,/update/payload.bin,200,16916,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
50.251.219.57,-,2020-02-20 02:17:35,GET,/update/payload.bin,200,960,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1)
176.0.242.239,saksham.bala,2020-02-20 02:50:18,GET,/dl/setup.exe,200,17602,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/10.3x1199.0 Mobile/62A017 Safari/534.2"
27.99.159.129,-,2020-02-20 05:37:31,GET,/index.php?id=1'+OR+'1'='1,200,12882,Mozilla/5.0 (Windows NT 5.0; ca-ES; rv:1.9.0.20) Gecko/3090-04-07 07:12:42 Firefox/3.8
187.236.228.88,-,2020-02-20 12:53:39,GET,/wp-login.php,200,18634,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/534.17.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.17.6"
111.129.20.77,kavya.dalal,2020-02-20 14:44:26,GET,/update/payload.bin,200,34517,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/44.0.881.0 Safari/531.1"
69.11.109.192,-,2020-02-20 15:39:25,GET,/gate.php,200,47718,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/17.0.893.0 Safari/535.2"
137.241.3.80,-,2020-02-21 04:33:26,GET,/api/v1/status,503,48600,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.834.0 Safari/535.0"
128.22.210.142,-,2020-02-21 10:59:32,GET,/dl/setup.exe,200,29404,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1)
222.119.173.29,-,2020-02-21 13:36:58,GET,/index.php?id=1'+OR+'1'='1,200,3339,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1 rv:3.0; ti-ET) AppleWebKit/534.40.1 (KHTML, like Gecko) Version/4.1 Safari/534.40.1"
181.4.251.47,-,2020-02-21 15:50:50,GET,/actuator/env,403,8218,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6 rv:2.0; ht-HT) AppleWebKit/532.33.2 (KHTML, like Gecko) Version/5.0 Safari/532.33.2"
215.215.237.131,-,2020-02-22 01:32:16,GET,/admin/../../etc/passwd,200,32581,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_5 rv:3.0; tg-TJ) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.2.3"
77.248.55.162,-,2020-02-22 11:07:10,GET,/index.php?id=1'+OR+'1'='1,200,12289,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ne-NP) AppleWebKit/533.50.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.50.5"
152.223.54.32,-,2020-02-22 11:41:52,GET,/login,503,31831,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/21.0.817.0 Safari/532.2"
9.96.205.236,-,2020-02-22 15:36:31,GET,/actuator/env,403,42675,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0)
178.58.136.46,-,2020-02-22 16:17:12,GET,/api/v1/status,200,13739,Opera/8.65.(X11; Linux x86_64; os-RU) Presto/2.9.185 Version/11.00
197.191.175.77,-,2020-02-22 18:28:36,GET,/actuator/env,403,35292,Opera/9.40.(X11; Linux i686; nds-DE) Presto/2.9.175 Version/12.00
208.147.64.240,-,2020-02-23 08:15:25,GET,/wp-login.php,200,9879,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/27.0.823.0 Mobile/19R324 Safari/534.0"
93.13.107.181,kiaan.luthra,2020-02-23 09:32:30,GET,/update/payload.bin,403,21230,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; dz-BT) AppleWebKit/533.26.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.26.3"
134.250.36.198,-,2020-02-23 13:36:32,GET,/login,403,36816,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.0)
19.182.218.55,keya.wali,2020-02-23 13:56:07,GET,/login,200,49719,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/60.0.843.0 Safari/534.0"
131.67.120.83,-,2020-02-23 15:19:27,GET,/update/payload.bin,403,39737,Opera/9.50.(X11; Linux x86_64; kw-GB) Presto/2.9.167 Version/12.00
96.175.4.142,-,2020-02-23 21:26:35,GET,/login,503,777,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0)
62.123.128.42,-,2020-02-23 23:30:33,GET,/wp-login.php,200,26591,Mozilla/5.0 (Windows NT 5.1; te-IN; rv:1.9.1.20) Gecko/5469-05-10 05:34:10 Firefox/3.6.15
159.192.244.239,-,2020-02-24 11:36:32,GET,/dl/setup.exe,200,13959,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0 rv:3.0; or-IN) AppleWebKit/533.40.2 (KHTML, like Gecko) Version/5.1 Safari/533.40.2"
192.35.42.127,kimaya.mani,2020-02-24 11:43:19,GET,/gate.php,403,216,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6 rv:2.0; uz-UZ) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/4.1 Safari/533.19.4"
204.142.233.232,-,2020-02-24 14:21:20,GET,/login,200,44723,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0)
201.139.244.73,ehsaan.johal,2020-02-25 01:51:17,GET,/api/v1/status,403,15622,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; da-DK) AppleWebKit/532.42.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.42.1"
147.234.199.65,navya.sodhi,2020-02-25 04:57:38,GET,/update/payload.bin,200,1172,Mozilla/5.0 (Windows NT 5.2; ps-AF; rv:1.9.0.20) Gecko/2372-05-22 06:46:39 Firefox/3.8
82.82.196.239,keya.barad,2020-02-25 09:07:43,GET,/login,403,31676,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1)
40.182.250.31,mohanlal.gopal,2020-02-25 18:08:51,GET,/index.php?id=1'+OR+'1'='1,200,42456,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6135-06-29 20:31:16 Firefox/3.8
83.42.26.25,-,2020-02-26 04:29:07,GET,/wp-login.php,403,15766,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0)
149.255.153.120,-,2020-02-26 08:47:33,GET,/,503,23480,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3 rv:5.0; tk-TM) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/5.0 Safari/532.19.1"
95.184.0.147,romil.halder,2020-02-26 19:28:20,GET,/gate.php,200,17045,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_7 rv:3.0; sc-IT) AppleWebKit/535.5.4 (KHTML, like Gecko) Version/5.0.3 Safari/535.5.4"
27.53.189.252,zara.kale,2020-02-26 22:42:43,GET,/wp-login.php,403,29435,Mozilla/5.0 (Windows NT 6.2; yue-HK; rv:1.9.1.20) Gecko/4532-04-16 01:58:24 Firefox/3.6.13
160.203.29.134,-,2020-02-26 23:18:25,GET,/dl/setup.exe,200,45306,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/6738-06-27 07:39:41 Firefox/3.6.14
212.166.180.179,saira.mand,2020-02-27 00:29:04,GET,/login,503,40869,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; fy-DE) AppleWebKit/533.20.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.20.6"
84.138.79.164,-,2020-02-27 01:04:20,GET,/api/v1/status,200,1053,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4; rv:1.9.2.20) Gecko/8061-12-01 11:11:37 Firefox/3.8
91.215.151.58,-,2020-02-27 06:36:25,GET,/,403,36207,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0)
40.167.16.231,-,2020-02-27 19:32:04,GET,/login,200,48795,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.48.3 (KHTML, like Gecko) Version/5.0.1 Safari/532.48.3"
72.205.195.0,-,2020-02-27 22:38:19,GET,/wp-login.php,200,51800,Opera/8.43.(Windows CE; eo-US) Presto/2.9.166 Version/11.00
192.109.208.137,-,2020-02-28 12:45:46,GET,/wp-login.php,403,20279,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/44.0.826.0 Mobile/38G560 Safari/531.2"
170.252.162.184,-,2020-02-28 13:06:15,GET,/api/v1/status,200,19742,Opera/9.26.(X11; Linux x86_64; tig-ER) Presto/2.9.187 Version/11.00
196.31.231.80,ela.sule,2020-02-28 23:34:47,GET,/gate.php,200,26415,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8 rv:3.0; cy-GB) AppleWebKit/534.35.4 (KHTML, like Gecko) Version/4.1 Safari/534.35.4"
199.253.141.21,-,2020-02-29 06:34:02,GET,/gate.php,403,43166,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_1 rv:6.0; ve-ZA) AppleWebKit/535.31.4 (KHTML, like Gecko) Version/5.1 Safari/535.31.4"
25.8.96.241,-,2020-02-29 07:11:48,GET,/gate.php,200,9724,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)
96.225.180.134,-,2020-02-29 08:27:33,GET,/dl/setup.exe,200,39745,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5179-11-03 00:07:22 Firefox/7.0
