TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2020-01-12 17:11:15.0000000,24d9e38d-9d72-eff6-966f-5b16d46f5306,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PRX-042,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""84.16.254.197""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-042""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 14.9, ""Signature"": ""Known Pattern B""}"
2020-01-13 07:02:44.0000000,0cafd2db-4b81-45cd-4dac-b04f47f8e6a4,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DNS-083,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""33.77.57.20""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-083""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 82.46, ""Signature"": ""Known Pattern A""}"
2020-01-13 09:04:24.0000000,422f7d4e-ecf2-6320-aed5-f8e6574b0068,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-397,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""179.102.185.93""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-397""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 65.24, ""Signature"": ""Known Pattern B""}"
2020-01-14 15:50:28.0000000,34656da7-bd43-bce5-4060-cdfbc3d73a9e,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-IOT-384,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""88.144.104.156""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-384""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 29.57, ""Signature"": ""Known Pattern B""}"
2020-01-14 17:52:09.0000000,fe3ed655-0ad5-d1aa-5e37-d5577fa6d5c4,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-291,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""18.194.117.41""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-291""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 39.16, ""Signature"": ""Known Pattern A""}"
2020-01-15 05:26:20.0000000,c1652633-62c9-c536-4e7d-bd016d4c0ef9,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-340,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""159.13.240.101""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-340""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 1.15, ""Signature"": ""Known Pattern B""}"
2020-01-15 05:42:27.0000000,5a74013a-533f-c278-9a4f-048fd13123c3,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-367,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""214.8.255.1""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-367""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 33.8, ""Signature"": ""Known Pattern A""}"
2020-01-15 15:58:23.0000000,dd12e7d3-7f6f-c436-176e-a9f82c7e8bba,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-393,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""191.140.111.105""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-393""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 30.22, ""Signature"": ""Known Pattern A""}"
2020-01-16 02:45:04.0000000,3b791434-417e-03d5-3714-47988c73ba77,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-375,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""165.102.234.57""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-375""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 97.28, ""Signature"": ""Known Pattern B""}"
2020-01-16 04:40:46.0000000,2b555ccc-ffc1-17fc-9d40-73854da8acc8,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-272,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""75.110.84.234""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-272""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 56.67, ""Signature"": ""Known Pattern A""}"
2020-01-17 00:56:52.0000000,f8c67b5d-0a6d-f5bb-4cd5-1c0aee6b39a1,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-186,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""201.213.236.43""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-186""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 72.31, ""Signature"": ""Known Pattern B""}"
2020-01-17 07:39:17.0000000,26a444fe-e100-e216-e0b9-835f2b3f442f,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-AD-226,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""49.77.241.210""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-226""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 74.36, ""Signature"": ""Known Pattern B""}"
2020-01-17 13:36:25.0000000,98a24a76-69f1-ee4b-f264-18fbd8a71549,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PRX-010,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""176.135.123.40""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-010""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 17.27, ""Signature"": ""Known Pattern A""}"
2020-01-17 16:49:35.0000000,1b7d25fe-6657-e9cb-2659-45df4fb0538a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DNS-087,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""210.86.60.160""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-087""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 36.87, ""Signature"": ""Known Pattern A""}"
2020-01-18 13:41:39.0000000,121c43a9-7d35-c45c-3b09-a296a066a048,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-376,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""38.40.98.187""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-376""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 7.12, ""Signature"": ""Known Pattern B""}"
2020-01-18 16:40:09.0000000,0acbed06-931a-63c0-957c-58eaf7687163,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-397,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""112.71.80.59""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-397""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 37.97, ""Signature"": ""Known Pattern B""}"
2020-01-18 16:59:39.0000000,ac21a1b8-7379-e33b-eef8-39dc0c93d6bb,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-WEB-029,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""22.196.24.66""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-029""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 69.21, ""Signature"": ""Known Pattern B""}"
2020-01-19 05:24:43.0000000,4309a7d5-7704-c81a-2ede-0fd1a547e0c7,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-AD-202,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""3.221.3.115""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-202""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 49.28, ""Signature"": ""Known Pattern B""}"
2020-01-19 09:53:46.0000000,3b74ba81-0150-2909-2cc8-663c0ee3f04f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-315,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""121.24.219.8""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-315""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 73.97, ""Signature"": ""Known Pattern A""}"
2020-01-19 14:49:57.0000000,a927bc95-a9ca-48d1-b0a6-859fcca4efca,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-180,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""84.231.239.104""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-180""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 55.56, ""Signature"": ""Known Pattern B""}"
2020-01-19 15:30:38.0000000,45f76ef8-e919-5181-fd6b-43344212adcd,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-187,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""63.214.160.128""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-187""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.2, ""Signature"": ""Known Pattern A""}"
2020-01-19 22:06:35.0000000,102e9265-a9d6-240e-68a6-38ef9766fe13,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-219,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""166.227.148.246""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-219""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 58.32, ""Signature"": ""Known Pattern B""}"
2020-01-20 04:25:28.0000000,a84ca4af-330d-8aee-9939-4f07c530db12,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-LIS-248,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""85.253.206.147""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-248""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 65.71, ""Signature"": ""Known Pattern B""}"
2020-01-20 05:33:55.0000000,febca956-bf10-4e69-f5b6-f480baf2f361,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PTL-068,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""103.46.242.202""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-068""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 35.6, ""Signature"": ""Known Pattern B""}"
2020-01-20 09:25:10.0000000,6fb31a5f-cb4f-c19d-7b9d-d590c3f2d92d,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-325,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""152.41.18.173""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-325""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 83.73, ""Signature"": ""Known Pattern A""}"
2020-01-20 10:23:34.0000000,f1d936a2-39e8-b2ff-e363-f1734c9c7d3d,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-164,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""91.206.196.156""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-164""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 37.08, ""Signature"": ""Known Pattern B""}"
2020-01-20 11:15:20.0000000,01900eba-1fa7-49c6-371d-49658231f0c6,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-041,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""155.94.128.171""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-041""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.02, ""Signature"": ""Known Pattern B""}"
2020-01-20 17:23:50.0000000,b9c7ec9d-f271-bf9b-a78f-cae4e060e2af,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-080,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""22.217.131.173""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-080""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 83.84, ""Signature"": ""Known Pattern B""}"
2020-01-20 18:04:56.0000000,6741cbd3-b338-b27d-b554-1e2dda701403,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-337,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""221.6.210.159""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-337""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 18.68, ""Signature"": ""Known Pattern A""}"
2020-01-20 20:08:49.0000000,0d5b0454-3d0d-3dc7-d1a3-21f420c67da3,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PACS-141,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.105.15.201""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-141""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 29.26, ""Signature"": ""Known Pattern B""}"
2020-01-21 04:27:45.0000000,6d893532-ce2b-c654-0849-fb6d81568825,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.181.97.44""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 63.78, ""Signature"": ""Known Pattern A""}"
2020-01-21 05:53:23.0000000,d5639e48-90f9-1f65-f1d1-a7cf6f8f1a04,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-106,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""9.233.70.26""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-106""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 67.42, ""Signature"": ""Known Pattern A""}"
2020-01-21 07:19:31.0000000,3a2aaa12-3886-64e5-8018-73fbe143ec82,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-385,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""101.4.86.52""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-385""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 60.22, ""Signature"": ""Known Pattern B""}"
2020-01-21 10:59:46.0000000,4ab29e35-feca-52da-1222-9d1e2a1458b8,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PRX-114,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""107.208.239.84""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-114""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 20.7, ""Signature"": ""Known Pattern B""}"
2020-01-21 17:44:45.0000000,25a73a2e-6dec-9adf-25ba-ce02b91ae0d4,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-400,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""17.50.115.90""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-400""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 21.23, ""Signature"": ""Known Pattern A""}"
2020-01-21 17:56:25.0000000,791adeb4-bab6-c895-dbf7-422b1b205a55,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-DB-338,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""221.121.145.129""}, {""Type"": ""host"", ""HostName"": ""GCH-DB-338""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 51.48, ""Signature"": ""Known Pattern B""}"
2020-01-22 11:27:31.0000000,06a91e7b-55a5-719f-6064-c8d99b7f18b8,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-375,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""75.97.191.182""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-375""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 60.4, ""Signature"": ""Known Pattern B""}"
2020-01-22 15:11:23.0000000,f928e3b0-9ded-6a21-30a2-a016e82096a1,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-001,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""157.248.253.213""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-001""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.16, ""Signature"": ""Known Pattern B""}"
2020-01-22 20:55:28.0000000,df2bfa14-f7a2-3cfa-71c9-cf9aa283010a,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-219,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""78.86.0.197""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-219""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.6, ""Signature"": ""Known Pattern B""}"
2020-01-22 21:04:07.0000000,70c1987c-d44c-65d9-ba65-83270d03400f,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-IOT-376,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""208.146.15.149""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-376""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 40.59, ""Signature"": ""Known Pattern B""}"
2020-01-22 21:45:18.0000000,30d010ae-4152-042b-ec53-241718d0b50a,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PACS-173,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""73.172.173.83""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-173""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 30.35, ""Signature"": ""Known Pattern B""}"
2020-01-22 23:26:46.0000000,accfc237-dd27-4b39-8377-26dbe4e8abc9,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-207,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""212.112.217.236""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-207""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 43.86, ""Signature"": ""Known Pattern B""}"
2020-01-23 02:18:50.0000000,1dbf1e43-9973-6f0e-e243-b7a8ac7fb3f4,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-LAB-323,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""14.139.152.208""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-323""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 30.41, ""Signature"": ""Known Pattern B""}"
2020-01-23 02:54:29.0000000,e33b17c1-aa01-70b8-2195-3cc0a94da840,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-207,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""195.167.202.199""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-207""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 59.38, ""Signature"": ""Known Pattern A""}"
2020-01-23 06:08:40.0000000,d6f10d6b-e294-4019-af6e-98feaf5fc409,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-246,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""131.51.76.197""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-246""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 48.44, ""Signature"": ""Known Pattern A""}"
2020-01-23 06:23:05.0000000,bfaa18cd-03dc-474d-b4ad-feaf0d40d2a0,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-267,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""62.254.119.238""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-267""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.95, ""Signature"": ""Known Pattern B""}"
2020-01-23 12:30:39.0000000,ccbd8964-949f-e527-aae1-b0ac0e0227f7,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-329,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""82.231.126.32""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-329""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 59.83, ""Signature"": ""Known Pattern A""}"
2020-01-23 14:31:14.0000000,2f6bc4f5-e1e3-14eb-b6b8-183f62b6be22,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-040,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""42.125.128.238""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-040""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 36.75, ""Signature"": ""Known Pattern A""}"
2020-01-23 16:16:00.0000000,384a40a7-9997-908e-d224-40563cc95f47,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PACS-221,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""11.19.200.182""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-221""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.96, ""Signature"": ""Known Pattern B""}"
